Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",13,2,2,15,2,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,
48,"Calthorpe, David",7,2,3,10,3,2.0,,1.0,,,,,,2.0,,,,,,,,,
7,"Daniher, Chris",12,6,6,18,,,,2.0,,,,,1.0,,,,,,,,,,
38,"Denham, Sean",7,,11,18,,,,2.0,,,,,2.0,1.0,,,,,,,,,
31,"Fletcher, Dustin",7,2,2,9,,,,3.0,,,,,2.0,,,,,,,,,,
28,"Flood, David",6,5,8,14,1,,2.0,,,,,,,4.0,,,,,,,,,
29,"Grenvold, David",6,,4,10,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
11,"Hills, Paul",15,5,9,24,,,,1.0,,,,,1.0,,,,,,,,,,
5,"Hird, James",10,4,8,18,,2.0,,,,,,,1.0,1.0,,,,,,,,,
9,"Kickett, Derek",1,,1,2,,1.0,,,,,,,,,,,,,,,,,
13,"Long, Michael",14,5,11,25,1,,,2.0,,,,,1.0,,,,,,,,,,
2,"Mercuri, Mark",12,5,12,24,2,,,3.0,,,,,4.0,,,,,,,,,,
24,"Misiti, Joe",20,6,10,30,,,,,,,,,2.0,1.0,,,,,,,,,
10,"ODonnell, Gary",16,1,14,30,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",14,3,9,23,,,,2.0,,,,,1.0,1.0,,,,,,,,,
3,"Salmon, Paul",13,10,6,19,4,2.0,14.0,1.0,,,,,2.0,2.0,,,,,,,,,
19,"Somerville, Peter",6,9,7,13,1,,9.0,,,,,,3.0,,,,,,,,,,
12,"Symons, Michael",,,1,1,,,,,,,,,,1.0,,,,,,,,,
4,"Wanganeen, Gavin",13,1,3,16,,,,2.0,,,,,2.0,2.0,,,,,,,,,
32,"Watson, Tim",5,1,3,8,1,,,3.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,67,130,327,16,12.0,26.0,27.0,,,,,27.0,21.0,,,,,,,,,
Opposition,Opposition,195,68,98,293,11,10.0,24.0,36.0,,,,,21.0,27.0,,,,,,,,,
