Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",5,2.0,1.0,6,,,1.0,,,1.0,1.0,1.0,1.0,,,2,3,1.0,,,,,
17,"Chick, Daniel",10,1.0,2.0,12,3.0,1.0,,1.0,,3.0,1.0,2.0,2.0,3.0,,5,7,,,3.0,1.0,,
23,"Collica, Michael",9,6.0,6.0,15,,,,5.0,2.0,3.0,,1.0,,,,7,8,2.0,,2.0,,,
9,"Crawford, Shane",18,2.0,8.0,26,,2.0,,3.0,2.0,4.0,4.0,4.0,1.0,1.0,,11,14,1.0,,,1.0,,
24,"Croad, Trent",8,4.0,,8,,,,1.0,3.0,3.0,,4.0,,2.0,,3,5,1.0,,1.0,,,
28,"Dennis, Matthew",5,3.0,1.0,6,,,,,,2.0,2.0,,,,,1,5,,,,,,
19,"Dixon, Ben",3,1.0,2.0,5,,1.0,,1.0,1.0,,,1.0,,,,4,1,,,,,,
5,"Harford, Daniel",8,3.0,5.0,13,,1.0,,,3.0,2.0,1.0,1.0,,,,5,8,,,,2.0,,
3,"Hay, Jonathan",7,1.0,1.0,8,,,,1.0,4.0,1.0,1.0,1.0,,5.0,,3,5,,,4.0,,,
2,"Holland, Nick",9,7.0,,9,3.0,3.0,6.0,3.0,,,,,1.0,1.0,,3,7,1.0,5.0,1.0,,,
14,"Krummel, Brendan",7,4.0,6.0,13,1.0,1.0,3.0,4.0,2.0,3.0,,2.0,,1.0,,6,7,1.0,1.0,3.0,,,
37,"Lekkas, Angelo",15,6.0,12.0,27,1.0,1.0,1.0,5.0,1.0,5.0,7.0,1.0,2.0,1.0,,11,15,1.0,,2.0,1.0,,
7,"McCabe, Luke",6,4.0,3.0,9,,,,1.0,2.0,2.0,1.0,1.0,,1.0,,3,7,1.0,,,1.0,,
31,"Obst, Chris",9,3.0,4.0,13,,,,2.0,5.0,2.0,2.0,2.0,2.0,1.0,,3,8,2.0,,2.0,1.0,,
10,"Robran, Jonathon",8,3.0,6.0,14,,,,,5.0,,4.0,3.0,,,,2,11,,,,,,
32,"Rock, Anthony",5,,7.0,12,,,,,1.0,3.0,2.0,,1.0,1.0,,7,4,,,,,,
4,"Salmon, Paul",13,8.0,5.0,18,,,26.0,,4.0,,1.0,1.0,3.0,2.0,3.0,7,11,1.0,,1.0,,,
11,"Smith, Joel",13,7.0,4.0,17,2.0,1.0,,,,6.0,1.0,1.0,1.0,1.0,1.0,6,13,1.0,,1.0,1.0,,
6,"Taylor, Richard",14,5.0,5.0,19,2.0,,,3.0,2.0,4.0,7.0,2.0,1.0,1.0,,7,14,,,,1.0,,
16,"Thompson, Nathan",2,2.0,1.0,3,,2.0,1.0,,,1.0,,,,,,1,2,,1.0,,,,
8,"Treleven, Craig",6,1.0,2.0,8,,1.0,,,1.0,,3.0,1.0,1.0,1.0,,8,1,,,1.0,,,
30,"Woods, Tony",13,3.0,3.0,16,,1.0,,2.0,1.0,8.0,5.0,1.0,2.0,,,7,10,,,1.0,,,
Totals,Totals,193,76.0,84.0,277,12.0,15.0,38.0,32.0,39.0,53.0,43.0,30.0,18.0,22.0,4.0,112,166,13.0,7.0,22.0,9.0,,
Opposition,Opposition,205,82.0,90.0,295,11.0,15.0,24.0,21.0,32.0,54.0,37.0,25.0,22.0,18.0,2.0,126,164,18.0,11.0,26.0,17.0,,
