Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bourke, David",1,,3,4,,,,,,,,,,,,3.0,1.0,,,1.0,,,
11,"Bowden, Joel",21,12,10,31,3,2.0,,2.0,3.0,3.0,3.0,3.0,1.0,2.0,3.0,6.0,24.0,,4.0,2.0,2.0,,
17,"Broderick, Paul",10,5,3,13,,1.0,,1.0,,3.0,1.0,,,,,4.0,8.0,,,1.0,,,
15,"Cameron, Leon",16,4,1,17,1,,,1.0,4.0,2.0,,,,,,3.0,12.0,1.0,,1.0,,,
9,"Campbell, Wayne",18,9,16,34,1,,,2.0,3.0,5.0,10.0,1.0,2.0,3.0,,11.0,22.0,,3.0,3.0,,,
6,"Chaffey, Mark",14,5,4,18,,,,3.0,4.0,1.0,,1.0,,2.0,,5.0,13.0,1.0,,1.0,,,
24,"Coughlan, Mark",3,1,,3,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,
14,"Fiora, Aaron",1,1,2,3,,,,,,,,1.0,,,,2.0,1.0,,,,,,
25,"Gale, Brendon",4,4,8,12,,,13.0,,,1.0,2.0,,1.0,2.0,,4.0,8.0,1.0,,2.0,,,
2,"Gaspar, Darren",8,4,4,12,,,,2.0,2.0,2.0,,2.0,,,,4.0,8.0,,,1.0,,,
1,"Hilton, Rory",9,1,1,10,1,,,1.0,,2.0,,1.0,1.0,1.0,,6.0,3.0,1.0,1.0,1.0,,,
16,"Holland, Ben",11,7,10,21,,2.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,,,14.0,9.0,3.0,2.0,,,,
39,"Kellaway, Andrew",8,3,9,17,,,,,4.0,,1.0,5.0,4.0,,,8.0,10.0,,,,,,
21,"King, Clinton",12,6,11,23,,,,3.0,3.0,4.0,4.0,,1.0,1.0,,7.0,15.0,,,2.0,,,
33,"Knights, Matthew",7,3,9,16,1,,,,,1.0,3.0,,2.0,2.0,,7.0,9.0,,,1.0,,,
5,"Ottens, Brad",13,8,6,19,4,1.0,12.0,1.0,,6.0,3.0,1.0,6.0,1.0,,16.0,6.0,4.0,3.0,1.0,,,
8,"Pettifer, Kayne",5,4,1,6,2,,,3.0,,1.0,,,1.0,1.0,,3.0,4.0,,2.0,1.0,,,
12,"Richardson, Matthew",17,12,5,22,4,2.0,,1.0,,5.0,,3.0,2.0,2.0,1.0,12.0,12.0,5.0,7.0,2.0,,,
4,"Rogers, Matthew",12,8,5,17,,1.0,,1.0,1.0,6.0,1.0,,,1.0,,3.0,15.0,,1.0,2.0,,,
19,"Sziller, Steven",2,1,3,5,,1.0,,5.0,,,1.0,,,,,4.0,1.0,,1.0,2.0,,,
32,"Tivendale, Greg",24,9,2,26,2,1.0,,6.0,2.0,11.0,1.0,2.0,1.0,,2.0,6.0,21.0,1.0,2.0,3.0,,,
29,"Torney, Jason",9,6,3,12,,,,3.0,6.0,,2.0,1.0,,,,3.0,9.0,,1.0,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,113,116,341,19,13.0,28.0,38.0,34.0,55.0,36.0,23.0,24.0,18.0,6.0,132.0,213.0,17.0,27.0,29.0,4.0,,
Opposition,Opposition,186,77,121,307,12,14.0,28.0,35.0,30.0,49.0,31.0,21.0,18.0,24.0,,104.0,199.0,6.0,16.0,40.0,10.0,,
