St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
43,"Attard, Jayden",6,2,,6,,,,5.0,1.0,,3.0,3.0,,1.0,,4.0,2.0,,,4.0,,,75.0
10,"Baker, Steven",7,2,5,12,,,,5.0,4.0,2.0,1.0,3.0,,1.0,,5.0,7.0,,,1.0,,,90.0
14,"Ball, Luke",13,3,8,21,,,1.0,4.0,3.0,3.0,7.0,3.0,2.0,2.0,,13.0,8.0,1.0,,,,1.0,79.0
27,"Blake, Jason",4,3,3,7,,,4.0,1.0,,1.0,1.0,3.0,,1.0,,2.0,6.0,,,3.0,2.0,,66.0
28,"Clarke, Matthew",6,1,3,9,,,26.0,1.0,,2.0,3.0,5.0,3.0,3.0,,7.0,1.0,,,3.0,,,74.0
3,"Clarke, Xavier",9,2,12,21,,,,4.0,3.0,2.0,4.0,3.0,,1.0,,10.0,11.0,,,1.0,,,76.0
26,"Dal Santo, Nick",15,3,10,25,,1.0,2.0,3.0,4.0,3.0,4.0,1.0,1.0,,,11.0,12.0,1.0,,2.0,,,89.0
17,"Fiora, Aaron",13,2,8,21,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,6.0,13.0,1.0,,1.0,1.0,,97.0
6,"Fisher, Leigh",9,2,5,14,,,,2.0,2.0,,1.0,4.0,,1.0,,7.0,5.0,,,2.0,,,100.0
9,"Gehrig, Fraser",5,1,2,7,,,,,,1.0,,1.0,1.0,1.0,,4.0,2.0,,,1.0,,,83.0
19,"Gilbert, Sam",6,,3,9,,,,7.0,,2.0,,1.0,2.0,1.0,,5.0,5.0,,,5.0,1.0,,85.0
18,"Goddard, Brendon",15,10,6,21,1,,1.0,5.0,2.0,3.0,1.0,3.0,,,,7.0,13.0,,,6.0,5.0,,100.0
1,"Gram, Jason",12,2,3,15,,,,2.0,5.0,1.0,,2.0,1.0,,,3.0,8.0,,,2.0,1.0,,95.0
35,"Harvey, Robert",18,6,13,31,,,,4.0,4.0,4.0,5.0,1.0,,,,12.0,17.0,,,3.0,2.0,,81.0
7,"Hayes, Lenny",10,2,6,16,,1.0,,5.0,3.0,1.0,5.0,2.0,1.0,1.0,,8.0,7.0,,,2.0,,,55.0
23,"Koschitzke, Justin",8,3,2,10,,,1.0,,6.0,,,5.0,2.0,2.0,,4.0,6.0,,,7.0,,,86.0
32,"McQualter, Andrew",5,4,8,13,,1.0,,1.0,,1.0,,2.0,,,,4.0,10.0,,1.0,,,,66.0
44,"Milne, Stephen",9,3,1,10,2,1.0,,1.0,,3.0,1.0,3.0,,3.0,,4.0,6.0,,2.0,2.0,,,98.0
11,"Montagna, Leigh",17,2,4,21,,1.0,,6.0,3.0,4.0,4.0,6.0,,1.0,,10.0,11.0,,,,,,94.0
12,"Riewoldt, Nick",9,1,2,11,,,,1.0,1.0,,,5.0,1.0,1.0,,2.0,6.0,,,2.0,,1.0,80.0
4,"Thompson, Andrew",5,,6,11,,,,4.0,2.0,2.0,2.0,1.0,,1.0,,6.0,4.0,,,1.0,,,46.0
13,"Voss, Brett",10,5,8,18,3,1.0,,5.0,,1.0,,2.0,1.0,,,9.0,9.0,,2.0,4.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,59,118,329,6,7.0,36.0,69.0,44.0,37.0,43.0,60.0,15.0,21.0,,143.0,169.0,3.0,5.0,52.0,12.0,3.0,
Opposition,Opposition,257,102,108,365,14,12.0,47.0,85.0,29.0,59.0,38.0,43.0,21.0,14.0,6.0,134.0,202.0,6.0,7.0,59.0,14.0,8.0,
