Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",9,4,4,13,,,,5.0,3.0,1.0,1.0,1.0,2.0,,,6.0,7.0,2.0,,5.0,,,93.0
2,"Bellchambers, Tom",9,5,5,14,2,,29.0,3.0,,2.0,2.0,2.0,3.0,1.0,,6.0,7.0,2.0,2.0,,,,87.0
22,"Carlisle, Jake",14,10,5,19,1,1.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,8.0,11.0,5.0,,6.0,,,93.0
32,"Colyer, Travis",11,6,11,22,,1.0,,1.0,1.0,3.0,,2.0,,,,10.0,12.0,1.0,1.0,3.0,3.0,3.0,79.0
15,"Dempsey, Courtenay",18,7,6,24,3,,,2.0,5.0,2.0,3.0,3.0,,,,4.0,19.0,,2.0,2.0,,,82.0
31,"Fletcher, Dustin",12,7,6,18,,,,,9.0,,,1.0,,,,2.0,13.0,,,5.0,,,89.0
9,"Goddard, Brendon",11,3,16,27,1,,,1.0,5.0,2.0,5.0,4.0,1.0,2.0,,10.0,17.0,1.0,,1.0,4.0,2.0,86.0
21,"Heppell, Dyson",20,5,7,27,2,,,5.0,1.0,6.0,6.0,2.0,1.0,1.0,1.0,12.0,16.0,1.0,1.0,,,,82.0
1,"Hibberd, Michael",14,5,6,20,,,,2.0,7.0,2.0,,1.0,,1.0,,5.0,14.0,,,4.0,,1.0,92.0
26,"Hooker, Cale",8,7,10,18,,,,3.0,4.0,,,1.0,1.0,,,8.0,9.0,,,6.0,,,95.0
40,"Howlett, Ben",6,2,5,11,,,,8.0,1.0,4.0,3.0,4.0,,3.0,,5.0,5.0,,,1.0,,,82.0
18,"Hurley, Michael",7,8,8,15,,2.0,,,,3.0,,1.0,,,,7.0,9.0,,3.0,1.0,,2.0,95.0
38,"Kommer, Nick",8,4,4,12,,,,,,4.0,,2.0,2.0,,,3.0,10.0,,,3.0,2.0,2.0,82.0
17,"Melksham, Jake",13,2,5,18,2,,,4.0,2.0,2.0,2.0,5.0,1.0,3.0,,5.0,12.0,,,1.0,,,85.0
20,"Merrett, Jackson",2,1,2,4,,,,5.0,,,,1.0,,1.0,,1.0,3.0,,,1.0,,,83.0
23,"Myers, David",13,3,3,16,1,1.0,,9.0,,5.0,4.0,3.0,1.0,,,7.0,8.0,,,2.0,,,79.0
10 ↑,"OBrien, Nick",7,1,3,10,,,,1.0,,2.0,4.0,1.0,1.0,,,8.0,2.0,,,2.0,,1.0,31.0
16,"Pears, Tayte",9,7,11,20,,,,1.0,,2.0,,1.0,1.0,,,3.0,17.0,,,3.0,1.0,,91.0
30,"Ryder, Paddy",6,5,9,15,1,,25.0,3.0,,2.0,3.0,3.0,1.0,3.0,,9.0,7.0,1.0,1.0,1.0,,1.0,82.0
5,"Stanton, Brent",22,5,7,29,1,3.0,,2.0,1.0,7.0,3.0,3.0,1.0,2.0,,6.0,21.0,,1.0,2.0,3.0,,84.0
8,"Winderlich, Jason",14,13,10,24,4,,,7.0,3.0,1.0,,1.0,,,2.0,5.0,19.0,1.0,3.0,,,,85.0
11 ↓,"Zaharakis, David",5,,6,11,,1.0,,,2.0,1.0,1.0,,,,,4.0,7.0,,,1.0,1.0,,44.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,110,149,387,18,13.0,54.0,64.0,45.0,53.0,38.0,45.0,17.0,18.0,3.0,134.0,245.0,14.0,14.0,50.0,14.0,12.0,
Opposition,Opposition,214,82,201,415,14,6.0,32.0,60.0,30.0,60.0,44.0,46.0,18.0,17.0,3.0,162.0,254.0,15.0,13.0,50.0,13.0,7.0,
