West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",5,3,10,15,,,,1.0,3.0,,2.0,1.0,1.0,,,6.0,9.0,,,2.0,1.0,,84.0
20,"Cox, Dean",9,7,13,22,,1.0,9.0,1.0,4.0,,3.0,3.0,1.0,1.0,,12.0,11.0,3.0,,1.0,,,66.0
5,"Ebert, Brad",7,3,3,10,,,,2.0,,4.0,,1.0,,,,4.0,5.0,,,,1.0,,64.0
32,"Embley, Andrew",13,7,6,19,1,,,2.0,1.0,2.0,1.0,2.0,,,,6.0,11.0,1.0,1.0,2.0,,,89.0
38,"Jones, Brett",9,3,4,13,,,,1.0,3.0,,,3.0,,3.0,,4.0,9.0,1.0,,2.0,,,81.0
17,"Kennedy, Josh",7,4,3,10,,2.0,,3.0,,1.0,,4.0,1.0,1.0,,5.0,5.0,1.0,2.0,1.0,,,87.0
2,"LeCras, Mark",5,2,3,8,2,,,6.0,,2.0,,2.0,1.0,1.0,,4.0,4.0,,1.0,2.0,1.0,,95.0
21,"Lynch, Quinten",8,4,8,16,1,1.0,5.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,,6.0,10.0,,,3.0,3.0,,83.0
35,"McGinnity, Patrick",10,3,9,19,,1.0,,5.0,1.0,4.0,,,,,,6.0,13.0,1.0,,1.0,,1.0,91.0
27,"McKinley, Ben",4,2,5,9,,,,3.0,,1.0,1.0,1.0,,,,2.0,5.0,,,2.0,,,82.0
9,"Naitanui, Nic",5,1,8,13,,,11.0,3.0,1.0,3.0,6.0,4.0,2.0,1.0,,8.0,3.0,,,2.0,,1.0,66.0
11,"Priddis, Matt",9,2,17,26,1,,,5.0,2.0,3.0,5.0,1.0,5.0,,2.0,14.0,14.0,,,,,,93.0
24,"Rosa, Matt",7,3,9,16,,,,4.0,,5.0,2.0,1.0,,1.0,,4.0,11.0,,,,,1.0,87.0
31,"Schofield, Will",5,1,4,9,,,,2.0,4.0,,,,,,,2.0,2.0,,,5.0,1.0,,88.0
10,"Selwood, Scott",14,8,14,28,1,,,8.0,3.0,3.0,5.0,3.0,2.0,1.0,,10.0,17.0,,1.0,1.0,,1.0,78.0
12,"Sheppard, Brad",8,2,7,15,1,1.0,,3.0,1.0,,2.0,,1.0,,,5.0,10.0,,,,,,81.0
28,"Smith, Ashley",17,6,6,23,,,,,1.0,3.0,,,,,,7.0,16.0,1.0,,,,,80.0
30,"Spangher, Matthew",12,5,6,18,,,,3.0,5.0,2.0,,2.0,2.0,1.0,,8.0,10.0,,,10.0,,,96.0
14,"Stevens, Koby",7,5,7,14,1,,,4.0,,,2.0,,2.0,,,6.0,8.0,,1.0,,,,64.0
47,"Stevenson, Lewis",6,2,5,11,,1.0,,,1.0,2.0,,1.0,,,,4.0,8.0,,,,,,79.0
41,"Strijk, Andrew",14,4,6,20,1,1.0,,1.0,1.0,5.0,,,3.0,,,10.0,10.0,2.0,,2.0,1.0,2.0,82.0
15,"Swift, Tom",7,3,11,18,,,,6.0,1.0,3.0,4.0,4.0,1.0,1.0,,6.0,12.0,,,1.0,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,80,164,352,9,11.0,25.0,64.0,33.0,47.0,34.0,34.0,24.0,12.0,2.0,139.0,203.0,10.0,6.0,37.0,8.0,6.0,
Opposition,Opposition,217,113,157,374,10,10.0,35.0,73.0,35.0,45.0,32.0,51.0,12.0,24.0,4.0,138.0,237.0,14.0,11.0,61.0,12.0,7.0,
