Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",4,1,6,10,,,,6.0,4.0,,,4.0,2.0,2.0,,4.0,8.0,,,1.0,,,90.0
2,"Bellchambers, Tom",7,3,3,10,,1.0,34.0,2.0,2.0,3.0,5.0,6.0,2.0,4.0,,8.0,2.0,1.0,,1.0,,1.0,86.0
32,"Colyer, Travis",6,,8,14,,,,3.0,1.0,,2.0,2.0,,,,8.0,6.0,,,1.0,1.0,,77.0
6,"Daniher, Joe",10,3,3,13,2,1.0,9.0,3.0,2.0,3.0,,6.0,,1.0,,8.0,6.0,1.0,,2.0,,1.0,92.0
13,"Fantasia, Orazio",8,4,4,12,4,1.0,,4.0,,2.0,,5.0,1.0,2.0,,2.0,10.0,,4.0,1.0,,1.0,84.0
8,"Gleeson, Martin",11,5,4,15,,,,2.0,4.0,3.0,,1.0,,,,4.0,9.0,2.0,,3.0,,1.0,83.0
9,"Goddard, Brendon",12,7,13,25,,1.0,,2.0,2.0,4.0,1.0,,1.0,,,6.0,17.0,,,2.0,2.0,2.0,85.0
36,"Hartley, Michael",10,7,4,14,,,,3.0,3.0,1.0,,2.0,,2.0,,3.0,11.0,1.0,,8.0,,1.0,96.0
21,"Heppell, Dyson",15,2,11,26,2,,,5.0,2.0,8.0,7.0,4.0,2.0,2.0,3.0,12.0,14.0,1.0,,,,1.0,74.0
26,"Hooker, Cale",13,9,5,18,5,2.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,8.0,10.0,3.0,5.0,3.0,,,87.0
18,"Hurley, Michael",14,4,7,21,,,,,9.0,2.0,,6.0,1.0,,,8.0,13.0,1.0,,7.0,,1.0,97.0
47,"Kelly, James",1,1,11,12,,,,5.0,2.0,,,2.0,,,,5.0,7.0,,,,,,80.0
33,"Laverde, Jayden",3,3,8,11,,1.0,,2.0,,1.0,,2.0,2.0,,,4.0,10.0,,,1.0,,,68.0
43,"McDonald-Tipungwuti, Anthony",7,2,4,11,3,,,2.0,,3.0,1.0,4.0,2.0,3.0,,5.0,7.0,1.0,1.0,,,1.0,82.0
1,"McGrath, Andrew",6,2,6,12,,,,5.0,1.0,1.0,1.0,4.0,1.0,1.0,,8.0,4.0,,,1.0,,,79.0
45,"McKenna, Conor",7,1,3,10,,,,1.0,5.0,2.0,1.0,1.0,1.0,,,2.0,7.0,,,3.0,1.0,,75.0
7,"Merrett, Zach",11,2,22,33,,,,3.0,1.0,3.0,9.0,1.0,1.0,,,14.0,19.0,,,1.0,,,76.0
23,"Myers, David",6,1,15,21,,,,2.0,,3.0,5.0,2.0,1.0,1.0,,16.0,7.0,,,3.0,,,71.0
3,"Parish, Darcy",11,,12,23,1,,,2.0,2.0,3.0,6.0,3.0,,1.0,,12.0,11.0,,,3.0,,2.0,74.0
17,"Stewart, James",6,4,3,9,2,2.0,,2.0,,3.0,1.0,1.0,2.0,1.0,,6.0,5.0,3.0,2.0,1.0,,,92.0
4,"Watson, Jobe",7,2,20,27,,,,4.0,,4.0,7.0,4.0,2.0,1.0,,14.0,14.0,,,2.0,,,73.0
11,"Zaharakis, David",16,2,11,27,1,2.0,,4.0,,5.0,4.0,,,,,5.0,22.0,,,2.0,1.0,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,65,183,374,20,12.0,44.0,63.0,41.0,57.0,50.0,63.0,22.0,22.0,4.0,162.0,219.0,14.0,12.0,46.0,5.0,13.0,
Opposition,Opposition,225,125,152,377,16,9.0,36.0,51.0,33.0,61.0,28.0,58.0,22.0,22.0,2.0,135.0,239.0,22.0,18.0,44.0,10.0,9.0,
