0,1,2,3,4,5,6
←,"Round: 5 Venue: M.C.G. Date: Sun, 26-Apr-1998 2:10 PM Attendance: 21726","Round: 5 Venue: M.C.G. Date: Sun, 26-Apr-1998 2:10 PM Attendance: 21726","Round: 5 Venue: M.C.G. Date: Sun, 26-Apr-1998 2:10 PM Attendance: 21726","Round: 5 Venue: M.C.G. Date: Sun, 26-Apr-1998 2:10 PM Attendance: 21726","Round: 5 Venue: M.C.G. Date: Sun, 26-Apr-1998 2:10 PM Attendance: 21726",→
←,Melbourne,3.6.24,7.9.51,12.13.85,14.18.102,→
←,Port Adelaide,0.5.5,2.8.20,5.13.43,6.17.53,→
←,Qrt margin,ME by 19,ME by 31,ME by 42,ME by 49,→
←,Qrt scores,ME 24-5,ME 27-15,ME 34-23,ME 17-10,→
←,Field umpires,"Bryan Sheehan (245), Mark McKenzie (51), Darren McCauley (31)","Bryan Sheehan (245), Mark McKenzie (51), Darren McCauley (31)","Bryan Sheehan (245), Mark McKenzie (51), Darren McCauley (31)","Bryan Sheehan (245), Mark McKenzie (51), Darren McCauley (31)",→
