Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",8,5,7,15,1,,,1.0,1.0,4.0,,2.0,2.0,1.0,,,,,,,,,
31,"Carey, Stefan",5,1,4,9,,,,,1.0,4.0,,1.0,1.0,,,,,,,,,,
41,"Cook, Troy",6,1,4,10,2,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,
8,"Cresswell, Daryn",11,1,14,25,1,,,1.0,1.0,5.0,4.0,,1.0,,,,,,,,,,
6,"Dunkley, Andrew",5,7,4,9,,,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,
10,"Filandia, Peter",1,,3,4,,,,1.0,,,,,,,,,,,,,,,
14,"Kelly, Paul",18,2,9,27,3,2.0,,5.0,3.0,3.0,10.0,3.0,1.0,1.0,,,,,,,,,
4,"Lockett, Tony",4,3,1,5,1,2.0,2.0,,,,,,,1.0,,,,,,,,,
34,"Luff, Troy",7,3,2,9,,,,1.0,6.0,,,1.0,,,,,,,,,,,
11,"Maxfield, Stuart",7,1,5,12,,,,3.0,,4.0,1.0,,,3.0,,,,,,,,,
13,"McPherson, Daniel",11,4,5,16,,1.0,,,3.0,4.0,,2.0,,1.0,,,,,,,,,
17,"Mooney, Jason",12,4,5,17,2,1.0,1.0,3.0,,6.0,1.0,2.0,,1.0,,,,,,,,,
23,"Nicks, Matthew",15,7,11,26,1,1.0,1.0,,,7.0,4.0,3.0,1.0,,2.0,,,,,,,,
5,"OBrien, Craig",10,4,4,14,3,3.0,,2.0,,3.0,2.0,1.0,3.0,1.0,,,,,,,,,
19,"OLoughlin, Michael",4,5,5,9,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,
24,"Orchard, Mark",3,,4,7,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
1,"Roos, Paul",9,,5,14,,,,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,,
22,"Saddington, Jason",4,,2,6,1,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,
2,"Schwass, Wayne",22,2,4,26,3,,,3.0,3.0,9.0,7.0,,3.0,,3.0,,,,,,,,
15,"Stafford, Greg",6,2,5,11,2,,21.0,,1.0,,3.0,,1.0,1.0,,,,,,,,,
20,"Stevens, John",9,2,4,13,,1.0,,1.0,2.0,6.0,1.0,1.0,,,,,,,,,,,
33,"Warfe, Rowan",6,2,8,14,,,,,3.0,2.0,4.0,1.0,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,56,115,298,20,15.0,25.0,28.0,30.0,63.0,43.0,23.0,16.0,13.0,5.0,,,,,,,,
Opposition,Opposition,194,77,99,293,14,13.0,24.0,15.0,35.0,53.0,37.0,24.0,13.0,16.0,1.0,,,,,,,,
