Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",24,7,5,29,4,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
29,"Baxter, Darren",9,3,1,10,,1.0,,2.0,,,,,,,,,,,,,,,
14,"Bunn, Mark",6,1,2,8,,,,2.0,,,,,,,,,,,,,,,
5,"Collins, Andrew",6,5,4,10,,,,2.0,,,,,,,,,,,,,,,
3,"Condon, Anthony",22,10,5,27,,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
9,"Crawford, Shane",15,8,8,23,3,2.0,,,,,,,,,2.0,,,,,,,,
13,"Dear, Paul",6,2,9,15,2,,2.0,6.0,,,,,,2.0,,,,,,,,,
19,"Dunstall, Jason",18,13,4,22,5,4.0,,1.0,,,,,2.0,,,,,,,,,,
16,"Gowers, Andrew",16,4,7,23,2,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,
34,"Graham, Mark",9,3,3,12,,,,2.0,,,,,3.0,,,,,,,,,,
22,"Hargreaves, Tim",1,1,2,3,,,,,,,,,,,,,,,,,,,
17,"Hudson, Paul",11,4,3,14,1,2.0,,5.0,,,,,1.0,1.0,,,,,,,,,
11,"Jarman, Darren",21,7,3,24,2,,,5.0,,,,,3.0,5.0,,,,,,,,,
1,"Jencke, Ray",4,2,5,9,,,,,,,,,1.0,,,,,,,,,,
12,"Lawrence, Stephen",7,3,9,16,1,,17.0,4.0,,,,,2.0,2.0,,,,,,,,,
31,"Madigan, Greg",1,,3,4,,,1.0,,,,,,,,,,,,,,,,
20,"Maginness, Scott",5,3,4,9,,,,,,,,,,1.0,,,,,,,,,
28,"McDonald, Alex",5,,2,7,,,,1.0,,,,,1.0,,,,,,,,,,
44,"Platten, John",25,8,6,31,,,,,,,,,2.0,1.0,3.0,,,,,,,,
18,"Pritchard, Darrin",10,3,9,19,1,,,3.0,,,,,,,,,,,,,,,
25,"Taylor, Jason",9,6,8,17,,,,3.0,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,93,102,332,21,16.0,20.0,43.0,,,,,20.0,18.0,6.0,,,,,,,,
Opposition,Opposition,185,57,134,319,11,12.0,16.0,23.0,,,,,18.0,20.0,,,,,,,,,
