Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",15,7,8,23,1,,,3.0,6.0,1.0,3.0,2.0,2.0,,,11.0,13.0,,,1.0,1.0,,81.0
18,"Betts, Eddie",11,4,2,13,2,,,1.0,,2.0,,3.0,,2.0,,4.0,7.0,,2.0,,,5.0,92.0
16,"Brown, Luke",9,6,5,14,,,,3.0,3.0,,,,2.0,,,6.0,8.0,1.0,,4.0,,,74.0
23,"Cameron, Charlie",5,1,5,10,1,,,2.0,1.0,1.0,,5.0,,3.0,,3.0,8.0,,1.0,,4.0,,82.0
2,"Crouch, Brad",15,4,9,24,1,,,7.0,3.0,4.0,3.0,1.0,2.0,,,9.0,15.0,,1.0,1.0,,,70.0
44,"Crouch, Matt",16,5,16,32,1,1.0,,2.0,2.0,3.0,3.0,1.0,,,,12.0,22.0,,,1.0,,,74.0
26,"Douglas, Richard",13,3,1,14,1,,,3.0,4.0,1.0,1.0,5.0,2.0,1.0,,6.0,9.0,,,1.0,,,80.0
24,"Jacobs, Sam",6,2,5,11,,,36.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,,6.0,7.0,2.0,,2.0,,,85.0
4,"Jenkins, Josh",12,11,3,15,4,1.0,5.0,2.0,2.0,2.0,,2.0,1.0,1.0,2.0,8.0,9.0,3.0,6.0,1.0,,1.0,88.0
8,"Kelly, Jake",9,8,8,17,,,,9.0,,,,,,,,5.0,12.0,2.0,,9.0,,,91.0
3,"Knight, Riley",6,7,9,15,1,,,6.0,1.0,1.0,1.0,,,,,8.0,8.0,1.0,1.0,1.0,,2.0,80.0
29,"Laird, Rory",23,12,9,32,,,,3.0,5.0,3.0,,1.0,,,,8.0,22.0,,,4.0,,,84.0
6,"Lever, Jake",16,11,6,22,,,,3.0,7.0,1.0,,3.0,2.0,2.0,1.0,6.0,17.0,2.0,,8.0,,,86.0
14,"Mackay, David",13,3,7,20,,1.0,,5.0,,4.0,,2.0,2.0,,,6.0,15.0,,1.0,,,1.0,79.0
41,"McGovern, Mitch",10,6,8,18,,,,3.0,1.0,1.0,,2.0,2.0,1.0,,8.0,10.0,2.0,,3.0,,,89.0
30,"Milera, Wayne",7,2,4,11,,1.0,,4.0,,3.0,,,,,,,11.0,,,1.0,,,73.0
22,"Otten, Andy",12,10,9,21,,,,1.0,2.0,3.0,,,,,,3.0,19.0,1.0,,7.0,,,85.0
9,"Sloane, Rory",12,4,12,24,1,,,8.0,1.0,8.0,5.0,7.0,1.0,2.0,,10.0,13.0,1.0,1.0,4.0,,1.0,75.0
33,"Smith, Brodie",12,6,6,18,,1.0,,4.0,3.0,3.0,1.0,1.0,,1.0,,6.0,11.0,2.0,,5.0,,1.0,83.0
12,"Talia, Daniel",10,7,4,14,,,,3.0,3.0,1.0,,3.0,,1.0,,7.0,8.0,,,13.0,,,88.0
5,"Thompson, Scott",5,1,5,10,,,,4.0,1.0,4.0,1.0,5.0,,5.0,,5.0,6.0,,,1.0,,1.0,72.0
13,"Walker, Taylor",11,7,7,18,3,1.0,,4.0,,5.0,,2.0,1.0,2.0,3.0,13.0,7.0,3.0,3.0,2.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,127,148,396,16,8.0,41.0,83.0,47.0,54.0,20.0,49.0,18.0,23.0,6.0,150.0,257.0,20.0,16.0,69.0,5.0,12.0,
Opposition,Opposition,210,60,156,366,5,15.0,23.0,74.0,33.0,57.0,41.0,54.0,23.0,18.0,,157.0,203.0,4.0,9.0,49.0,,3.0,
