Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
21,"Bradley, Craig",31y 252d,214 (132-2-80 62.15%),160 (0.75),←,
20,"Brown, Fraser",24y 318d,97 (55-1-41 57.22%),61 (0.63),←,
16,"Camporeale, Scott",19y 325d,13 (11-0-2 84.62%),6 (0.46),←,
39,"Christou, Ang",23y 167d,61 (42-1-18 69.67%),13 (0.21),←,
34,"De Iulio, Ron",23y 78d,39 (26-0-13 66.67%),46 (1.18),←,
35,"Dean, Peter",30y 115d,198 (125-1-72 63.38%),28 (0.14),←,
13,"Hanna, Mil",29y 88d,163 (93-2-68 57.67%),74 (0.45),←,
4,"Kernahan, Stephen",31y 304d,208 (129-2-77 62.50%),634 (3.05),←,
43,"Koutoufides, Anthony",22y 165d,49 (30-1-18 62.24%),17 (0.35),←,
15,"Lynn, Tony",27y 64d,30 (20-0-10 66.67%),18 (0.60),24 (19-0-5 79.17%),13 (0.54)
44,"Madden, Justin",34y 32d,299 (186-2-111 62.54%),183 (0.61),254 (156-2-96 61.81%),163 (0.64)
22,"Manton, Glenn",22y 31d,23 (13-0-10 56.52%),4 (0.17),2 (2-0-0 100.00%),
5,"McKay, Andrew",24y 353d,59 (41-1-17 70.34%),12 (0.20),←,
10,"Mitchell, Barry",29y 207d,214 (101-2-111 47.66%),247 (1.15),31 (23-0-8 74.19%),25 (0.81)
19,"Pearce, Brad",23y 320d,16 (12-0-4 75.00%),23 (1.44),14 (12-0-2 85.71%),22 (1.57)
7,"Ratten, Brett",23y 356d,85 (50-0-35 58.82%),19 (0.22),←,
23,"Rice, Dean",27y 107d,123 (50-1-72 41.06%),46 (0.37),7 (5-0-2 71.43%),3 (0.43)
14,"Sexton, Michael",24y 119d,95 (58-1-36 61.58%),8 (0.08),←,
1,"Silvagni, Stephen",28y 32d,177 (114-1-62 64.69%),119 (0.67),←,
11,"Spalding, Earl",30y 113d,183 (121-1-61 66.39%),132 (0.72),74 (51-1-22 69.59%),69 (0.93)
32,"Whitehead, Adrian",19y 311d,21 (17-0-4 80.95%),,←,
Totals,Totals,26y 114d,2367 (1426-19-922 60.25%),1850 (0.78),,
C,"Parkin, David",52y 293d,387 (229-2-156 59.43%),,224 (142-2-80 63.84%),
