Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",9,4,3,12,4,1.0,,4.0,,2.0,,,2.0,,,4.0,7.0,,3.0,2.0,1.0,,90.0
5,"Boyd, Matthew",24,6,14,38,,,1.0,7.0,1.0,9.0,7.0,2.0,,1.0,3.0,15.0,23.0,,,,4.0,1.0,90.0
6,"Dahlhaus, Luke",3,3,7,10,1,,,2.0,,1.0,2.0,3.0,2.0,3.0,,6.0,4.0,,1.0,1.0,,2.0,84.0
13 ↑,"Giansiracusa, Daniel",5,,4,9,1,,,1.0,1.0,1.0,1.0,,,,,2.0,8.0,,,2.0,,1.0,42.0
44,"Goodes, Brett",9,1,10,19,1,,,6.0,,,1.0,4.0,2.0,2.0,,10.0,9.0,,,,2.0,,92.0
16,"Griffen, Ryan",15,1,15,30,2,,1.0,1.0,,11.0,9.0,3.0,2.0,2.0,1.0,17.0,12.0,1.0,1.0,3.0,2.0,1.0,87.0
24,"Hrovat, Nathan",11,4,8,19,1,,,4.0,,4.0,4.0,1.0,,,,7.0,12.0,,1.0,,5.0,,77.0
39,"Johannisen, Jason",16,8,7,23,,,,2.0,3.0,4.0,,,1.0,,,2.0,20.0,,,,1.0,,89.0
19,"Jones, Liam",3,2,2,5,1,,,1.0,1.0,,,2.0,,2.0,,3.0,4.0,1.0,1.0,3.0,,1.0,90.0
21,"Liberatore, Tom",7,2,9,16,,,,7.0,2.0,1.0,4.0,,,,,4.0,12.0,,,,,,78.0
33,"Lower, Nick",6,2,5,11,,,,8.0,,1.0,1.0,7.0,1.0,5.0,,5.0,6.0,,,1.0,,1.0,78.0
11,"Macrae, Jack",6,2,12,18,,,,4.0,1.0,2.0,2.0,1.0,4.0,,,8.0,10.0,,,,4.0,,79.0
27,"Minson, Will",6,1,7,13,,1.0,46.0,2.0,,1.0,3.0,3.0,1.0,1.0,,5.0,6.0,,,3.0,,1.0,90.0
38,"Morris, Dale",6,4,8,14,,,,2.0,3.0,,,,,,,5.0,9.0,,,10.0,,,94.0
2,"Murphy, Robert",10,3,9,19,1,,,3.0,,4.0,,,,,,4.0,15.0,,,2.0,5.0,1.0,90.0
42,"Picken, Liam",9,6,7,16,,,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,4.0,12.0,,,2.0,1.0,,89.0
23,"Roughead, Jordan",6,2,8,14,1,,,2.0,1.0,,,1.0,2.0,,,7.0,7.0,1.0,,2.0,,,91.0
14,"Smith, Clay",12,7,5,17,1,,,3.0,1.0,2.0,2.0,9.0,1.0,4.0,,7.0,9.0,,,,,,84.0
25,"Stevens, Koby",18,8,13,31,3,1.0,,4.0,3.0,5.0,4.0,4.0,3.0,1.0,2.0,8.0,24.0,,1.0,3.0,,,67.0
9 ↓,"Stringer, Jake",4,3,4,8,,1.0,,,,,1.0,4.0,,2.0,,5.0,3.0,1.0,1.0,1.0,,,45.0
12,"Williams, Tom",4,3,6,10,,2.0,1.0,1.0,,,1.0,,1.0,,,5.0,6.0,,2.0,,,2.0,86.0
31,"Young, Tom",8,5,8,16,,,,3.0,3.0,4.0,,2.0,1.0,2.0,,5.0,12.0,,,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,77,171,368,17,8.0,49.0,69.0,21.0,53.0,43.0,49.0,24.0,27.0,6.0,138.0,230.0,4.0,11.0,38.0,25.0,11.0,
Opposition,Opposition,184,90,133,317,15,11.0,36.0,72.0,35.0,39.0,26.0,47.0,27.0,24.0,,113.0,208.0,11.0,15.0,39.0,13.0,11.0,
