St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",13,12,4,17,,,,1.0,7.0,,,1.0,,,,4.0,13.0,,,3.0,,,91.0
36,"Bonner, Riley",20,11,6,26,,,,1.0,5.0,,1.0,2.0,,,,2.0,19.0,,,,1.0,,80.0
47,"Caminiti, Anthony",5,1,5,10,2,1.0,3.0,3.0,,1.0,,4.0,1.0,2.0,,6.0,3.0,1.0,1.0,,,,75.0
4,"Collard, Lance",3,1,1,4,,,,1.0,,,,3.0,,1.0,,2.0,2.0,,,,,,41.0
15,"Dow, Paddy",10,1,5,15,1,,,2.0,1.0,4.0,2.0,1.0,3.0,1.0,,7.0,7.0,,,,,,61.0
23,"Henry, Liam",9,4,1,10,1,,,5.0,1.0,3.0,,4.0,1.0,1.0,,1.0,7.0,,,1.0,1.0,,91.0
8,"Hill, Bradley",20,7,5,25,,,,4.0,2.0,6.0,3.0,4.0,2.0,,,7.0,16.0,,,1.0,,1.0,86.0
20,"Howard, Dougal",8,9,6,14,,,,,3.0,,,3.0,,1.0,,3.0,10.0,,,7.0,,,93.0
3 ↑,"Jones, Zak",3,2,3,6,,,,2.0,,2.0,,3.0,,3.0,,1.0,5.0,,,,,,23.0
12,"King, Max",5,3,5,10,,1.0,,2.0,,2.0,,3.0,3.0,1.0,,8.0,2.0,2.0,1.0,,,,97.0
19,"Marshall, Rowan",20,7,11,31,,1.0,39.0,9.0,2.0,7.0,8.0,7.0,4.0,4.0,,18.0,14.0,2.0,,6.0,,,92.0
10,"Owens, Mitch",5,2,3,8,3,1.0,,2.0,,1.0,,2.0,,,,4.0,4.0,1.0,1.0,1.0,1.0,,91.0
33,"Paton, Ben",8,2,6,14,,,,2.0,1.0,3.0,1.0,3.0,2.0,,,7.0,6.0,,,1.0,,2.0,72.0
25,"Phillipou, Mattaes",3,1,1,4,1,1.0,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,,,,,,71.0
43 ↓,"Sharman, Cooper",3,2,,3,,1.0,,1.0,,,,2.0,,2.0,,2.0,3.0,,1.0,,,,45.0
35,"Sinclair, Jack",21,9,8,29,,,,3.0,3.0,4.0,3.0,2.0,,,,6.0,19.0,,,1.0,1.0,,87.0
9,"Steele, Jack",5,2,13,18,,,,8.0,1.0,2.0,9.0,1.0,1.0,1.0,,12.0,6.0,,,1.0,,,82.0
7,"Wanganeen-Milera, Nasiah",23,6,7,30,,,,3.0,3.0,2.0,,5.0,,1.0,,4.0,18.0,,,2.0,4.0,,82.0
29,"Webster, Jimmy",5,2,7,12,,,,4.0,1.0,,,,1.0,,,6.0,7.0,,,1.0,,,77.0
44,"Wilkie, Callum",10,7,4,14,,,,,7.0,,,3.0,1.0,1.0,,5.0,9.0,2.0,,7.0,,,100.0
22,"Wilson, Darcy",9,7,9,18,,,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,6.0,11.0,,,1.0,,2.0,92.0
2,"Windhager, Marcus",9,2,8,17,,,,7.0,,1.0,4.0,2.0,1.0,1.0,,13.0,5.0,,,,,,82.0
32,"Wood, Mason",14,5,8,22,,,,,1.0,4.0,1.0,4.0,,1.0,,5.0,18.0,,1.0,1.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,105,126,357,8,7.0,42.0,63.0,42.0,45.0,33.0,61.0,22.0,22.0,,131.0,207.0,8.0,5.0,34.0,8.0,6.0,
Opposition,Opposition,202,87,177,379,9,18.0,45.0,84.0,35.0,53.0,50.0,41.0,22.0,22.0,6.0,130.0,248.0,4.0,17.0,40.0,6.0,9.0,
