Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,7,7,16,,,,1.0,2.0,2.0,,1.0,,1.0,,4.0,12.0,1.0,,6.0,1.0,1.0,100.0
35,"Biglands, Rhett",10,4,3,13,2,,16.0,5.0,1.0,3.0,2.0,1.0,1.0,,,7.0,6.0,2.0,1.0,2.0,,,66.0
10,"Bode, Matthew",5,2,12,17,2,,,8.0,,3.0,1.0,1.0,2.0,1.0,,10.0,7.0,,,2.0,,,94.0
24,"Burton, Brett",13,5,7,20,2,2.0,,,,5.0,,3.0,,2.0,,8.0,12.0,1.0,1.0,1.0,2.0,,95.0
4,"Clarke, Matthew",2,2,6,8,,,10.0,,1.0,,,2.0,,2.0,,,8.0,,,1.0,,,49.0
11,"Doughty, Michael",8,5,7,15,,,,4.0,1.0,2.0,2.0,,1.0,,,4.0,11.0,,1.0,1.0,,,72.0
36,"Goodwin, Simon",15,2,8,23,1,,,6.0,3.0,4.0,5.0,3.0,1.0,,,10.0,14.0,,,1.0,1.0,,96.0
34,"Hart, Ben",12,7,9,21,,,,2.0,6.0,1.0,1.0,1.0,,,,6.0,15.0,1.0,1.0,5.0,2.0,,88.0
37,"Hentschel, Trent",7,6,2,9,,1.0,,2.0,,1.0,,4.0,,2.0,,1.0,8.0,,2.0,,,,89.0
18,"Johncock, Graham",17,6,5,22,,,,2.0,8.0,2.0,,1.0,,,3.0,8.0,14.0,,,1.0,3.0,,100.0
21,"Knights, Chris",5,3,7,12,,,,5.0,,1.0,1.0,2.0,,2.0,,3.0,9.0,,,,,1.0,34.0
3,"Massie, Kris",12,5,10,22,,,,1.0,2.0,1.0,1.0,1.0,,,,8.0,14.0,1.0,,3.0,,1.0,94.0
16,"McGregor, Ken",11,8,5,16,,,,2.0,2.0,,1.0,1.0,1.0,,,9.0,6.0,4.0,,6.0,,,100.0
23,"McLeod, Andrew",13,5,3,16,,,,2.0,5.0,3.0,2.0,3.0,,1.0,,2.0,14.0,,,,2.0,,98.0
22,"Perrie, Ian",7,4,7,14,,1.0,,,,2.0,,3.0,1.0,2.0,,5.0,10.0,1.0,1.0,3.0,,1.0,79.0
33,"Reilly, Brent",16,6,9,25,1,2.0,,3.0,1.0,5.0,4.0,3.0,2.0,2.0,,10.0,15.0,,,,,,75.0
32,"Ricciuto, Mark",13,4,6,19,1,6.0,,1.0,,4.0,2.0,1.0,4.0,,,7.0,11.0,,3.0,,,,100.0
25,"Rutten, Ben",10,9,6,16,,,,1.0,1.0,,,1.0,1.0,,,4.0,12.0,1.0,,4.0,2.0,,100.0
12,"Shirley, Robert",5,2,8,13,,,,5.0,,,2.0,,,,,6.0,7.0,,1.0,1.0,,1.0,65.0
14,"Skipworth, Hayden",7,4,5,12,,,,4.0,,,1.0,2.0,1.0,1.0,,3.0,8.0,,,,,,56.0
5,"Thompson, Scott",17,10,7,24,,,,5.0,,7.0,5.0,1.0,2.0,1.0,2.0,9.0,15.0,1.0,,2.0,1.0,,83.0
7,"van Berlo, Nathan",3,1,6,9,,1.0,,3.0,1.0,1.0,2.0,,,,,5.0,4.0,,,2.0,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,107,145,362,9,16.0,26.0,62.0,34.0,47.0,32.0,35.0,17.0,17.0,5.0,129.0,232.0,13.0,11.0,41.0,14.0,5.0,
Opposition,Opposition,190,113,148,338,9,5.0,37.0,48.0,36.0,44.0,30.0,42.0,17.0,17.0,1.0,108.0,235.0,10.0,15.0,47.0,7.0,5.0,
