Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",19,10,6,25,,1.0,,1.0,3.0,,1.0,,1.0,,,3,18,,1.0,10.0,,,100.0
3,"Deledio, Brett",9,8,15,24,1.0,,1.0,,3.0,2.0,3.0,2.0,1.0,,,9,15,,,3.0,2.0,1.0,88.0
10,"Edwards, Shane",8,6,8,16,,,,1.0,,3.0,2.0,5.0,1.0,2.0,,5,14,,1.0,,5.0,1.0,76.0
41,"Foley, Nathan",14,2,13,27,1.0,,1.0,5.0,2.0,3.0,5.0,4.0,2.0,1.0,,9,18,,,1.0,5.0,1.0,91.0
43,"Howat, Cameron",14,7,4,18,2.0,,,4.0,2.0,2.0,1.0,2.0,,1.0,,1,17,,1.0,3.0,,1.0,67.0
23,"Jackson, Daniel",7,4,5,12,1.0,1.0,,,,1.0,1.0,3.0,,,,4,8,1.0,1.0,,,,91.0
17,"Johnson, Kane",12,9,5,17,,,,4.0,2.0,3.0,1.0,4.0,1.0,3.0,,4,14,,,3.0,,1.0,82.0
46,"King, Jake",11,7,9,20,1.0,,,4.0,3.0,2.0,,3.0,1.0,3.0,,7,14,,,1.0,1.0,,85.0
27,"Krakouer, Andrew",11,6,5,16,,,,2.0,,3.0,4.0,,3.0,,,8,9,,,1.0,,,68.0
22,"Meyer, Danny",5,4,1,6,2.0,1.0,,,,1.0,,,1.0,,,2,3,1.0,2.0,,,,75.0
1,"Newman, Chris",11,9,9,20,,,,2.0,2.0,2.0,,1.0,,1.0,,1,20,,,4.0,2.0,,81.0
26,"Pattison, Adam",9,6,12,21,,,14.0,6.0,1.0,3.0,3.0,1.0,,,,10,11,,,3.0,,1.0,82.0
15,"Pettifer, Kayne",18,11,3,21,1.0,1.0,,2.0,,5.0,1.0,2.0,,,,3,18,,3.0,2.0,,,92.0
6,"Polak, Graham",9,5,7,16,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,,,,4,12,,,4.0,,,100.0
14,"Polo, Dean",5,6,10,15,1.0,,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,,5,11,,1.0,2.0,,,78.0
4,"Raines, Andrew",10,4,11,21,,,,,2.0,2.0,,3.0,,1.0,,3,18,,,1.0,1.0,,100.0
12,"Richardson, Matthew",6,4,2,8,3.0,2.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,2,4,,3.0,1.0,,,83.0
25,"Schulz, Jay",2,2,3,5,,,,,,1.0,,1.0,,1.0,,2,4,,,2.0,,1.0,61.0
30,"Tambling, Richard",9,3,3,12,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,,2,10,,,3.0,,,70.0
36,"Thursfield, Will",2,4,6,8,,,,1.0,2.0,,,2.0,,1.0,,3,5,,,6.0,,,76.0
32,"Tivendale, Greg",10,3,10,20,,,,3.0,2.0,4.0,,1.0,1.0,1.0,,3,16,,,1.0,,1.0,87.0
21,"Tuck, Shane",13,5,8,21,,,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,,8,13,,,1.0,,,68.0
Totals,Totals,214,125,155,369,14.0,6.0,24.0,46.0,33.0,45.0,30.0,43.0,17.0,19.0,,98,272,2.0,13.0,52.0,16.0,8.0,
Opposition,Opposition,203,106,143,346,14.0,15.0,41.0,45.0,29.0,50.0,33.0,39.0,19.0,17.0,6.0,111,238,7.0,18.0,52.0,11.0,11.0,
