Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",5,2,,5,2,2.0,,1.0,,,,,2.0,,,,,,,,,,
33,"Caracella, Blake",14,8,9,23,2,1.0,,2.0,,,,,,2.0,,,,,,,,,
9,"Cockatoo-Collins, Che",10,4,5,15,,,,1.0,,,,,1.0,,,,,,,,,,
23,"Cransberg, Peter",7,4,2,9,,2.0,2.0,,,,,,1.0,,,,,,,,,,
38,"Denham, Sean",,,5,5,,,,1.0,,,,,,2.0,,,,,,,,,
22,"Doolan, Ben",11,5,14,25,,,,,,,,,1.0,1.0,,,,,,,,,
31,"Fletcher, Dustin",19,10,6,25,,,1.0,1.0,,,,,1.0,,,,,,,,,,
30,"Fraser, Mark",3,1,3,6,,,,2.0,,,,,1.0,1.0,,,,,,,,,
39,"Hardwick, Damien",10,4,8,18,,,,4.0,,,,,1.0,,,,,,,,,,
18,"Lloyd, Matthew",14,9,3,17,4,1.0,1.0,2.0,,,,,,,,,,,,,,,
25,"Lucas, Scott",4,2,2,6,2,,,2.0,,,,,1.0,,,,,,,,,,
2,"Mercuri, Mark",17,5,12,29,,1.0,,3.0,,,,,1.0,,1.0,,,,,,,,
24,"Misiti, Joe",16,4,19,35,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,
10,"ODonnell, Gary",4,2,8,12,1,,,1.0,,,,,1.0,,,,,,,,,,
47,"Olarenshaw, Ricky",11,4,14,25,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
15,"Prior, Michael",7,3,2,9,,1.0,,1.0,,,,,,2.0,,,,,,,,,
19,"Somerville, Peter",4,1,3,7,,,14.0,2.0,,,,,,5.0,,,,,,,,,
12,"Symons, Michael",15,10,8,23,,,,1.0,,,,,1.0,,,,,,,,,,
37,"Ukovic, Andrew",7,5,,7,,,,,,,,,1.0,1.0,,,,,,,,,
21,"Wallis, Dean",4,1,2,6,,,,,,,,,2.0,2.0,,,,,,,,,
6,"Wellman, Sean",7,3,4,11,,,1.0,4.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,87,129,318,11,12.0,21.0,31.0,,,,,19.0,19.0,1.0,,,,,,,,
Opposition,Opposition,207,89,87,294,11,13.0,23.0,29.0,,,,,20.0,19.0,5.0,,,,,,,,
