Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",4,3,4,8,,,,1.0,5.0,,1.0,,,,,3.0,5.0,,,3.0,,,100.0
7,"Burgoyne, Peter",14,6,19,33,,1.0,,,2.0,3.0,7.0,4.0,1.0,,,13.0,20.0,,,4.0,1.0,,89.0
8,"Burgoyne, Shaun",11,2,15,26,2,,,5.0,2.0,2.0,10.0,3.0,,,,12.0,13.0,,,2.0,3.0,,97.0
25,"Cassisi, Domenic",3,,2,5,,,,1.0,1.0,,,1.0,,1.0,,,5.0,,,3.0,,,34.0
35,"Cornes, Chad",11,6,2,13,3,2.0,,1.0,1.0,1.0,,3.0,,1.0,,6.0,7.0,2.0,3.0,2.0,1.0,1.0,100.0
18,"Cornes, Kane",19,7,4,23,,,,3.0,2.0,7.0,5.0,1.0,2.0,,,5.0,18.0,,,,4.0,,95.0
17,"Dew, Stuart",5,,4,9,,1.0,,2.0,,1.0,3.0,1.0,1.0,1.0,,5.0,3.0,,,2.0,1.0,1.0,71.0
29,"Kingsley, Adam",8,5,5,13,,,,2.0,3.0,1.0,1.0,3.0,,,,4.0,10.0,,,3.0,,,69.0
5,"Lade, Brendon",12,13,7,19,,,27.0,1.0,2.0,3.0,1.0,,,,,6.0,12.0,4.0,2.0,3.0,,2.0,100.0
34,"Lonie, Nathan",10,2,3,13,,,1.0,,3.0,4.0,1.0,3.0,,3.0,,2.0,10.0,,,3.0,4.0,2.0,82.0
22,"Mahoney, Josh",10,8,9,19,,,,3.0,1.0,2.0,3.0,3.0,2.0,,,8.0,11.0,,,1.0,,,96.0
15,"Motlop, Daniel",3,3,6,9,,,,1.0,,,,,,,,5.0,4.0,,1.0,,,,66.0
16,"Pearce, Danyle",15,5,8,23,1,1.0,,4.0,2.0,3.0,3.0,2.0,1.0,,,7.0,16.0,,2.0,1.0,,1.0,85.0
36,"Pettigrew, Michael",6,4,,6,1,,,2.0,2.0,2.0,,1.0,,1.0,,1.0,6.0,,,3.0,,,70.0
3,"Salopek, Steven",14,5,6,20,1,,,2.0,1.0,6.0,,4.0,,1.0,,4.0,16.0,1.0,1.0,1.0,,,65.0
39,"Surjan, Jacob",7,7,9,16,,,,3.0,,2.0,4.0,1.0,1.0,1.0,,7.0,10.0,,,1.0,2.0,,69.0
28,"Thurstans, Toby",5,7,5,10,1,1.0,6.0,5.0,,1.0,,1.0,,1.0,,3.0,7.0,2.0,3.0,4.0,,,100.0
1,"Tredrea, Warren",7,5,4,11,1,1.0,,2.0,,1.0,1.0,1.0,2.0,,,5.0,7.0,,1.0,2.0,,1.0,95.0
2,"Wakelin, Darryl",3,2,3,6,,,1.0,,,,,,,,,3.0,3.0,1.0,,3.0,,,81.0
42,"Walsh, Peter",2,,8,10,,,,4.0,1.0,,1.0,1.0,,,,4.0,6.0,,,2.0,,,74.0
24,"White, Damon",16,13,2,18,3,,,,,10.0,1.0,3.0,,1.0,,6.0,12.0,2.0,3.0,2.0,,1.0,92.0
21,"Wilson, Michael",10,5,6,16,,,,1.0,2.0,3.0,2.0,5.0,,3.0,,6.0,10.0,,,3.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,108,131,326,13,12.0,35.0,43.0,30.0,52.0,44.0,41.0,10.0,14.0,,115.0,211.0,12.0,16.0,48.0,16.0,9.0,
Opposition,Opposition,208,109,213,421,25,16.0,32.0,48.0,37.0,59.0,30.0,37.0,14.0,10.0,6.0,125.0,292.0,14.0,21.0,52.0,52.0,15.0,
