Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Armstrong, Tony",5,4.0,6.0,11,,,,,1.0,1.0,,3.0,,1.0,,3,9,,,1.0,,,74.0
44,"Bock, Nathan",12,3.0,5.0,17,1.0,,2.0,3.0,1.0,2.0,,2.0,1.0,,,2,14,,,6.0,,,98.0
8,"Cook, Myke",8,4.0,13.0,21,,1.0,1.0,1.0,3.0,1.0,2.0,4.0,,1.0,,8,14,,,1.0,1.0,,78.0
32,"Dangerfield, Patrick",8,3.0,12.0,20,1.0,2.0,,3.0,1.0,2.0,5.0,2.0,2.0,1.0,,11,9,,1.0,2.0,5.0,,82.0
11,"Doughty, Michael",4,3.0,13.0,17,,,,3.0,2.0,1.0,,3.0,,,,4,12,,,4.0,,,91.0
26,"Douglas, Richard",2,3.0,10.0,12,,,,3.0,,,,4.0,,1.0,,3,9,,,1.0,1.0,,74.0
9,"Edwards, Tyson",16,8.0,9.0,25,,,1.0,2.0,2.0,3.0,2.0,1.0,,,,6,18,1.0,,1.0,2.0,,83.0
36,"Goodwin, Simon",7,2.0,17.0,24,,,,3.0,2.0,3.0,,2.0,,1.0,,5,17,,,2.0,,,91.0
6,"Griffin, Jonathon",6,3.0,2.0,8,,,10.0,3.0,,2.0,,,,,,1,7,1.0,,1.0,,1.0,72.0
37,"Hentschel, Trent",3,2.0,11.0,14,,,,1.0,,1.0,1.0,,,,,6,8,,,1.0,,,78.0
14,"Mackay, David",6,5.0,14.0,20,,,1.0,3.0,1.0,,,1.0,,1.0,,6,15,1.0,1.0,3.0,,,86.0
23,"McLeod, Andrew",12,,9.0,21,,,,6.0,1.0,6.0,4.0,2.0,2.0,,,6,15,,,3.0,,1.0,86.0
33,"Petrenko, Jared",5,3.0,4.0,9,,,,2.0,,2.0,,2.0,3.0,,,4,6,,1.0,2.0,,1.0,88.0
3,"Reilly, Brent",6,2.0,13.0,19,,,,1.0,2.0,2.0,5.0,,2.0,,,9,10,1.0,,,,,76.0
25,"Rutten, Ben",2,2.0,7.0,9,,,,4.0,,,,,1.0,,,3,5,,,1.0,1.0,,100.0
31,"Sloane, Rory",2,1.0,6.0,8,,,,5.0,,,1.0,,1.0,,,4,5,,,,,,39.0
27,"Stevens, Scott",6,3.0,5.0,11,,,,2.0,1.0,1.0,,,,,,4,6,,,1.0,,1.0,70.0
5,"Thompson, Scott",11,4.0,12.0,23,2.0,,1.0,2.0,1.0,4.0,4.0,7.0,1.0,2.0,,5,16,,,1.0,,,91.0
4,"Tippett, Kurt",7,4.0,1.0,8,1.0,4.0,9.0,2.0,,,1.0,2.0,1.0,1.0,,4,3,2.0,4.0,2.0,,1.0,92.0
7,"van Berlo, Nathan",7,4.0,14.0,21,,,,2.0,1.0,4.0,3.0,1.0,1.0,,,8,15,1.0,,,2.0,1.0,95.0
17,"Vince, Bernie",11,3.0,11.0,22,,,,2.0,,3.0,2.0,1.0,,1.0,,7,16,1.0,,1.0,2.0,,79.0
13,"Walker, Taylor",11,7.0,,11,4.0,1.0,,3.0,1.0,5.0,,1.0,1.0,1.0,,5,6,3.0,4.0,,1.0,,85.0
Totals,Totals,157,73.0,194.0,351,9.0,8.0,25.0,56.0,20.0,43.0,30.0,38.0,16.0,11.0,,114,235,11.0,11.0,34.0,15.0,6.0,
Opposition,Opposition,215,104.0,217.0,432,17.0,16.0,42.0,57.0,33.0,44.0,39.0,45.0,11.0,16.0,6.0,134,293,10.0,14.0,41.0,14.0,13.0,
