Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",24y 84d,125 (69-3-53 56.40%),126 (1.01),87 (46-2-39 54.02%),82 (0.94)
10,"Ashcroft, Marcus",29y 236d,251 (101-4-146 41.04%),142 (0.57),99 (48-2-49 49.49%),58 (0.59)
20,"Black, Simon",22y 46d,58 (34-0-24 58.62%),45 (0.78),←,
16,"Brown, Jonathan",19y 202d,21 (13-0-8 61.90%),19 (0.90),←,
1,"Headland, Des",20y 118d,18 (11-0-7 61.11%),12 (0.67),←,
2,"Johnson, Chris",24y 354d,138 (46-2-90 34.06%),130 (0.94),79 (39-2-38 50.63%),63 (0.80)
27,"Keating, Clark",25y 61d,66 (40-2-24 62.12%),51 (0.77),52 (30-1-21 58.65%),42 (0.81)
41,"Kennedy, Matthew",31y 104d,185 (71-2-112 38.92%),30 (0.16),72 (32-1-39 45.14%),5 (0.07)
45,"Knobel, Trent",20y 361d,13 (9-0-4 69.23%),,←,
44,"Lappin, Nigel",24y 332d,159 (82-3-74 52.52%),109 (0.69),98 (50-2-46 52.04%),69 (0.70)
11,"Lynch, Alastair",32y 334d,234 (104-2-128 44.87%),399 (1.71),82 (43-2-37 53.66%),137 (1.67)
43,"McDonald, Beau",21y 197d,36 (19-0-17 52.78%),10 (0.28),←,
15,"Michael, Mal",23y 329d,69 (25-0-44 36.23%),25 (0.36),8 (4-0-4 50.00%),2 (0.25)
8,"Notting, Tim",22y 210d,35 (20-0-15 57.14%),25 (0.71),←,
24,"Picken, Marcus",21y 222d,24 (10-0-14 41.67%),9 (0.38),←,
13,"Pike, Martin",28y 186d,148 (73-0-75 49.32%),60 (0.41),7 (3-0-4 42.86%),1 (0.14)
28,"Robbins, Ben",24y 143d,49 (22-2-25 46.94%),14 (0.29),44 (19-2-23 45.45%),13 (0.30)
5,"Scott, Brad",25y 16d,54 (20-1-33 37.96%),13 (0.24),32 (12-1-19 39.06%),7 (0.22)
22,"Scott, Chris",25y 16d,132 (69-2-61 53.03%),54 (0.41),77 (42-1-34 55.19%),31 (0.40)
34,"Shattock, Aaron",21y 17d,14 (6-0-8 42.86%),,←,
3,"Voss, Michael",25y 316d,159 (82-1-76 51.89%),130 (0.82),80 (44-0-36 55.00%),58 (0.73)
33,"White, Darryl",27y 341d,186 (87-4-95 47.85%),145 (0.78),96 (48-2-46 51.04%),39 (0.41)
Totals,Totals,24y 258d,2174 (1013-28-1133 46.60%),1548 (0.71),,
C,"Matthews, Leigh",49y 79d,281 (160-5-116 57.83%),,57 (35-0-22 61.40%),
