Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",19,12,1,20,,,,1.0,4.0,1.0,,2.0,1.0,,,1.0,18.0,,,6.0,,,90.0
48,"Baker, Liam",9,8,4,13,1,1.0,,,,3.0,,3.0,,3.0,,3.0,12.0,,3.0,1.0,,2.0,77.0
38,"Balta, Noah",10,6,4,14,1,1.0,6.0,3.0,,4.0,3.0,2.0,1.0,1.0,,10.0,5.0,3.0,1.0,1.0,5.0,1.0,70.0
29,"Bolton, Shai",6,3,5,11,,1.0,,2.0,,2.0,1.0,1.0,,1.0,,5.0,6.0,,,1.0,2.0,,76.0
35,"Broad, Nathan",15,6,5,20,,,,2.0,5.0,2.0,,3.0,2.0,,,5.0,14.0,,,3.0,,,85.0
22,"Caddy, Josh",11,3,6,17,3,,,1.0,,2.0,2.0,5.0,,2.0,,8.0,11.0,,,3.0,1.0,,83.0
11,"Castagna, Jason",4,3,3,7,1,,,2.0,,2.0,,2.0,,2.0,,,8.0,,1.0,,1.0,,82.0
10,"Edwards, Shane",14,7,12,26,,,,3.0,3.0,1.0,,1.0,1.0,,,6.0,20.0,,,2.0,,,81.0
5,"Ellis, Brandon",20,13,15,35,,,,,4.0,4.0,5.0,1.0,1.0,,,10.0,24.0,,,,,,90.0
42,"Garthwaite, Ryan",9,4,3,12,,,,1.0,3.0,2.0,,2.0,,,,3.0,9.0,1.0,,9.0,,,90.0
2,"Grimes, Dylan",10,5,4,14,,,,1.0,4.0,2.0,,1.0,,,,3.0,10.0,,,8.0,1.0,1.0,90.0
13,"Higgins, Jack",11,6,6,17,1,1.0,,2.0,,3.0,,5.0,,1.0,,6.0,10.0,3.0,3.0,,,1.0,87.0
14,"Houli, Bachar",14,9,21,35,,,,1.0,4.0,,,1.0,2.0,,2.0,2.0,27.0,,,3.0,3.0,,80.0
23,"Lambert, Kane",10,9,12,22,,1.0,,3.0,2.0,2.0,3.0,1.0,,,,8.0,14.0,2.0,,1.0,,,82.0
19,"Lynch, Tom",7,6,1,8,3,,,2.0,,1.0,,6.0,,3.0,,2.0,5.0,1.0,3.0,,,,90.0
4,"Martin, Dustin",24,6,13,37,2,2.0,,3.0,,4.0,10.0,6.0,2.0,3.0,3.0,17.0,21.0,1.0,2.0,1.0,1.0,1.0,84.0
33,"McIntosh, Kamdyn",8,4,5,13,1,1.0,,3.0,1.0,5.0,1.0,1.0,2.0,,,4.0,9.0,,1.0,,1.0,,86.0
37,"Menadue, Connor",10,4,4,14,,,,2.0,1.0,2.0,,1.0,,,,4.0,11.0,,,3.0,,,74.0
3,"Prestia, Dion",17,6,12,29,,1.0,,1.0,2.0,4.0,5.0,2.0,1.0,,,11.0,18.0,,,,,,70.0
47,"Soldo, Ivan",5,2,3,8,,,35.0,3.0,3.0,1.0,2.0,,1.0,,,6.0,2.0,,,1.0,,,79.0
44,"Stack, Sydney",11,7,6,17,,,,1.0,2.0,,,1.0,1.0,,,4.0,13.0,,,1.0,1.0,,80.0
1,"Vlastuin, Nick",11,4,13,24,1,,,9.0,3.0,4.0,4.0,4.0,,4.0,,7.0,18.0,,,1.0,,2.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,255,133,158,413,14,11.0,41.0,46.0,41.0,51.0,36.0,51.0,15.0,20.0,5.0,125.0,285.0,11.0,14.0,45.0,16.0,8.0,
Opposition,Opposition,229,119,162,391,8,11.0,22.0,46.0,35.0,49.0,26.0,49.0,20.0,15.0,1.0,116.0,269.0,18.0,11.0,30.0,2.0,7.0,
