Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",11,7,6,17,,,1.0,2.0,7.0,,1.0,3.0,1.0,1.0,,6.0,10.0,2.0,,1.0,1.0,,
26,"Bickley, Mark",1,,1,2,,,,2.0,,1.0,,,,1.0,,,2.0,,,,,,
35,"Biglands, Rhett",4,2,1,5,,1.0,3.0,,,,1.0,1.0,,1.0,,3.0,2.0,1.0,2.0,2.0,,,
44,"Caven, Peter",2,,2,4,,,,3.0,2.0,1.0,,,,3.0,,3.0,1.0,,,2.0,,,
14,"Connell, Matthew",30,12,2,32,1,,,1.0,9.0,8.0,1.0,1.0,5.0,,,10.0,21.0,2.0,,,1.0,,
1,"Crowell, Andrew",7,4,5,12,2,3.0,,2.0,,,,1.0,2.0,,,6.0,6.0,1.0,4.0,4.0,,,
33,"Eccles, Andrew",14,6,4,18,2,2.0,,3.0,1.0,2.0,3.0,2.0,3.0,,,7.0,13.0,1.0,1.0,1.0,,,
9,"Edwards, Tyson",10,,5,15,,,,5.0,1.0,3.0,3.0,,,,,8.0,8.0,,,,,,
38,"Gallagher, David",6,4,4,10,,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,8.0,,,1.0,,,
36,"Goodwin, Simon",12,4,4,16,2,4.0,,2.0,1.0,6.0,4.0,,2.0,2.0,,12.0,7.0,,,1.0,,,
34,"Hart, Ben",13,4,2,15,,1.0,,1.0,7.0,1.0,1.0,3.0,1.0,,,6.0,5.0,1.0,,3.0,,,
11,"James, Brett",2,2,5,7,,,,,,1.0,1.0,1.0,,,,2.0,5.0,,,,,,
28,"Johnson, Kane",10,3,9,19,1,,,3.0,1.0,2.0,2.0,1.0,1.0,2.0,,4.0,15.0,,,,,,
16,"McGregor, Ken",5,4,5,10,1,2.0,1.0,,,3.0,,1.0,1.0,,,4.0,7.0,1.0,1.0,2.0,,,
23,"McLeod, Andrew",19,7,10,29,2,,,1.0,3.0,4.0,7.0,2.0,,1.0,3.0,13.0,16.0,1.0,2.0,,2.0,,
52,"Rehn, Shaun",9,9,7,16,,,24.0,1.0,3.0,4.0,4.0,4.0,2.0,,,10.0,6.0,4.0,,3.0,,,
32,"Ricciuto, Mark",17,6,6,23,2,,,3.0,1.0,7.0,3.0,4.0,,2.0,,6.0,16.0,2.0,1.0,2.0,1.0,,
10,"Robran, Matthew",14,8,9,23,1,,4.0,2.0,2.0,6.0,2.0,3.0,,1.0,2.0,10.0,12.0,2.0,1.0,1.0,1.0,,
7,"Smart, Nigel",4,2,2,6,,,,,1.0,,1.0,1.0,,,,4.0,3.0,1.0,,1.0,,,
20,"Stenglein, Tyson",2,,5,7,,,,3.0,,,2.0,,1.0,,,4.0,4.0,,,,,,
30,"Vardy, Peter",3,2,2,5,,1.0,,3.0,,1.0,1.0,,,2.0,,3.0,4.0,,1.0,1.0,,,
17,"Welsh, Scott",1,1,2,3,,,,1.0,,,,1.0,,,,,3.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,87,98,294,14,18.0,33.0,39.0,40.0,50.0,38.0,30.0,19.0,17.0,5.0,123.0,174.0,19.0,13.0,25.0,6.0,,
Opposition,Opposition,180,69,88,268,17,7.0,33.0,37.0,26.0,59.0,42.0,30.0,17.0,19.0,1.0,132.0,139.0,16.0,16.0,26.0,7.0,,
