St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Burke, Nathan",13,3,1,14,,,,,,,,,,3.0,,,,,,,,,
15,"Coghlan, Frank",7,4,5,12,,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
14,"Craven, Danny",13,,6,19,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
46,"Cummings, Steven",2,,3,5,,,,,,,,,,,,,,,,,,,
34,"Daniels, Jayson",7,1,7,14,,,,,,,,,1.0,1.0,,,,,,,,,
2,"Frawley, Danny",7,6,6,13,,,,,,,,,2.0,,,,,,,,,,
6,"Grant, David",16,12,7,23,,,,1.0,,,,,3.0,,2.0,,,,,,,,
35,"Harvey, Robert",19,2,6,25,,1.0,,,,,,,1.0,2.0,,,,,,,,,
9,"Kitschke, Damian",9,6,7,16,1,,13.0,2.0,,,,,2.0,1.0,,,,,,,,,
4,"Lockett, Tony",5,2,,5,4,,,,,,,,2.0,4.0,,,,,,,,,
23,"Loewe, Stewart",19,11,3,22,1,3.0,7.0,,,,,,6.0,2.0,,,,,,,,,
5,"McAdam, Gilbert",10,6,10,20,2,2.0,,,,,,,1.0,1.0,,,,,,,,,
12,"Morris, Russell",8,3,2,10,1,1.0,,,,,,,2.0,1.0,,,,,,,,,
25,"Muller, Ian",3,1,3,6,,,,,,,,,,,,,,,,,,,
1,"Newport, Stephen",18,4,5,23,,,,,,,,,,,,,,,,,,,
41,"Pekin, Tim",12,2,10,22,,2.0,,4.0,,,,,4.0,1.0,,,,,,,,,
13,"Ralphsmith, Sean",5,3,6,11,,,,,,,,,,2.0,,,,,,,,,
37,"Rice, Dean",13,2,3,16,1,1.0,,1.0,,,,,5.0,,,,,,,,,,
17,"Wilson, Brian",9,4,5,14,1,,,,,,,,,2.0,,,,,,,,,
7,"Winmar, Nicky",14,3,6,20,,1.0,,2.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,75,101,310,11,15.0,20.0,13.0,,,,,32.0,26.0,2.0,,,,,,,,
Opposition,Opposition,208,84,107,315,16,13.0,15.0,18.0,,,,,26.0,32.0,4.0,,,,,,,,
