Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
16,"Brown, Luke",27y 363d,167 (88-1-78 52.99%),13 (0.08),←,
2,"Crouch, Brad",26y 249d,95 (48-0-47 50.53%),34 (0.36),←,
5,"Crouch, Matt",25y 151d,125 (69-1-55 55.60%),28 (0.22),←,
32,"Fogarty, Darcy",20y 360d,24 (8-0-16 33.33%),26 (1.08),←,
15,"Hartigan, Kyle",28y 317d,113 (65-0-48 57.52%),1 (0.01),←,
34,"Himmelberg, Elliott",22y 107d,19 (8-0-11 42.11%),18 (0.95),←,
1,"Jones, Chayce",20y 249d,23 (4-0-19 17.39%),9 (0.39),←,
28,"Keays, Ben",23y 209d,46 (9-0-37 19.57%),14 (0.30),16 (3-0-13 18.75%),3 (0.19)
8,"Kelly, Jake",25y 242d,90 (44-1-45 49.44%),1 (0.01),←,
29,"Laird, Rory",26y 265d,160 (87-1-72 54.69%),15 (0.09),←,
27,"Lynch, Tom",30y 4d,152 (85-1-66 56.25%),195 (1.28),146 (81-1-64 55.82%),191 (1.31)
14,"Mackay, David",32y 56d,230 (131-1-98 57.17%),62 (0.27),←,
23,"McAdam, Shane",25y 114d,13 (3-0-10 23.08%),12 (0.92),←,
36,"McPherson, Andrew",21y 91d,9 (2-0-7 22.22%),,←,
43,"OBrien, Reilly",25y 30d,37 (14-0-23 37.84%),3 (0.08),←,
26,"Schoenberg, Harry",19y 211d,8 (3-0-5 37.50%),3 (0.38),←,
38,"Sholl, Lachlan",20y 196d,8 (3-0-5 37.50%),2 (0.25),←,
9,"Sloane, Rory",30y 186d,211 (117-1-93 55.69%),127 (0.60),←,
33,"Smith, Brodie",28y 249d,183 (102-1-80 56.01%),62 (0.34),←,
18,"Stengle, Tyson",21y 336d,16 (5-0-11 31.25%),15 (0.94),14 (4-0-10 28.57%),13 (0.93)
12,"Talia, Daniel",28y 353d,200 (110-1-89 55.25%),6 (0.03),←,
13,"Walker, Taylor",30y 147d,203 (108-1-94 53.45%),441 (2.17),←,
Totals,Totals,25y 220d,2132 (1113-10-1009 52.20%),1087 (0.51),,
C,"Nicks, Matthew",45y 129d,17 (3-0-14 17.65%),,←,
