Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",13,5,7,20,1,4.0,,7.0,3.0,3.0,1.0,2.0,2.0,2.0,,9.0,11.0,1.0,1.0,,2.0,,
8,"Cresswell, Daryn",10,2,8,18,,,1.0,3.0,1.0,4.0,4.0,2.0,,1.0,,5.0,14.0,,,2.0,,,
28,"Crouch, Jared",17,4,7,24,,,,5.0,4.0,5.0,6.0,1.0,,1.0,,9.0,16.0,,1.0,1.0,,,
32,"Doyle, Stephen",1,1,2,3,,1.0,2.0,,,,,1.0,,,,1.0,2.0,,1.0,,,,
6,"Dunkley, Andrew",1,4,8,9,,,,,2.0,,,1.0,3.0,1.0,,7.0,3.0,1.0,,2.0,,,
12,"Fosdike, Nic",6,2,1,7,1,,,,,,1.0,,,,,1.0,6.0,,,,,,
37,"Goodes, Adam",10,5,6,16,,1.0,3.0,1.0,,3.0,4.0,6.0,1.0,2.0,,8.0,8.0,,,3.0,,,
14,"Kelly, Paul",4,,8,12,,,1.0,5.0,1.0,3.0,2.0,,,,,7.0,5.0,,,1.0,1.0,,
3,"Lewis, Dale",10,6,3,13,1,,,1.0,,6.0,1.0,2.0,,,,3.0,10.0,,1.0,3.0,1.0,,
34,"Luff, Troy",8,6,6,14,1,1.0,,,5.0,2.0,1.0,1.0,,,,5.0,9.0,,1.0,1.0,2.0,,
36,"Mathews, Ben",5,2,7,12,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,4.0,7.0,,,1.0,,,
11,"Maxfield, Stuart",14,4,6,20,1,1.0,,1.0,3.0,1.0,1.0,,,1.0,,4.0,16.0,,,,2.0,,
13,"McPherson, Daniel",14,9,13,27,1,,,3.0,3.0,3.0,3.0,1.0,1.0,,,7.0,22.0,,,3.0,,,
23,"Nicks, Matthew",14,7,4,18,2,,,1.0,1.0,4.0,,,2.0,1.0,1.0,4.0,12.0,,3.0,,,,
19,"OLoughlin, Michael",11,4,4,15,3,1.0,,,1.0,1.0,1.0,1.0,1.0,,,6.0,9.0,1.0,3.0,1.0,5.0,,
22,"Saddington, Jason",10,5,7,17,,,,2.0,,2.0,1.0,3.0,,1.0,,4.0,13.0,1.0,,,,,
25,"Schauble, Andrew",3,2,7,10,1,,1.0,1.0,3.0,,,1.0,,,3.0,8.0,2.0,1.0,1.0,2.0,,,
2,"Schwass, Wayne",16,6,15,31,,1.0,1.0,7.0,6.0,4.0,5.0,4.0,1.0,1.0,,8.0,21.0,1.0,1.0,4.0,3.0,,
7,"Seymour, Brad",8,6,8,16,,,,2.0,5.0,,,,1.0,,,5.0,11.0,1.0,,,1.0,,
1,"Stafford, Greg",10,7,7,17,,,22.0,2.0,1.0,3.0,3.0,3.0,,,,4.0,11.0,1.0,1.0,,,,
20,"Stevens, John",6,1,4,10,,1.0,,1.0,,2.0,,,,2.0,,1.0,9.0,,,1.0,,,
33,"Warfe, Rowan",8,3,5,13,,,,2.0,6.0,,,1.0,,,,5.0,8.0,1.0,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,91,143,342,12,12.0,31.0,46.0,46.0,47.0,35.0,32.0,12.0,14.0,4.0,115.0,225.0,9.0,14.0,28.0,17.0,,
Opposition,Opposition,186,78,102,288,12,11.0,34.0,32.0,33.0,61.0,44.0,32.0,14.0,12.0,2.0,116.0,165.0,16.0,12.0,20.0,15.0,,
