St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Burke, Nathan",15,3,5,20,,,,2.0,,,,,,1.0,,,,,,,,,
15,"Coghlan, Frank",11,3,11,22,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
14,"Craven, Danny",16,1,4,20,2,,,3.0,,,,,2.0,2.0,,,,,,,,,
46,"Cummings, Steven",2,,4,6,,,,,,,,,,,,,,,,,,,
44,"Devonport, Craig",6,2,4,10,,,,,,,,,,,,,,,,,,,
2,"Frawley, Danny",4,4,3,7,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Grant, David",9,6,6,15,,,,2.0,,,,,,2.0,,,,,,,,,
10,"Harding, Paul",11,7,5,16,,,26.0,,,,,,2.0,2.0,,,,,,,,,
35,"Harvey, Robert",8,2,10,18,,,,1.0,,,,,,3.0,,,,,,,,,
24,"Jeffrey, Russell",7,4,11,18,,,1.0,2.0,,,,,1.0,,,,,,,,,,
9,"Kitschke, Damian",8,6,5,13,,,5.0,1.0,,,,,2.0,2.0,,,,,,,,,
4,"Lockett, Tony",14,10,3,17,8,5.0,,,,,,,1.0,,,,,,,,,,
23,"Loewe, Stewart",9,8,8,17,,,4.0,,,,,,,,,,,,,,,,
5,"McAdam, Gilbert",15,6,12,27,1,1.0,,,,,,,1.0,1.0,,,,,,,,,
12,"Morris, Russell",16,1,7,23,,,,,,,,,5.0,2.0,,,,,,,,,
1,"Newport, Stephen",5,2,5,10,,,,1.0,,,,,,,,,,,,,,,
41,"Pekin, Tim",4,3,5,9,,,,,,,,,1.0,,,,,,,,,,
37,"Rice, Dean",12,5,6,18,,,,,,,,,2.0,,,,,,,,,,
17,"Wilson, Brian",5,1,4,9,2,1.0,,,,,,,,1.0,,,,,,,,,
7,"Winmar, Nicky",12,2,5,17,,,,1.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,76,123,312,14,9.0,36.0,14.0,,,,,19.0,19.0,,,,,,,,,
Opposition,Opposition,215,67,119,334,21,11.0,45.0,25.0,,,,,19.0,19.0,6.0,,,,,,,,
