West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",14,10,5,19,4,2.0,5.0,,,,,,2.0,1.0,,,,,,,,,
6,"Banfield, Drew",7,7,11,18,,,1.0,,,,,,,,,,,,,,,,
32,"Blurton, Ashley",6,4,1,7,,1.0,,1.0,,,,,1.0,3.0,,,,,,,,,
35,"Cousins, Ben",9,5,5,14,1,,,,,,,,,,,,,,,,,,
29,"Donnelly, Andrew",4,5,3,7,,2.0,,3.0,,,,,,1.0,,,,,,,,,
22,"Downsborough, Ian",12,5,3,15,1,,17.0,,,,,,1.0,2.0,,,,,,,,,
18,"Evans, Tony",16,4,9,25,3,1.0,,2.0,,,,,1.0,,,,,,,,,,
7,"Gehrig, Fraser",9,3,4,13,1,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,
36,"Hart, David",13,6,5,18,,,,,,,,,2.0,2.0,,,,,,,,,
27,"Jakovich, Glen",14,4,5,19,,,1.0,,,,,,3.0,,,,,,,,,,
2,"Kemp, Dean",24,11,9,33,,1.0,,2.0,,,,,3.0,2.0,1.0,,,,,,,,
5,"Lovell, Andy",11,3,4,15,1,,,,,,,,,,,,,,,,,,
9,"Lyle, Brayden",4,,2,6,,,,1.0,,,,,,1.0,,,,,,,,,
3,"Mainwaring, Chris",8,2,7,15,,1.0,,,,,,,2.0,,,,,,,,,,
30,"Matera, Peter",20,9,1,21,,,,3.0,,,,,2.0,,,,,,,,,,
33,"Matera, Phillip",3,,2,5,,1.0,,2.0,,,,,,,,,,,,,,,
11,"McIntosh, Ashley",10,9,3,13,,,,,,,,,1.0,,2.0,,,,,,,,
17,"McKenna, Guy",17,9,8,25,,,,3.0,,,,,1.0,1.0,,,,,,,,,
21,"Schofield, Jarrad",10,4,4,14,,,,,,,,,1.0,,,,,,,,,,
16,"Symmons, Paul",6,4,4,10,,,,,,,,,1.0,,,,,,,,,,
12,"White, Mitchell",16,9,3,19,3,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,113,98,331,14,16.0,26.0,19.0,,,,,23.0,14.0,3.0,,,,,,,,
Opposition,Opposition,202,92,132,334,9,10.0,33.0,22.0,,,,,14.0,23.0,3.0,,,,,,,,
