Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,4,3,10,2,2.0,,2.0,1.0,1.0,,,1.0,,,5.0,5.0,2.0,2.0,,1.0,,
26,"Bickley, Mark",6,1,2,8,,,,2.0,3.0,2.0,,1.0,2.0,1.0,,7.0,3.0,1.0,,3.0,,,
35,"Biglands, Rhett",2,,,2,,,8.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,
24,"Burton, Brett",15,6,1,16,3,2.0,,,,6.0,2.0,1.0,,1.0,,13.0,6.0,3.0,4.0,,,,
44,"Caven, Peter",5,1,3,8,,,,1.0,,1.0,1.0,1.0,,1.0,,4.0,4.0,1.0,,1.0,,,
14,"Connell, Matthew",10,4,8,18,,,,1.0,4.0,1.0,,,,,,10.0,10.0,1.0,,,,,
1,"Crowell, Andrew",1,,3,4,,,,5.0,,,,,,,,1.0,3.0,,,3.0,,,
9,"Edwards, Tyson",14,6,4,18,1,1.0,,3.0,3.0,7.0,1.0,2.0,,2.0,,8.0,13.0,,,2.0,1.0,,
36,"Goodwin, Simon",11,3,12,23,1,,,3.0,2.0,4.0,6.0,1.0,,,,13.0,12.0,,,4.0,,,
34,"Hart, Ben",8,2,4,12,,,,2.0,3.0,1.0,2.0,1.0,2.0,,,8.0,4.0,,,5.0,,,
11,"James, Brett",7,2,14,21,,,,,,3.0,3.0,,1.0,,,12.0,9.0,,,1.0,,,
3,"Jarman, Darren",8,2,4,12,3,,,,,3.0,,1.0,1.0,1.0,,6.0,7.0,,2.0,2.0,,,
28,"Johnson, Kane",5,3,3,8,,,,,,1.0,1.0,3.0,,1.0,,3.0,5.0,1.0,,,,,
5,"Koster, Kym",4,,4,8,,,,5.0,,1.0,,1.0,,1.0,,5.0,3.0,,,2.0,,,
31,"Marsh, Ben",4,3,3,7,,1.0,20.0,1.0,2.0,1.0,,1.0,1.0,1.0,,5.0,2.0,1.0,1.0,,,,
23,"McLeod, Andrew",15,5,6,21,1,,,,5.0,3.0,5.0,2.0,1.0,,,11.0,10.0,,,1.0,4.0,,
32,"Ricciuto, Mark",11,2,7,18,,,,1.0,3.0,4.0,3.0,3.0,3.0,1.0,,10.0,8.0,,,2.0,,,
10,"Robran, Matthew",7,5,6,13,,1.0,10.0,1.0,,6.0,,1.0,1.0,,,3.0,10.0,,,,,,
7,"Smart, Nigel",11,5,6,17,,,2.0,6.0,2.0,1.0,4.0,,,1.0,,4.0,14.0,,,,,,
20,"Stenglein, Tyson",7,1,5,12,,,,,1.0,3.0,,2.0,,1.0,,3.0,9.0,,,,,,
30,"Vardy, Peter",3,3,4,7,,,,1.0,,1.0,,1.0,,,,2.0,5.0,1.0,,1.0,,,
17,"Welsh, Scott",7,4,2,9,3,1.0,,1.0,,,1.0,,,1.0,,4.0,6.0,2.0,4.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,62,104,272,14,12.0,40.0,35.0,30.0,51.0,29.0,22.0,13.0,14.0,,137.0,149.0,13.0,13.0,27.0,6.0,,
Opposition,Opposition,196,73,149,345,19,6.0,35.0,49.0,34.0,56.0,54.0,41.0,14.0,13.0,6.0,153.0,197.0,15.0,17.0,36.0,12.0,,
