West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",8,4,10,18,1,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Banfield, Drew",9,4,16,25,2,1.0,,3.0,,,,,,1.0,,,,,,,,,
35,"Cousins, Ben",6,2,10,16,1,2.0,,,,,,,1.0,,,,,,,,,,
7,"Gehrig, Fraser",7,2,4,11,,,11.0,,,,,,1.0,1.0,,,,,,,,,
14,"Grgic, Ilija",11,4,7,18,1,1.0,,,,,,,2.0,3.0,3.0,,,,,,,,
1,"Heady, Brett",12,7,8,20,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
2,"Kemp, Dean",8,,13,21,,,,2.0,,,,,2.0,,,,,,,,,,
28,"Lewis, Chris",13,4,13,26,,,,2.0,,,,,3.0,,,,,,,,,,
5,"Lovell, Andy",13,4,7,20,,,,1.0,,,,,,,,,,,,,,,
30,"Matera, Peter",23,8,5,28,,3.0,,2.0,,,,,1.0,1.0,,,,,,,,,
33,"Matera, Phillip",13,8,3,16,4,,,1.0,,,,,2.0,1.0,,,,,,,,,
11,"McIntosh, Ashley",1,1,2,3,1,,,,,,,,,,,,,,,,,,
17,"McKenna, Guy",10,4,6,16,,,,2.0,,,,,1.0,1.0,2.0,,,,,,,,
8,"Metropolis, Daniel",7,3,3,10,,,,,,,,,1.0,1.0,,,,,,,,,
42,"Morrison, Chad",3,,1,4,,,,1.0,,,,,2.0,,,,,,,,,,
4,"Sumich, Peter",5,1,1,6,2,3.0,,2.0,,,,,1.0,1.0,,,,,,,,,
16,"Symmons, Paul",11,4,14,25,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
50,"Turnbull, Ryan",5,4,4,9,,,8.0,1.0,,,,,,1.0,,,,,,,,,
12,"White, Mitchell",10,1,5,15,2,,,1.0,,,,,1.0,1.0,,,,,,,,,
44,"Wirrpanda, David",8,5,10,18,1,,,4.0,,,,,2.0,,,,,,,,,,
24,"Worsfold, John",2,1,4,6,,,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,71,146,331,16,15.0,22.0,28.0,,,,,23.0,15.0,5.0,,,,,,,,
Opposition,Opposition,182,84,117,299,9,17.0,24.0,20.0,,,,,15.0,23.0,1.0,,,,,,,,
