Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Banner, Mitchell",3,3,8,11,,,,1.0,,1.0,,,,,,6.0,6.0,1.0,,3.0,,,69.0
10,"Boak, Travis",10,7,11,21,1,,,4.0,3.0,6.0,2.0,2.0,,1.0,,5.0,18.0,,,3.0,1.0,,78.0
27,"Carlile, Alipate",12,4,9,21,1,,,1.0,3.0,1.0,1.0,4.0,1.0,1.0,,6.0,12.0,,,6.0,1.0,,91.0
1,"Cassisi, Domenic",6,2,10,16,,,,3.0,2.0,1.0,3.0,1.0,3.0,,,7.0,9.0,,,1.0,,,84.0
30,"Chaplin, Troy",10,5,11,21,,,,3.0,6.0,,,1.0,,1.0,,5.0,16.0,1.0,,10.0,1.0,,95.0
47,"Cloke, Cameron",6,3,10,16,,,11.0,1.0,1.0,3.0,2.0,6.0,1.0,5.0,,9.0,7.0,1.0,,2.0,,,67.0
35,"Cornes, Chad",7,3,8,15,,,,2.0,4.0,3.0,,4.0,,3.0,,6.0,9.0,,,4.0,,,96.0
18,"Cornes, Kane",10,4,20,30,,,,3.0,3.0,3.0,5.0,2.0,,,,13.0,17.0,,,2.0,1.0,,93.0
41,"Davenport, Jason",10,5,4,14,1,3.0,,4.0,,1.0,1.0,3.0,1.0,1.0,,3.0,11.0,,2.0,1.0,,,87.0
33,"Ebert, Brett",7,4,1,8,,2.0,,3.0,1.0,,,2.0,1.0,,,4.0,4.0,1.0,2.0,2.0,,,84.0
45,"Hitchcock, Cameron",9,5,6,15,,,,2.0,1.0,2.0,3.0,4.0,1.0,2.0,,5.0,10.0,,,,,3.0,85.0
7,"Krakouer, Nathan",16,4,10,26,,,,2.0,1.0,4.0,2.0,4.0,1.0,1.0,,8.0,17.0,,,,1.0,2.0,72.0
44,"Logan, Tom",4,5,15,19,,1.0,,2.0,1.0,1.0,,1.0,,,,6.0,13.0,,1.0,1.0,,,71.0
6,"Pearce, Danyle",17,1,6,23,1,3.0,,,1.0,10.0,4.0,3.0,,1.0,,8.0,13.0,,,,1.0,,82.0
3,"Salopek, Steven",17,6,12,29,2,,,2.0,2.0,2.0,,1.0,,,,9.0,19.0,1.0,,2.0,1.0,1.0,75.0
28,"Schulz, Jay",7,4,7,14,2,1.0,,1.0,,2.0,,2.0,3.0,,,6.0,8.0,,2.0,3.0,,,72.0
14,"Stewart, Paul",9,5,5,14,,,,,4.0,,,3.0,1.0,2.0,,1.0,13.0,,,3.0,,,85.0
9,"Surjan, Jacob",8,4,9,17,,,,2.0,2.0,2.0,1.0,1.0,2.0,,,8.0,8.0,2.0,,3.0,,,84.0
21,"Thomas, Matt",5,1,10,15,,,,3.0,,1.0,2.0,4.0,1.0,2.0,,6.0,9.0,,,,,1.0,77.0
16,"Tredrea, Warren",14,9,2,16,3,2.0,,1.0,,6.0,,5.0,1.0,1.0,,7.0,8.0,4.0,4.0,,,2.0,92.0
12,"Trengove, Jackson",4,2,10,14,,1.0,4.0,2.0,,,3.0,1.0,2.0,1.0,,5.0,9.0,1.0,,1.0,1.0,,71.0
39,"Westhoff, Justin",11,2,6,17,,1.0,2.0,2.0,2.0,3.0,4.0,6.0,2.0,1.0,,11.0,6.0,1.0,,4.0,2.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,88,190,392,11,15.0,17.0,44.0,37.0,52.0,33.0,60.0,21.0,23.0,,144.0,242.0,13.0,11.0,51.0,10.0,9.0,
Opposition,Opposition,230,108,157,387,16,12.0,47.0,68.0,38.0,58.0,36.0,49.0,23.0,21.0,6.0,124.0,256.0,8.0,11.0,39.0,8.0,13.0,
