Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",10,4,6,16,1,,,2.0,,6.0,5.0,,1.0,,,7.0,9.0,,,1.0,,,98.0
27,"Ball, Jason",7,4,5,12,,,14.0,1.0,2.0,3.0,2.0,,2.0,,,3.0,8.0,,,1.0,,,57.0
21,"Barry, Leo",9,7,4,13,,,,4.0,3.0,,,1.0,1.0,1.0,,5.0,6.0,2.0,,2.0,5.0,,100.0
42,"Bevan, Paul",9,5,4,13,2,,,2.0,1.0,,1.0,4.0,1.0,4.0,,2.0,11.0,,,2.0,,1.0,92.0
6,"Bolton, Craig",10,7,3,13,,,,4.0,8.0,,1.0,,2.0,,,6.0,6.0,1.0,,6.0,1.0,,100.0
24,"Bolton, Jude",8,3,12,20,1,,2.0,4.0,1.0,4.0,5.0,1.0,1.0,1.0,3.0,10.0,9.0,,,4.0,,1.0,87.0
32,"Buchanan, Amon",6,4,8,14,,,,4.0,,1.0,2.0,2.0,3.0,1.0,,5.0,11.0,,1.0,1.0,,1.0,67.0
28,"Crouch, Jared",10,1,4,14,,,,2.0,1.0,3.0,4.0,3.0,2.0,,,6.0,3.0,,,2.0,,,94.0
15,"Doyle, Stephen",1,1,1,2,,,15.0,2.0,,,1.0,2.0,,2.0,,2.0,,1.0,,1.0,,,46.0
12,"Fosdike, Nic",7,,5,12,,,,5.0,1.0,,2.0,,2.0,,,7.0,3.0,,,3.0,,,47.0
37,"Goodes, Adam",10,5,2,12,1,1.0,6.0,,,2.0,2.0,1.0,,,,4.0,7.0,1.0,1.0,1.0,,1.0,97.0
1,"Hall, Barry",8,8,9,17,1,3.0,2.0,1.0,,2.0,2.0,3.0,1.0,1.0,1.0,8.0,10.0,2.0,2.0,1.0,,,100.0
18,"James, Heath",2,1,3,5,,,,1.0,1.0,2.0,1.0,,,,,2.0,3.0,,,2.0,,1.0,33.0
17,"Kennelly, Tadhg",10,5,4,14,,,,1.0,5.0,2.0,,3.0,,3.0,,,14.0,,,5.0,,,100.0
31,"Kirk, Brett",8,1,6,14,,,,4.0,,3.0,3.0,3.0,,2.0,,8.0,4.0,,,,,,95.0
4,"Mathews, Ben",5,1,7,12,1,,,5.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,7.0,,,2.0,,,84.0
11,"Maxfield, Stuart",6,1,7,13,1,,,4.0,1.0,2.0,,3.0,,2.0,,1.0,12.0,,,1.0,1.0,,79.0
3,"McVeigh, Jarrad",6,1,1,7,,2.0,,3.0,,1.0,1.0,2.0,,,,4.0,4.0,,,,,,74.0
23,"Nicks, Matthew",4,2,3,7,,,,2.0,5.0,,2.0,3.0,,,,4.0,3.0,,,2.0,,,100.0
5,"OKeefe, Ryan",12,5,3,15,2,2.0,,2.0,,5.0,,1.0,,1.0,,3.0,12.0,,1.0,3.0,,1.0,90.0
19,"OLoughlin, Michael",8,6,1,9,2,1.0,,1.0,,2.0,1.0,1.0,,,,4.0,4.0,2.0,3.0,1.0,,2.0,96.0
25,"Schauble, Andrew",5,3,,5,,,,1.0,3.0,1.0,,1.0,2.0,1.0,,2.0,3.0,,,5.0,,,65.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,75,98,259,12,11.0,39.0,55.0,33.0,40.0,37.0,35.0,19.0,20.0,4.0,98.0,149.0,9.0,8.0,46.0,7.0,8.0,
Opposition,Opposition,157,50,83,240,7,9.0,47.0,55.0,26.0,39.0,30.0,42.0,20.0,19.0,2.0,110.0,124.0,4.0,5.0,42.0,1.0,2.0,
