Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",8,,5,13,,,,2.0,,,,,2.0,1.0,,,,,,,,,
22,"Bower, Nathan",3,2,,3,,,,,,,,,,,,,,,,,,,
17,"Broderick, Paul",8,1,13,21,2,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,
21,"Bulluss, Paul",8,4,4,12,,,1.0,1.0,,,,,3.0,2.0,,,,,,,,,
9,"Campbell, Wayne",17,6,10,27,,1.0,,1.0,,,,,,1.0,,,,,,,,,
44,"Daffy, Nick",20,3,5,25,,2.0,,,,,,,,1.0,,,,,,,,,
14,"Dear, Greg",7,4,6,13,,1.0,14.0,1.0,,,,,,2.0,,,,,,,,,
18,"Edwards, Stuart",5,2,4,9,3,1.0,1.0,,,,,,1.0,,,,,,,,,,
25,"Gale, Brendon",7,7,3,10,3,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
11,"Gale, Michael",11,4,8,19,2,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,
8,"Hernaman, Wayne",4,2,,4,,1.0,,1.0,,,,,,2.0,,,,,,,,,
3,"Kellaway, Duncan",13,5,5,18,,,,6.0,,,,,,1.0,,,,,,,,,
33,"Knights, Matthew",14,5,5,19,4,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,
27,"Maxfield, Stuart",9,1,8,17,,1.0,,1.0,,,,,,2.0,,,,,,,,,
28,"McQueen, Mark",4,3,1,5,,1.0,,1.0,,,,,,,,,,,,,,,
6,"Naish, Chris",7,4,4,11,2,,,,,,,,2.0,,,,,,,,,,
7,"Prescott, Ashley",3,2,2,5,,,,,,,,,,1.0,,,,,,,,,
12,"Richardson, Matthew",3,3,1,4,1,1.0,,,,,,,,2.0,,,,,,,,,
4,"Rogers, Matthew",12,3,6,18,2,1.0,,1.0,,,,,,2.0,,,,,,,,,
5,"Tape, Jamie",7,3,5,12,,,,1.0,,,,,,,,,,,,,,,
41,"Turner, Scott",4,,3,7,,,,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,64,98,272,19,15.0,18.0,20.0,,,,,12.0,24.0,3.0,,,,,,,,
Opposition,Opposition,163,70,127,290,10,9.0,12.0,25.0,,,,,24.0,12.0,3.0,,,,,,,,
