Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",10,4,5,15,,,,3.0,,,,,,,,,,,,,,,
32,"Bourke, David",8,4,7,15,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,
17,"Broderick, Paul",13,5,14,27,,,,4.0,,,,,1.0,,,,,,,,,,
9,"Campbell, Wayne",19,4,14,33,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
15,"Charles, Justin",7,6,6,13,2,,3.0,4.0,,,,,2.0,2.0,,,,,,,,,
10,"Daffy, Nick",9,2,4,13,,,,1.0,,,,,,,,,,,,,,,
14,"Dear, Greg",4,,1,5,,,9.0,2.0,,,,,3.0,2.0,,,,,,,,,
25,"Gale, Brendon",13,6,6,19,,,3.0,,,,,,3.0,2.0,,,,,,,,,
1,"Gale, Michael",4,3,5,9,,,,,,,,,,1.0,,,,,,,,,
2,"Gaspar, Darren",9,2,6,15,,,,,,,,,,,,,,,,,,,
16,"Holland, Ben",1,1,1,2,,,,2.0,,,,,,1.0,,,,,,,,,
31,"Howat, John",1,1,,1,,,,1.0,,,,,,1.0,,,,,,,,,
3,"Kellaway, Duncan",5,5,14,19,,,,4.0,,,,,,,,,,,,,,,
8,"Merenda, Mark",3,2,2,5,1,,,3.0,,,,,,3.0,,,,,,,,,
6,"Naish, Chris",6,1,12,18,2,,,,,,,,1.0,1.0,,,,,,,,,
7,"Prescott, Ashley",10,1,6,16,1,,,5.0,,,,,3.0,,,,,,,,,,
12,"Richardson, Matthew",16,11,5,21,6,6.0,,,,,,,1.0,2.0,2.0,,,,,,,,
4,"Rogers, Matthew",17,3,6,23,1,1.0,,3.0,,,,,2.0,,,,,,,,,,
37,"Ryan, Damien",7,2,6,13,,,,3.0,,,,,1.0,1.0,,,,,,,,,
5,"Tape, Jamie",9,3,3,12,,,,2.0,,,,,,,,,,,,,,,
29,"Torney, Jason",3,1,1,4,,,,2.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,67,124,298,13,12.0,16.0,43.0,,,,,20.0,17.0,2.0,,,,,,,,
Opposition,Opposition,193,82,117,310,15,11.0,18.0,38.0,,,,,17.0,20.0,4.0,,,,,,,,
