0,1,2,3,4,5,6
←,"Round: 23 Venue: Subiaco Date: Sun, 25-Aug-1991 12:10 PM (2:10 PM) Attendance: 38990","Round: 23 Venue: Subiaco Date: Sun, 25-Aug-1991 12:10 PM (2:10 PM) Attendance: 38990","Round: 23 Venue: Subiaco Date: Sun, 25-Aug-1991 12:10 PM (2:10 PM) Attendance: 38990","Round: 23 Venue: Subiaco Date: Sun, 25-Aug-1991 12:10 PM (2:10 PM) Attendance: 38990","Round: 23 Venue: Subiaco Date: Sun, 25-Aug-1991 12:10 PM (2:10 PM) Attendance: 38990",→
←,West Coast,3.3.21,6.9.45,12.13.85,16.19.115,→
←,Essendon,1.6.12,4.7.31,7.7.49,7.10.52,→
←,Qrt margin,WC by 9,WC by 14,WC by 36,WC by 63,→
←,Qrt scores,WC 21-12,WC 24-19,WC 40-18,WC 30-3,→
←,Field umpires,"Rowan Sawers (298), Bryan Sheehan (113)","Rowan Sawers (298), Bryan Sheehan (113)","Rowan Sawers (298), Bryan Sheehan (113)","Rowan Sawers (298), Bryan Sheehan (113)",→
