Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Crawford, Shane",7.0,1.0,4.0,11.0,,,,7.0,,,,,,2.0,,,,,,,,,
39,"Fraser, Kane",10.0,5.0,5.0,15.0,,,,,,,,,,1.0,,,,,,,,,
34,"Graham, Mark",10.0,5.0,1.0,11.0,3.0,3.0,,,,,,,1.0,1.0,,,,,,,,,
5,"Harford, Daniel",,,,,,,,,,,,,,,,,,,,,,,
13,"Hassall, Jon",9.0,2.0,5.0,14.0,,1.0,,3.0,,,,,1.0,2.0,,,,,,,,,
2,"Holland, Nick",7.0,8.0,5.0,12.0,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,
11,"Kappler, Darren",10.0,6.0,2.0,12.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
14,"Krummel, Brendan",5.0,,2.0,7.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,
24,"Langford, Chris",8.0,4.0,1.0,9.0,,,,1.0,,,,,1.0,3.0,,,,,,,,,
12,"Lawrence, Stephen",7.0,3.0,5.0,12.0,1.0,,,6.0,,,,,3.0,2.0,,,,,,,,,
37,"Lekkas, Angelo",19.0,6.0,3.0,22.0,,,,3.0,,,,,,1.0,,,,,,,,,
15,"Lord, Aaron",12.0,6.0,6.0,18.0,4.0,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
44,"Platten, John",10.0,1.0,8.0,18.0,,,,5.0,,,,,,3.0,,,,,,,,,
18,"Pritchard, Darrin",8.0,5.0,2.0,10.0,1.0,1.0,,2.0,,,,,2.0,,,,,,,,,,
20,"Rawlings, Jade",4.0,3.0,,4.0,,,1.0,,,,,,,,,,,,,,,,
10,"Robran, Jonathon",9.0,6.0,10.0,19.0,2.0,,2.0,,,,,,1.0,3.0,,,,,,,,,
4,"Salmon, Paul",11.0,9.0,13.0,24.0,1.0,,16.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,
28,"Scott, Brad",7.0,5.0,10.0,17.0,,,,2.0,,,,,2.0,1.0,,,,,,,,,
29,"Tallis, Rayden",4.0,2.0,15.0,19.0,,,,1.0,,,,,,,,,,,,,,,
6,"Taylor, Richard",8.0,3.0,4.0,12.0,,,,,,,,,1.0,1.0,,,,,,,,,
30,"Woods, Tony",15.0,3.0,8.0,23.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,
Totals,Totals,180.0,83.0,109.0,289.0,13.0,9.0,21.0,36.0,,,,,20.0,25.0,1.0,,,,,,,,
Opposition,Opposition,221.0,85.0,107.0,328.0,15.0,15.0,19.0,27.0,,,,,25.0,20.0,5.0,,,,,,,,
