Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",7,1.0,2.0,9,,,,,1.0,,2.0,3.0,,1.0,,4.0,5.0,,,,,,
49,"Betheras, Rupert",10,5.0,7.0,17,1.0,,,,3.0,3.0,3.0,2.0,3.0,1.0,,13.0,7.0,1.0,,2.0,,,
26,"Brown, Gavin",5,1.0,,5,1.0,2.0,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,,,
17,"Burns, Scott",15,8.0,2.0,17,,,,1.0,5.0,1.0,1.0,2.0,,,,5.0,14.0,,,2.0,,,
40,"Davis, Leon",9,1.0,3.0,12,,,,6.0,,4.0,,4.0,3.0,,,8.0,4.0,,,3.0,,,
46,"Dimattina, Andrew",7,1.0,5.0,12,,,,2.0,,4.0,5.0,,,1.0,,11.0,1.0,,,3.0,,,
25,"Fraser, Josh",7,3.0,8.0,15,,1.0,9.0,4.0,1.0,3.0,6.0,3.0,,2.0,,9.0,6.0,1.0,1.0,1.0,,,
13,"Jacotine, Craig",5,,3.0,8,,,,,,1.0,3.0,2.0,1.0,1.0,,4.0,5.0,,,,,,
30,"Kinnear, Ben",1,,1.0,2,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,
33,"Lane, Tyson",4,3.0,,4,,,,,1.0,1.0,,2.0,,1.0,,,4.0,,,,,,
18,"Licuria, Paul",14,7.0,12.0,26,,,,2.0,4.0,3.0,3.0,1.0,,1.0,,10.0,16.0,,,1.0,1.0,,
24,"Lockyer, Tarkyn",6,1.0,2.0,8,,,,,3.0,,,1.0,,1.0,,2.0,4.0,,,2.0,,,
48,"Michael, Mal",5,7.0,6.0,11,1.0,,4.0,2.0,,1.0,1.0,1.0,,1.0,,7.0,4.0,4.0,3.0,,,,
34,"Oborne, Brad",4,,3.0,7,,1.0,,,,1.0,1.0,2.0,1.0,,,3.0,3.0,,,,,,
11,"OBree, Shane",17,4.0,9.0,26,1.0,2.0,,2.0,2.0,2.0,5.0,1.0,1.0,1.0,,6.0,18.0,,1.0,2.0,,,
2,"Orchard, Mark",8,2.0,2.0,10,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,3.0,6.0,,,,,,
35,"Prestigiacomo, Simon",3,,2.0,5,,,1.0,1.0,5.0,,,,1.0,1.0,,3.0,,,,4.0,,,
3,"Richardson, Mark",10,3.0,3.0,13,,,2.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,,3.0,8.0,,,2.0,,,
23,"Rocca, Anthony",11,7.0,4.0,15,1.0,,5.0,2.0,,7.0,1.0,1.0,1.0,,,8.0,7.0,2.0,1.0,1.0,,,
20,"Tarrant, Chris",9,9.0,5.0,14,4.0,,,,,2.0,,,,,,6.0,8.0,2.0,5.0,,,,
27,"Ukovic, Andrew",6,1.0,2.0,8,,,,,2.0,1.0,,1.0,1.0,3.0,,3.0,5.0,,,2.0,,,
10,"Williams, Paul",15,4.0,5.0,20,2.0,,,5.0,3.0,8.0,2.0,4.0,3.0,2.0,,9.0,11.0,1.0,,4.0,,,
Totals,Totals,178,68.0,86.0,264,12.0,6.0,21.0,30.0,34.0,45.0,35.0,34.0,20.0,19.0,,121.0,139.0,12.0,12.0,30.0,1.0,,
Opposition,Opposition,201,89.0,118.0,319,22.0,11.0,41.0,42.0,30.0,59.0,41.0,26.0,19.0,20.0,6.0,124.0,189.0,16.0,20.0,30.0,4.0,,
