Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",18,3,14,32,,1.0,,11.0,1.0,3.0,10.0,7.0,1.0,1.0,,22.0,8.0,,1.0,,,,82.0
17,"Brown, Callum",3,2,2,5,,,,10.0,,,,2.0,,1.0,,3.0,3.0,,,,,,66.0
46,"Cox, Mason",7,5,4,11,1,3.0,6.0,1.0,,,,3.0,2.0,1.0,,8.0,2.0,5.0,2.0,2.0,,,90.0
25,"Crisp, Jack",17,4,12,29,,,,5.0,7.0,5.0,1.0,4.0,1.0,1.0,,11.0,18.0,,,1.0,,,95.0
26,"Daicos, Josh",9,,3,12,1,,,4.0,,2.0,,3.0,2.0,,,4.0,7.0,,,1.0,,,65.0
19,"Greenwood, Levi",11,6,4,15,,,,2.0,1.0,2.0,,1.0,2.0,,,4.0,10.0,1.0,,2.0,,,85.0
4,"Grundy, Brodie",15,3,9,24,1,2.0,57.0,4.0,1.0,2.0,9.0,5.0,3.0,2.0,2.0,17.0,7.0,2.0,,3.0,,,93.0
32,"Hoskin-Elliott, Will",6,1,2,8,2,,,,,2.0,,1.0,1.0,1.0,,2.0,7.0,,,,,1.0,85.0
8,"Langdon, Tom",12,8,14,26,,,,1.0,4.0,3.0,,5.0,2.0,1.0,1.0,19.0,9.0,2.0,,9.0,,,95.0
44,"Madgen, Jack",5,1,8,13,,,,2.0,2.0,,,1.0,2.0,1.0,,9.0,6.0,1.0,,2.0,,,85.0
37,"Maynard, Brayden",12,4,8,20,,,,3.0,4.0,3.0,,4.0,,1.0,,3.0,15.0,,,5.0,,1.0,85.0
16,"Mayne, Chris",10,7,11,21,,2.0,,2.0,,1.0,1.0,5.0,,3.0,,9.0,12.0,1.0,2.0,2.0,,1.0,95.0
23,"Mihocek, Brody",9,6,1,10,,,,1.0,1.0,4.0,,2.0,1.0,,,3.0,6.0,1.0,,1.0,,,93.0
30,"Moore, Darcy",3,3,3,6,,,,,2.0,,,,,,,1.0,5.0,,,1.0,,,30.0
9,"Murray, Sam",17,2,1,18,,,,,7.0,2.0,2.0,2.0,,1.0,,3.0,15.0,,,6.0,,,73.0
10,"Pendlebury, Scott",8,,14,22,,,,6.0,2.0,,1.0,4.0,2.0,2.0,,11.0,12.0,,,3.0,,,85.0
21,"Phillips, Tom",10,4,13,23,,1.0,,2.0,1.0,4.0,4.0,2.0,1.0,1.0,,11.0,14.0,,,2.0,,,94.0
22,"Sidebottom, Steele",8,1,10,18,1,,,4.0,2.0,4.0,,7.0,1.0,,,9.0,10.0,,,2.0,,,89.0
36,"Sier, Brayden",11,1,12,23,,,,7.0,1.0,7.0,3.0,7.0,1.0,,,12.0,13.0,,,,,1.0,75.0
35,"Stephenson, Jaidyn",7,4,2,9,,1.0,,8.0,,4.0,,3.0,,1.0,,2.0,6.0,1.0,,1.0,,1.0,82.0
24,"Thomas, Josh",3,3,15,18,,,,3.0,,1.0,4.0,,,,,12.0,7.0,,,3.0,,,83.0
18,"Varcoe, Travis",7,3,4,11,4,,,2.0,,3.0,,2.0,,1.0,,5.0,5.0,1.0,1.0,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,71,166,374,10,11.0,63.0,78.0,36.0,52.0,35.0,70.0,22.0,19.0,3.0,180.0,197.0,15.0,6.0,47.0,,5.0,
Opposition,Opposition,220,113,160,380,11,7.0,16.0,77.0,40.0,50.0,35.0,67.0,19.0,22.0,3.0,150.0,238.0,11.0,10.0,43.0,1.0,6.0,
