Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",11,3,5,16,,,,4.0,5.0,1.0,2.0,3.0,3.0,,,6.0,9.0,,,3.0,,,83.0
24,"Bews, Jed",5,,3,8,,,,4.0,,1.0,,3.0,,1.0,,,6.0,,,1.0,,,75.0
46,"Blicavs, Mark",7,4,6,13,,,16.0,9.0,2.0,1.0,3.0,1.0,1.0,,,6.0,6.0,1.0,1.0,5.0,,1.0,93.0
5,"Cameron, Jeremy",11,6,3,14,3,1.0,,1.0,,,,5.0,1.0,1.0,,6.0,8.0,1.0,5.0,2.0,,,96.0
45,"Close, Brad",3,2,7,10,,1.0,,4.0,,,,4.0,1.0,1.0,,7.0,2.0,,,1.0,,,81.0
40,"Dahlhaus, Luke",1,,9,10,,,,,,,,4.0,,1.0,,3.0,6.0,,,,,,62.0
35,"Dangerfield, Patrick",8,6,9,17,1,1.0,,2.0,1.0,2.0,7.0,2.0,1.0,2.0,,9.0,6.0,2.0,3.0,1.0,,1.0,84.0
16,"De Koning, Sam",4,2,5,9,,,,1.0,1.0,,,1.0,1.0,,,3.0,7.0,1.0,,8.0,,,97.0
22,"Duncan, Mitch",14,7,11,25,,,,,3.0,4.0,3.0,5.0,,2.0,,9.0,17.0,,,1.0,1.0,1.0,88.0
29,"Guthrie, Cameron",8,3,12,20,,,,3.0,,1.0,2.0,,,,,9.0,11.0,,,3.0,,,62.0
26,"Hawkins, Tom",8,6,1,9,3,2.0,6.0,,,2.0,,1.0,1.0,,,3.0,7.0,,4.0,1.0,,,96.0
38 ↓,"Henry, Jack",4,2,4,8,,,,2.0,2.0,,,3.0,1.0,1.0,,2.0,7.0,,,8.0,,,68.0
9,"Holmes, Max",6,2,9,15,1,,,1.0,1.0,1.0,1.0,3.0,,1.0,,3.0,11.0,,,,1.0,1.0,81.0
8 ↑,"Kolodjashnij, Jake",4,3,1,5,,,,,2.0,,,,,,,2.0,3.0,1.0,,3.0,,,20.0
32,"Miers, Gryan",12,9,4,16,,,,1.0,1.0,3.0,,4.0,1.0,2.0,,3.0,15.0,,,,,1.0,81.0
42,"OConnor, Mark",5,2,5,10,,1.0,,6.0,,1.0,3.0,4.0,,2.0,,7.0,4.0,,,2.0,,,73.0
3,"Parfitt, Brandan",13,3,7,20,,1.0,,4.0,,7.0,3.0,8.0,3.0,1.0,,5.0,12.0,,2.0,,,1.0,69.0
14,"Selwood, Joel",13,2,13,26,,,,10.0,1.0,9.0,7.0,1.0,3.0,1.0,,17.0,12.0,,,4.0,,,71.0
7,"Smith, Isaac",16,8,7,23,,2.0,,3.0,1.0,8.0,,3.0,,3.0,,1.0,23.0,,1.0,2.0,,1.0,81.0
1,"Stanley, Rhys",10,4,3,13,,,25.0,1.0,,5.0,5.0,6.0,1.0,3.0,,7.0,5.0,2.0,,6.0,,1.0,82.0
18,"Stengle, Tyson",10,4,5,15,3,1.0,,3.0,1.0,3.0,,4.0,,1.0,,3.0,10.0,,2.0,,,,79.0
44,"Stewart, Tom",17,5,10,27,,,,3.0,6.0,1.0,,3.0,,1.0,1.0,5.0,20.0,1.0,,7.0,2.0,,87.0
2,"Tuohy, Zach",14,3,8,22,,,,3.0,6.0,4.0,,5.0,,1.0,,10.0,9.0,1.0,,3.0,1.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,86,147,351,11,14.0,47.0,65.0,33.0,54.0,36.0,73.0,18.0,25.0,1.0,126.0,216.0,10.0,18.0,61.0,5.0,8.0,
Opposition,Opposition,228,88,148,376,14,8.0,26.0,53.0,41.0,47.0,36.0,70.0,25.0,18.0,5.0,152.0,217.0,5.0,5.0,45.0,4.0,8.0,
