0,1,2,3,4,5,6
←,"Round: 10 Venue: Gabba Date: Sat, 28-May-2005 7:10 PM Attendance: 29500","Round: 10 Venue: Gabba Date: Sat, 28-May-2005 7:10 PM Attendance: 29500","Round: 10 Venue: Gabba Date: Sat, 28-May-2005 7:10 PM Attendance: 29500","Round: 10 Venue: Gabba Date: Sat, 28-May-2005 7:10 PM Attendance: 29500","Round: 10 Venue: Gabba Date: Sat, 28-May-2005 7:10 PM Attendance: 29500",→
←,Brisbane Lions,2.6.18,5.9.39,8.11.59,13.15.93,→
←,Kangaroos,6.1.37,7.5.47,12.7.79,17.10.112,→
←,Qrt margin,KA by 19,KA by 8,KA by 20,KA by 19,→
←,Qrt scores,KA 37-18,BL 21-10,KA 32-20,BL 34-33,→
←,Field umpires,"Scott Jeffery (74), Hayden Kennedy (353), Darren Morris (94)","Scott Jeffery (74), Hayden Kennedy (353), Darren Morris (94)","Scott Jeffery (74), Hayden Kennedy (353), Darren Morris (94)","Scott Jeffery (74), Hayden Kennedy (353), Darren Morris (94)",→
