Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",8,5,7.0,15,,,,2.0,,4.0,,1.0,,,,3.0,12,,,2.0,1.0,1.0,83.0
14,"Birchall, Grant",16,12,9.0,25,,,,1.0,2.0,4.0,,1.0,,,,3.0,22,,,3.0,5.0,2.0,91.0
20,"Boyle, Tim",9,7,3.0,12,3.0,,1.0,1.0,,2.0,,1.0,,,,6.0,6,2.0,5.0,1.0,,2.0,85.0
30,"Brown, Campbell",13,7,3.0,16,,,,,6.0,1.0,1.0,1.0,,1.0,,6.0,9,1.0,,7.0,3.0,1.0,87.0
39,"Campbell, Robert",2,6,7.0,9,,,13.0,3.0,1.0,,,2.0,,2.0,,2.0,7,,,3.0,,1.0,45.0
9,"Crawford, Shane",6,1,4.0,10,1.0,,,4.0,,2.0,,1.0,,,,3.0,7,,,3.0,,,90.0
24,"Croad, Trent",9,6,7.0,16,,,,,5.0,1.0,,2.0,,2.0,,1.0,14,,1.0,4.0,1.0,,98.0
23,"Franklin, Lance",4,1,1.0,5,1.0,2.0,,2.0,,1.0,,2.0,,2.0,,,5,,1.0,1.0,,,87.0
27,"Gilham, Stephen",14,15,10.0,24,,,,4.0,6.0,1.0,,1.0,1.0,1.0,,5.0,18,,,7.0,,1.0,100.0
18,"Guerra, Brent",16,9,11.0,27,,,,,5.0,2.0,,5.0,,2.0,,2.0,24,,,1.0,2.0,,78.0
15,"Hodge, Luke",14,4,9.0,23,3.0,2.0,,,6.0,1.0,,1.0,,,3.0,6.0,17,2.0,1.0,1.0,,,96.0
8,"Jacobs, Danny",12,9,,12,1.0,,,1.0,,2.0,1.0,2.0,,1.0,,1.0,11,,1.0,,,,57.0
4,"Ladson, Rick",11,7,8.0,19,1.0,,,4.0,4.0,1.0,1.0,1.0,,1.0,,3.0,18,,1.0,4.0,1.0,,93.0
3,"Lewis, Jordan",16,11,10.0,26,2.0,,,1.0,5.0,3.0,4.0,2.0,1.0,1.0,2.0,9.0,17,1.0,2.0,1.0,1.0,2.0,90.0
22,"McGlynn, Ben",14,10,7.0,21,,1.0,,1.0,,6.0,4.0,,4.0,,1.0,10.0,11,,,,1.0,1.0,91.0
5,"Mitchell, Sam",8,2,8.0,16,1.0,,,1.0,,2.0,7.0,6.0,1.0,3.0,,9.0,8,1.0,,,3.0,,99.0
7,"Osborne, Michael",8,5,2.0,10,1.0,,,1.0,,4.0,,2.0,,,,1.0,10,1.0,1.0,2.0,,,62.0
2,"Roughead, Jarryd",3,2,1.0,4,,3.0,,,,,,1.0,,1.0,,2.0,2,,2.0,,,,69.0
12,"Sewell, Brad",10,7,12.0,22,,,,5.0,,3.0,1.0,2.0,1.0,1.0,,5.0,18,,,,2.0,1.0,93.0
11,"Smith, Joel",5,6,5.0,10,1.0,1.0,,1.0,3.0,4.0,,1.0,,,,3.0,7,,1.0,4.0,,1.0,68.0
13,"Taylor, Simon",4,4,5.0,9,,,16.0,,1.0,,,2.0,1.0,1.0,,4.0,5,1.0,,3.0,,,55.0
45,"Young, Clinton",16,11,7.0,23,,,,3.0,1.0,6.0,1.0,1.0,1.0,,,4.0,20,,1.0,1.0,4.0,1.0,83.0
Totals,Totals,218,147,136.0,354,15.0,9.0,30.0,35.0,45.0,50.0,20.0,38.0,10.0,19.0,6.0,88.0,268,9.0,17.0,48.0,24.0,14.0,
Opposition,Opposition,193,98,230.0,423,8.0,16.0,36.0,53.0,34.0,55.0,38.0,34.0,19.0,10.0,,114.0,310,9.0,7.0,40.0,8.0,4.0,
