Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",11,5,4,15,,,9.0,1.0,,6.0,1.0,1.0,2.0,,,,,,,,,,
30,"Biddiscombe, Craig",6,2,2,8,,,,1.0,,4.0,1.0,,,1.0,,,,,,,,,
9,"Bizzell, Clint",2,,1,3,,,,,,,,2.0,,1.0,,,,,,,,,
8,"Burns, Ronnie",4,,4,8,1,2.0,,,,2.0,2.0,,1.0,,,,,,,,,,
2,"Colbert, Leigh",10,6,10,20,,,6.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,,,,,,,,,
7,"Graham, Ben",6,2,2,8,,,,,3.0,1.0,2.0,2.0,,2.0,,,,,,,,,
19,"Hall, Derek",12,5,15,27,,,,,,,10.0,2.0,,,,,,,,,,,
22,"Hargreaves, Tim",4,,1,5,1,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,
29,"Lowther, Daniel",11,1,5,16,1,,,3.0,,3.0,3.0,1.0,1.0,,,,,,,,,,
18,"Lynch, Paul",9,1,8,17,,1.0,,1.0,,3.0,6.0,3.0,2.0,1.0,,,,,,,,,
21,"Mansfield, Michael",9,3,2,11,,,,3.0,,2.0,2.0,1.0,2.0,,,,,,,,,,
17,"McGrath, Tim",4,1,4,8,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,
31,"Mensch, David",11,1,10,21,,1.0,14.0,1.0,,6.0,7.0,1.0,2.0,,,,,,,,,,
34,"Rahilly, James",3,,3,6,,,,,,,1.0,,,,,,,,,,,,
15,"Riccardi, Peter",11,,1,12,,1.0,,1.0,5.0,1.0,1.0,,3.0,,,,,,,,,,
27,"Sanderson, Brenton",7,1,2,9,,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,
12,"Sholl, Brad",12,1,3,15,,2.0,,5.0,1.0,5.0,5.0,,,,2.0,,,,,,,,
37,"Simpson, Sean",,,4,4,,,,2.0,,,2.0,,,,,,,,,,,,
14,"Spinks, Brett",2,,1,3,,1.0,,1.0,,,,,,,,,,,,,,,
20,"Steinfort, Carl",2,,3,5,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,
26,"Stoneham, Barry",6,5,11,17,2,,7.0,5.0,,1.0,3.0,1.0,1.0,,,,,,,,,,
42,"Wood, Justin",3,2,2,5,,,,4.0,,,2.0,2.0,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,145,36,98,243,5,14.0,40.0,37.0,14.0,45.0,54.0,21.0,18.0,10.0,2.0,,,,,,,,
Opposition,Opposition,163,56,103,266,9,11.0,43.0,48.0,34.0,33.0,44.0,31.0,10.0,18.0,4.0,,,,,,,,
