Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",5,,,5,,,,,,,,,,1.0,,,,,,,,,
13,"Brunton, Neil",9,,2,11,,,,2.0,,,,,1.0,1.0,,,,,,,,,
12,"Considine, Ed",5,3,3,8,,,,4.0,,,,,1.0,1.0,,,,,,,,,
28,"Cresswell, Daryn",17,6,6,23,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
43,"Direen, Scott",13,5,7,20,1,1.0,,,,,,,,2.0,,,,,,,,,
6,"Dunkley, Andrew",7,8,12,19,1,,3.0,4.0,,,,,4.0,1.0,,,,,,,,,
31,"Holmes, Darren",6,1,8,14,,1.0,,3.0,,,,,3.0,2.0,,,,,,,,,
19,"John, Gareth",4,2,8,12,,,12.0,,,,,,1.0,1.0,,,,,,,,,
14,"Kelly, Paul",20,1,11,31,4,,,5.0,,,,,4.0,5.0,2.0,,,,,,,,
3,"Lewis, Dale",12,4,6,18,1,3.0,1.0,,,,,,2.0,1.0,,,,,,,,,
16,"McGovern, Andrew",5,2,2,7,1,,,1.0,,,,,,,,,,,,,,,
4,"McRae, Dean",18,6,3,21,1,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
8,"Minton-Connell, Simon",6,5,1,7,1,3.0,,,,,,,,,,,,,,,,,
44,"Osborne, Richard",6,,2,8,1,,,2.0,,,,,,,,,,,,,,,
22,"Rose, Gavin",1,1,2,3,,,6.0,1.0,,,,,,1.0,,,,,,,,,
15,"Strooper, David",3,3,3,6,3,,,1.0,,,,,,3.0,,,,,,,,,
42,"Thomson, Andrew",3,1,1,4,,,,2.0,,,,,2.0,3.0,,,,,,,,,
10,"Watters, Scott",4,,6,10,1,1.0,,,,,,,,,,,,,,,,,
9,"Werner, Michael",8,5,5,13,,,,,,,,,3.0,2.0,,,,,,,,,
27,"Wheeler, Sanford",11,3,6,17,,,,,,,,,2.0,1.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,56,94,257,15,14.0,22.0,28.0,,,,,25.0,28.0,3.0,,,,,,,,
Opposition,Opposition,191,66,106,297,19,15.0,27.0,20.0,,,,,28.0,25.0,3.0,,,,,,,,
