Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",10,7,5,15,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,2.0,13.0,,1.0,3.0,,,
11,"Bowden, Joel",13,7,1,14,1,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,,,3.0,8.0,1.0,2.0,2.0,4.0,,
17,"Broderick, Paul",8,4,4,12,,1.0,,1.0,2.0,,1.0,1.0,,,,3.0,9.0,,1.0,,,,
15,"Cameron, Leon",14,7,8,22,1,,,1.0,1.0,3.0,,1.0,1.0,,,1.0,20.0,,1.0,1.0,,,
9,"Campbell, Wayne",9,5,15,24,2,,,1.0,2.0,2.0,2.0,3.0,,1.0,,11.0,14.0,,1.0,1.0,4.0,,
6,"Chaffey, Mark",9,6,5,14,1,,,,1.0,3.0,1.0,2.0,,,,3.0,11.0,,1.0,2.0,,,
10,"Daffy, Nick",12,4,8,20,,,,5.0,3.0,2.0,5.0,3.0,,1.0,,9.0,12.0,,,1.0,,,
7,"Dragicevic, Marc",6,4,3,9,1,,,2.0,3.0,1.0,,2.0,1.0,,,4.0,6.0,,2.0,,,,
25,"Gale, Brendon",5,3,2,7,,,5.0,,1.0,1.0,2.0,1.0,,,,6.0,1.0,2.0,1.0,,,,
2,"Gaspar, Darren",6,3,4,10,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,8.0,,,2.0,,,
1,"Hilton, Rory",7,2,6,13,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,8.0,,,1.0,5.0,,
16,"Holland, Ben",11,9,5,16,1,,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,10.0,7.0,3.0,2.0,1.0,,,
23,"James, Aaron",2,1,2,4,,,,,1.0,,,3.0,,,,3.0,1.0,,,,,,
39,"Kellaway, Andrew",9,4,5,14,,,,1.0,3.0,,1.0,1.0,2.0,1.0,,3.0,9.0,,,1.0,,,
33,"Knights, Matthew",11,6,5,16,,,,,,4.0,3.0,1.0,2.0,1.0,,6.0,9.0,1.0,,,,,
5,"Ottens, Brad",8,4,5,13,,,20.0,1.0,,2.0,2.0,1.0,,2.0,,7.0,5.0,2.0,,,,,
13,"Powell, Robert",2,1,2,4,1,,,,,,1.0,1.0,1.0,,,2.0,2.0,,1.0,,,,
40,"Proctor, Lionel",5,3,,5,2,,,,1.0,1.0,,,,1.0,,2.0,3.0,,1.0,1.0,,,
24,"Sampson, Clay",4,3,1,5,,,,1.0,,2.0,,1.0,,1.0,,1.0,4.0,,,,,,
32,"Tivendale, Greg",15,5,4,19,,,,3.0,1.0,5.0,2.0,2.0,1.0,,,5.0,13.0,,,,4.0,,
29,"Torney, Jason",9,4,4,13,,1.0,,1.0,1.0,5.0,2.0,,1.0,,,8.0,5.0,1.0,,3.0,1.0,,
42,"Vardy, Royce",10,4,3,13,,,,2.0,5.0,,1.0,,2.0,,,4.0,10.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,96,97,282,10,6.0,26.0,23.0,34.0,36.0,28.0,32.0,15.0,12.0,,100.0,178.0,10.0,14.0,20.0,18.0,,
Opposition,Opposition,198,84,120,318,24,23.0,33.0,42.0,24.0,71.0,44.0,24.0,12.0,15.0,6.0,116.0,198.0,12.0,26.0,34.0,7.0,,
