Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",7,2,4,11,1,,2.0,3.0,1.0,5.0,1.0,2.0,,,,4.0,7.0,,1.0,4.0,,,
5,"Buckley, Nathan",18,7,8,26,1,1.0,,8.0,2.0,4.0,8.0,3.0,2.0,2.0,,12.0,15.0,3.0,3.0,,1.0,,
17,"Burns, Scott",11,7,9,20,,,,,3.0,7.0,4.0,2.0,1.0,1.0,,8.0,12.0,,,3.0,,,
8,"Clement, James",11,7,3,14,,,,3.0,7.0,,,1.0,1.0,1.0,,6.0,7.0,1.0,,4.0,3.0,,
34,"Cloke, Jason",7,5,8,15,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,4.0,11.0,1.0,,5.0,,,
32,"Cummings, Scott",1,,2,3,,1.0,,,,,,,1.0,,,3.0,,,,,,,
1,"Davis, Leon",8,2,3,11,,,,,1.0,4.0,3.0,,,,,5.0,6.0,,,,1.0,,
19,"Davis, Nick",6,3,3,9,,4.0,,,,2.0,,3.0,,1.0,,4.0,6.0,,1.0,,,,
25,"Fraser, Josh",7,2,2,9,1,2.0,6.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,,5.0,4.0,,,,,,
9,"Freeborn, Glenn",10,3,12,22,,,,3.0,,3.0,6.0,2.0,2.0,,,13.0,11.0,,,4.0,1.0,,
6,"Holland, Brodie",16,4,2,18,8,1.0,,4.0,,4.0,3.0,2.0,1.0,1.0,3.0,4.0,15.0,,1.0,1.0,,,
26,"Johnson, Ben",6,1,3,9,,,,1.0,,3.0,,3.0,,1.0,,2.0,8.0,,,1.0,,,
18,"Licuria, Paul",10,3,9,19,,,,,2.0,4.0,4.0,,,,,4.0,15.0,,,,2.0,,
24,"Lockyer, Tarkyn",16,6,5,21,1,,,3.0,2.0,4.0,3.0,,1.0,,,7.0,14.0,1.0,1.0,1.0,,,
37,"Lonie, Ryan",3,2,4,7,,,,1.0,1.0,,,,,,,2.0,5.0,,,2.0,,,
35,"Prestigiacomo, Simon",5,2,1,6,,,,1.0,5.0,,,1.0,,,,2.0,3.0,1.0,,2.0,,,
3,"Richardson, Mark",5,6,10,15,,,9.0,1.0,,2.0,1.0,,1.0,,,5.0,11.0,,,7.0,,,
21,"Rintoul, Chad",14,8,7,21,,1.0,,,3.0,2.0,2.0,,1.0,,,6.0,15.0,,1.0,1.0,,,
23,"Rocca, Anthony",12,10,9,21,3,1.0,16.0,2.0,,4.0,2.0,,,,2.0,13.0,9.0,4.0,4.0,4.0,,,
29,"Scotland, Heath",3,2,4,7,,1.0,,1.0,,,2.0,,,,,4.0,3.0,,,1.0,,,
20,"Tarrant, Chris",10,6,8,18,2,3.0,,1.0,,4.0,,1.0,1.0,,,8.0,10.0,,3.0,1.0,,,
14,"Wakelin, Shane",7,2,3,10,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,5.0,5.0,,,3.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,90,119,312,17,18.0,35.0,35.0,31.0,59.0,41.0,24.0,16.0,11.0,5.0,126.0,192.0,11.0,15.0,44.0,9.0,,
Opposition,Opposition,174,57,96,270,18,11.0,36.0,37.0,34.0,51.0,33.0,37.0,11.0,16.0,1.0,121.0,150.0,10.0,14.0,51.0,11.0,,
