St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Ball, Luke",6,1.0,7,13,,,,4.0,1.0,2.0,7.0,2.0,5.0,1.0,,9,4,,,2.0,,,63.0
16,"Clarke, Raphael",8,6.0,6,14,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,3,13,,,,2.0,,96.0
3,"Clarke, Xavier",8,3.0,9,17,,,,2.0,3.0,2.0,2.0,4.0,2.0,1.0,,4,14,,,2.0,6.0,,73.0
26,"Dal Santo, Nick",15,5.0,4,19,,1.0,,1.0,2.0,4.0,3.0,,2.0,,,8,11,2.0,,1.0,,1.0,80.0
17,"Fiora, Aaron",5,4.0,4,9,,1.0,,2.0,1.0,,1.0,2.0,2.0,2.0,,5,5,,2.0,1.0,1.0,,86.0
6,"Fisher, Leigh",6,3.0,2,8,,1.0,,,,2.0,,,,,,3,5,,,,,1.0,92.0
25,"Fisher, Sam",18,9.0,6,24,,,,,4.0,2.0,1.0,1.0,2.0,1.0,3.0,4,18,,,1.0,,,100.0
28,"Gardiner, Charlie",9,8.0,5,14,,,,3.0,,1.0,1.0,2.0,2.0,1.0,,4,10,,,,,,74.0
15,"Gardiner, Michael",6,2.0,4,10,,1.0,13.0,,1.0,1.0,2.0,1.0,3.0,1.0,,4,6,,1.0,2.0,,,57.0
42,"Geary, Jarryn",13,9.0,8,21,,,,,4.0,1.0,,3.0,1.0,2.0,,3,18,,,,6.0,,97.0
19,"Gilbert, Sam",6,5.0,5,11,,,,2.0,2.0,2.0,1.0,3.0,2.0,1.0,,5,7,,,5.0,,,100.0
1,"Gram, Jason",6,,3,9,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,2,6,,,3.0,1.0,,98.0
35,"Harvey, Robert",14,8.0,5,19,,1.0,,2.0,,2.0,,4.0,1.0,2.0,,4,16,,1.0,2.0,,,65.0
7,"Hayes, Lenny",7,2.0,10,17,,,,8.0,1.0,3.0,4.0,3.0,,,,8,7,,,3.0,2.0,,81.0
8,"Hudghton, Max",6,8.0,7,13,,,,2.0,1.0,1.0,,3.0,,2.0,,3,10,,,3.0,,,90.0
38,"Jones, Clinton",5,4.0,4,9,,,,1.0,1.0,1.0,,,1.0,,,2,7,,,,2.0,1.0,66.0
2,"King, Steven",7,5.0,2,9,,,16.0,3.0,2.0,,2.0,,4.0,,,5,6,1.0,1.0,3.0,,,57.0
23,"Koschitzke, Justin",8,7.0,1,9,2.0,3.0,1.0,2.0,1.0,1.0,,6.0,1.0,3.0,,4,5,2.0,4.0,,,,88.0
44,"Milne, Stephen",9,4.0,1,10,1.0,3.0,,4.0,,2.0,,2.0,,,,2,7,,3.0,,2.0,,87.0
11,"Montagna, Leigh",15,5.0,3,18,,2.0,,3.0,3.0,5.0,3.0,3.0,2.0,1.0,,4,13,,1.0,6.0,1.0,,78.0
12,"Riewoldt, Nick",15,11.0,4,19,2.0,1.0,,,,6.0,,2.0,1.0,,2.0,7,12,1.0,2.0,1.0,,,98.0
13,"Schneider, Adam",10,6.0,3,13,1.0,1.0,,2.0,1.0,2.0,1.0,6.0,,4.0,,3,11,,1.0,2.0,1.0,,73.0
Totals,Totals,202,115.0,103,305,6.0,15.0,30.0,43.0,31.0,45.0,29.0,50.0,33.0,24.0,5.0,96,211,6.0,16.0,37.0,24.0,3.0,
Opposition,Opposition,184,110.0,119,303,6.0,13.0,22.0,45.0,44.0,41.0,23.0,59.0,24.0,33.0,1.0,95,212,6.0,14.0,27.0,13.0,6.0,
