Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",1,,2,3,,,,2.0,1.0,,,,,2.0,,3.0,,,,,,,
10,"Ashcroft, Marcus",14,3,9,23,1,1.0,,3.0,3.0,3.0,3.0,1.0,,1.0,,10.0,14.0,,1.0,3.0,2.0,,
20,"Black, Simon",14,5,14,28,1,,,2.0,1.0,7.0,5.0,2.0,2.0,,1.0,12.0,16.0,,1.0,2.0,1.0,,
16,"Brown, Jonathan",13,10,9,22,,2.0,1.0,3.0,,5.0,1.0,2.0,3.0,1.0,3.0,9.0,13.0,2.0,1.0,1.0,,,
21,"Cupido, Damian",9,4,2,11,2,1.0,,1.0,,5.0,,2.0,,1.0,,4.0,7.0,,,2.0,,,
32,"Hart, Shaun",7,2,5,12,,1.0,,2.0,,1.0,1.0,2.0,1.0,2.0,,6.0,7.0,,,1.0,1.0,,
27,"Keating, Clark",11,9,3,14,3,2.0,15.0,3.0,,2.0,2.0,1.0,1.0,1.0,,6.0,8.0,2.0,4.0,,,,
41,"Kennedy, Matthew",4,4,2,6,,,1.0,2.0,,3.0,,,2.0,1.0,,2.0,5.0,,,1.0,3.0,,
44,"Lappin, Nigel",9,3,2,11,,1.0,,1.0,,4.0,1.0,,,1.0,,2.0,9.0,,1.0,2.0,1.0,,
23,"Leppitsch, Justin",9,6,1,10,3,1.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,3.0,7.0,2.0,2.0,1.0,3.0,,
11,"Lynch, Alastair",7,4,3,10,,1.0,1.0,,,3.0,,,1.0,4.0,,5.0,5.0,2.0,,1.0,,,
43,"McDonald, Beau",2,3,3,5,,,10.0,2.0,2.0,1.0,1.0,1.0,,,,4.0,1.0,2.0,,2.0,,,
15,"Michael, Mal",3,3,7,10,2,1.0,,,,,,,1.0,,,7.0,4.0,1.0,2.0,1.0,,,
8,"Notting, Tim",7,5,8,15,1,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,,,4.0,13.0,1.0,1.0,,2.0,,
24,"Picken, Marcus",9,5,,9,1,1.0,,3.0,,3.0,,,,,,4.0,4.0,1.0,,,2.0,,
13,"Pike, Martin",7,3,5,12,,,,1.0,2.0,,,1.0,,1.0,,1.0,11.0,,,1.0,,,
6,"Power, Luke",6,2,9,15,,1.0,,1.0,1.0,2.0,4.0,1.0,,,,6.0,8.0,,1.0,2.0,,,
28,"Robbins, Ben",9,,9,18,1,1.0,,2.0,2.0,2.0,4.0,1.0,2.0,1.0,,6.0,13.0,,,1.0,,,
22,"Scott, Chris",20,7,4,24,1,,,5.0,5.0,6.0,2.0,1.0,1.0,,,6.0,17.0,1.0,,,1.0,,
34,"Shattock, Aaron",2,1,1,3,,,,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,,
3,"Voss, Michael",16,5,11,27,1,,,1.0,3.0,6.0,7.0,1.0,,1.0,2.0,13.0,14.0,1.0,1.0,2.0,,,
33,"White, Darryl",4,,3,7,,,1.0,2.0,,2.0,1.0,,1.0,,,3.0,4.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,84,112,295,17,16.0,30.0,40.0,23.0,58.0,34.0,20.0,16.0,19.0,6.0,117.0,182.0,15.0,15.0,23.0,17.0,,
Opposition,Opposition,168,67,85,253,8,10.0,23.0,31.0,31.0,38.0,31.0,13.0,19.0,16.0,,113.0,138.0,6.0,8.0,17.0,19.0,,
