Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",12,4,15,27,,,,,5.0,2.0,,1.0,,,,10.0,18.0,,,,1.0,,82.0
22,"Breust, Luke",7,2,5,12,1,2.0,,1.0,,4.0,4.0,1.0,3.0,,,7.0,5.0,2.0,1.0,,1.0,1.0,88.0
9,"Burgoyne, Shaun",11,3,13,24,,1.0,,3.0,1.0,5.0,5.0,1.0,,1.0,,11.0,11.0,,,,,1.0,81.0
8,"Duryea, Taylor",14,4,4,18,1,,,3.0,1.0,5.0,,2.0,1.0,1.0,,5.0,15.0,,,4.0,1.0,2.0,80.0
6,"Gibson, Josh",4,5,6,10,,,,2.0,3.0,,,1.0,,1.0,,3.0,7.0,1.0,,9.0,,,100.0
19,"Gunston, Jack",7,2,6,13,3,,,1.0,1.0,,2.0,,,,,7.0,5.0,,2.0,,,,76.0
20,"Hale, David",2,4,13,15,1,,17.0,2.0,,1.0,,1.0,1.0,1.0,,6.0,9.0,1.0,2.0,2.0,,,82.0
10,"Hill, Bradley",9,4,11,20,,,,2.0,1.0,4.0,1.0,3.0,,1.0,,5.0,16.0,,,2.0,2.0,,79.0
15,"Hodge, Luke",18,5,7,25,,1.0,,3.0,2.0,4.0,3.0,3.0,3.0,1.0,,9.0,17.0,,,1.0,,1.0,88.0
29,"Langford, Will",7,3,14,21,,,,5.0,1.0,5.0,6.0,,,,,10.0,11.0,,,,1.0,2.0,76.0
3,"Lewis, Jordan",13,4,13,26,2,1.0,3.0,3.0,1.0,2.0,9.0,2.0,,1.0,1.0,15.0,12.0,,2.0,4.0,,,86.0
31,"Dewar, Angus",7,4,6,13,,,,3.0,2.0,1.0,,2.0,,1.0,,5.0,8.0,,,5.0,1.0,,91.0
7,"McEvoy, Ben",8,5,7,15,1,,23.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,,7.0,7.0,3.0,1.0,1.0,,,84.0
28,"Puopolo, Paul",9,2,7,16,,,,4.0,1.0,5.0,2.0,3.0,1.0,1.0,,9.0,6.0,,,2.0,,,85.0
2,"Roughead, Jarryd",12,5,3,15,6,1.0,1.0,3.0,,2.0,,2.0,2.0,1.0,3.0,9.0,7.0,1.0,5.0,2.0,,,95.0
25 ↓,"Schoenmakers, Ryan",4,1,5,9,,,,1.0,,1.0,,2.0,,2.0,,5.0,4.0,,,,,,70.0
26,"Shiels, Liam",15,3,13,28,,1.0,,8.0,2.0,3.0,7.0,1.0,4.0,,2.0,12.0,18.0,,1.0,,3.0,2.0,85.0
32 ↑,"Simpkin, Jonathan",3,1,1,4,1,,,1.0,,,,,,,,,4.0,,,,,,18.0
27,"Spangher, Matthew",7,7,7,14,,,,4.0,2.0,1.0,,4.0,1.0,3.0,,7.0,8.0,2.0,,4.0,,,89.0
24,"Stratton, Ben",10,3,9,19,,,,4.0,3.0,2.0,2.0,1.0,,,,6.0,13.0,,,6.0,1.0,1.0,94.0
4,"Suckling, Matt",22,3,6,28,,2.0,,2.0,2.0,5.0,,3.0,,2.0,,5.0,20.0,1.0,,2.0,4.0,,87.0
39,"Woodward, Alex",4,1,11,15,,1.0,,8.0,,,2.0,,3.0,,,8.0,8.0,,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,75,182,387,16,11.0,44.0,66.0,30.0,53.0,46.0,36.0,20.0,18.0,6.0,161.0,229.0,11.0,14.0,46.0,15.0,10.0,
Opposition,Opposition,191,75,141,332,6,9.0,43.0,72.0,36.0,41.0,36.0,38.0,18.0,20.0,,133.0,199.0,12.0,11.0,50.0,5.0,2.0,
