Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
26,"Bickley, Mark",27y 356d,135 (63-0-72 46.67%),42 (0.31),←,
18,"Bond, Troy",24y 12d,65 (39-0-26 60.00%),46 (0.71),29 (13-0-16 44.83%),20 (0.69)
44,"Caven, Peter",27y 71d,91 (37-0-54 40.66%),41 (0.45),34 (16-0-18 47.06%),20 (0.59)
17,"Collins, Matthew",20y 174d,11 (4-0-7 36.36%),2 (0.18),←,
14,"Connell, Matthew",24y 357d,46 (16-0-30 34.78%),13 (0.28),43 (14-0-29 32.56%),13 (0.30)
36,"Goodwin, Simon",20y 212d,5 (4-0-1 80.00%),1 (0.20),←,
34,"Hart, Ben",23y 17d,124 (58-1-65 47.18%),25 (0.20),←,
11,"James, Brett",24y 223d,55 (25-1-29 46.36%),29 (0.53),13 (8-0-5 61.54%),3 (0.23)
35,"Jameson, Rod",27y 26d,123 (61-1-61 50.00%),86 (0.70),←,
3,"Jarman, Darren",30y 179d,143 (83-0-60 58.04%),189 (1.32),34 (18-0-16 52.94%),67 (1.97)
5,"Koster, Kym",24y 175d,62 (35-1-26 57.26%),23 (0.37),24 (15-0-9 62.50%),10 (0.42)
23,"McLeod, Andrew",20y 356d,51 (24-0-27 47.06%),44 (0.86),←,
6,"Modra, Tony",28y 147d,102 (45-1-56 44.61%),410 (4.02),←,
21,"Ormond-Allen, Trent",21y 45d,23 (13-0-10 56.52%),1 (0.04),15 (9-0-6 60.00%),
15,"Pittman, David",28y 153d,90 (41-1-48 46.11%),23 (0.26),←,
52,"Rehn, Shaun",25y 343d,83 (44-1-38 53.61%),31 (0.37),←,
32,"Ricciuto, Mark",22y 48d,100 (45-1-54 45.50%),61 (0.61),←,
42,"Rintoul, Chad",22y 360d,5 (2-0-3 40.00%),4 (0.80),←,
10,"Robran, Matthew",26y 129d,58 (29-0-29 50.00%),57 (0.98),51 (25-0-26 49.02%),52 (1.02)
24,"Sampson, Clay",21y 152d,14 (7-0-7 50.00%),2 (0.14),1 (1-0-0 100.00%),1 (1.00)
30,"Vardy, Peter",21y 181d,24 (11-0-13 45.83%),23 (0.96),←,
Totals,Totals,24y 177d,1410 (686-8-716 48.65%),1153 (0.82),,
C,"Blight, Malcolm",47y 160d,178 (105-0-73 58.99%),,17 (10-0-7 58.82%),
