Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",16,7,,16,8,4.0,,2.0,,,,,,3.0,2.0,,,,,,,,
6,"Barnes, John",5,4,6,11,,,17.0,,,,,,,2.0,,,,,,,,,
9,"Breuer, Shayne",6,4,9,15,,1.0,,,,,,,,1.0,,,,,,,,,
16,"Brownless, Bill",15,8,8,23,2,2.0,1.0,2.0,,,,,2.0,1.0,,,,,,,,,
40,"Brown, Paul",7,3,3,10,1,2.0,,2.0,,,,,,,,,,,,,,,
7,"Couch, Paul",15,1,13,28,,,,2.0,,,,,2.0,1.0,3.0,,,,,,,,
36,"Graham, Ben",8,5,6,14,,,,,,,,,3.0,,,,,,,,,,
19,"Hall, Derek",18,4,7,25,,,1.0,1.0,,,,,3.0,2.0,,,,,,,,,
14,"Handley, Steven",1,1,3,4,,1.0,,,,,,,,,,,,,,,,,
42,"Hickmott, Adrian",3,1,2,5,1,,,,,,,,,,,,,,,,,,
32,"Hocking, Garry",11,2,10,21,,,,1.0,,,,,,4.0,1.0,,,,,,,,
4,"Lord, Aaron",4,2,6,10,,,,,,,,,1.0,,,,,,,,,,
21,"Mansfield, Michael",16,3,2,18,1,,,1.0,,,,,2.0,2.0,,,,,,,,,
17,"McGrath, Tim",4,1,2,6,,,1.0,,,,,,,1.0,,,,,,,,,
31,"Mensch, David",9,3,6,15,1,,,1.0,,,,,1.0,,,,,,,,,,
23,"Pickering, Liam",25,3,8,33,1,1.0,,5.0,,,,,2.0,2.0,,,,,,,,,
15,"Riccardi, Peter",13,4,5,18,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
27,"Sanderson, Brenton",4,1,3,7,,,,,,,,,2.0,,,,,,,,,,
12,"Sholl, Brad",17,2,4,21,,,,1.0,,,,,,,,,,,,,,,
37,"Simpson, Sean",13,4,3,16,,,,5.0,,,,,,2.0,,,,,,,,,
11,"Tudor, Leigh",9,,9,18,2,,,2.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,63,115,334,17,14.0,20.0,27.0,,,,,23.0,22.0,6.0,,,,,,,,
Opposition,Opposition,183,73,57,240,9,10.0,6.0,37.0,,,,,22.0,23.0,,,,,,,,,
