Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
32,"Blumfield, Justin",19y 280d,25 (12-0-13 48.00%),8 (0.32),←,
33,"Caracella, Blake",20y 169d,17 (7-0-10 41.18%),25 (1.47),←,
9,"Cockatoo-Collins, Che",22y 179d,71 (41-3-27 59.86%),97 (1.37),←,
23,"Cransberg, Peter",30y 33d,79 (44-2-33 56.96%),72 (0.91),←,
7,"Daniher, Chris",31y 153d,124 (68-4-52 56.45%),40 (0.32),←,
38,"Denham, Sean",28y 124d,159 (88-4-67 56.60%),62 (0.39),115 (64-4-47 57.39%),41 (0.36)
39,"Hardwick, Damien",25y 13d,65 (36-1-28 56.15%),12 (0.18),←,
1,"Harvey, Mark",32y 81d,206 (132-3-71 64.81%),170 (0.83),←,
26,"Heffernan, Chris",18y 214d,3 (2-0-1 66.67%),,←,
18,"Lloyd, Matthew",19y 137d,36 (16-1-19 45.83%),88 (2.44),←,
25,"Lucas, Scott",19y 244d,36 (18-0-18 50.00%),34 (0.94),←,
4,"McAlister, Daniel",19y 9d,2 (2-0-0 100.00%),,←,
46,"Moorcroft, Gary",21y 137d,12 (6-0-6 50.00%),7 (0.58),←,
10,"ODonnell, Gary",32y 111d,226 (135-4-87 60.62%),85 (0.38),←,
47,"Olarenshaw, Ricky",24y 211d,60 (33-1-26 55.83%),12 (0.20),←,
15,"Prior, Michael",23y 359d,47 (23-1-23 50.00%),15 (0.32),←,
19,"Somerville, Peter",29y 54d,134 (80-3-51 60.82%),87 (0.65),←,
17,"Stevenson, Robert",21y 78d,11 (7-0-4 63.64%),,←,
21,"Wallis, Dean",28y 4d,86 (48-1-37 56.40%),29 (0.34),←,
6,"Wellman, Sean",22y 345d,65 (27-2-36 43.08%),11 (0.17),31 (14-1-16 46.77%),2 (0.06)
35,"Young, Barry",27y 66d,106 (47-2-57 45.28%),58 (0.55),53 (28-2-23 54.72%),35 (0.66)
Totals,Totals,24y 230d,1570 (872-32-666 55.54%),912 (0.58),,
C,"Sheedy, Kevin",49y 250d,400 (251-5-144 63.38%),,←,
