Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",7,5,3,10,,,,1.0,1.0,,,3.0,,2.0,,,10.0,,1.0,1.0,1.0,,87.0
21,"Austin, Mark",4,2,4,8,1,,,3.0,2.0,,1.0,,1.0,,,3.0,5.0,,1.0,4.0,,,75.0
19,"Betts, Eddie",7,3,1,8,4,,,5.0,1.0,1.0,2.0,2.0,,1.0,,5.0,3.0,2.0,2.0,1.0,,,81.0
18,"Bower, Paul",11,6,11,22,,,,5.0,4.0,,1.0,1.0,,1.0,,4.0,17.0,,,7.0,1.0,,91.0
15,"Browne, Steven",7,4,9,16,,,,2.0,2.0,2.0,2.0,1.0,,,,4.0,12.0,,,,,,75.0
25,"Fevola, Brendan",7,4,1,8,,,1.0,3.0,1.0,3.0,,3.0,,1.0,,4.0,5.0,2.0,1.0,,,1.0,97.0
4,"Gibbs, Bryce",13,10,12,25,,,,6.0,1.0,1.0,5.0,,1.0,,2.0,11.0,14.0,2.0,1.0,1.0,,,84.0
10,"Hadley, Richard",5,3,12,17,,,,4.0,,,2.0,3.0,,2.0,,9.0,8.0,,,,,,73.0
22,"Hampson, Shaun",2,2,6,8,1,,24.0,2.0,,,1.0,,,,,4.0,4.0,1.0,1.0,2.0,,,61.0
40,"Jamison, Michael",9,8,6,15,,,,1.0,3.0,1.0,,4.0,3.0,3.0,,6.0,11.0,,,5.0,,,87.0
45,"Joseph, Aaron",3,,3,6,,,,4.0,1.0,1.0,,,,,,2.0,4.0,,,,,,89.0
5,"Judd, Chris",18,7,14,32,1,1.0,,8.0,1.0,8.0,5.0,7.0,,4.0,3.0,13.0,19.0,2.0,1.0,2.0,2.0,4.0,86.0
8,"Kreuzer, Matthew",4,4,6,10,1,,25.0,4.0,1.0,3.0,1.0,1.0,2.0,,,7.0,4.0,2.0,1.0,1.0,,,71.0
3,"Murphy, Marc",14,8,10,24,2,2.0,,3.0,2.0,4.0,1.0,3.0,1.0,2.0,,6.0,18.0,,1.0,1.0,,,84.0
12,"Robinson, Mitch",13,9,6,19,1,1.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,,,7.0,12.0,2.0,,1.0,1.0,1.0,80.0
2,"Russell, Jordan",10,7,10,20,,1.0,,5.0,4.0,1.0,,3.0,,2.0,,5.0,15.0,1.0,1.0,2.0,,,86.0
29,"Scotland, Heath",9,4,16,25,,,,3.0,1.0,3.0,2.0,1.0,,,,6.0,16.0,,,2.0,,,83.0
6,"Simpson, Kade",22,12,7,29,,,,4.0,5.0,5.0,3.0,,1.0,,,8.0,20.0,1.0,,1.0,2.0,1.0,87.0
24,"Stevens, Nick",14,6,11,25,1,,,,2.0,1.0,2.0,2.0,4.0,,,8.0,18.0,,,,2.0,,87.0
32,"Thornton, Bret",13,9,12,25,,,,1.0,1.0,1.0,,,2.0,,,10.0,15.0,1.0,,3.0,2.0,,90.0
30,"Waite, Jarrad",14,8,3,17,3,,,2.0,,2.0,,5.0,2.0,1.0,1.0,7.0,9.0,2.0,1.0,2.0,,,91.0
13,"Yarran, Chris",4,3,2,6,1,1.0,,1.0,1.0,,1.0,,,,,1.0,5.0,,1.0,,3.0,1.0,54.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,124,165,375,16,8.0,51.0,70.0,35.0,41.0,32.0,40.0,19.0,19.0,6.0,130.0,244.0,18.0,13.0,36.0,14.0,8.0,
Opposition,Opposition,171,65,172,343,7,11.0,31.0,55.0,24.0,45.0,32.0,40.0,19.0,19.0,,132.0,210.0,10.0,9.0,34.0,19.0,2.0,
