Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",14,6,8,22,2,,,5.0,6.0,1.0,2.0,1.0,3.0,,,9.0,14.0,,,1.0,,2.0,55.0
32,"Cloke, Travis",13,9,1,14,2,,,1.0,,10.0,,5.0,2.0,2.0,,4.0,10.0,2.0,,2.0,,1.0,94.0
1,"Davis, Leon",4,1,2,6,3,,,3.0,,,1.0,5.0,,4.0,,3.0,2.0,1.0,1.0,3.0,,,93.0
4,"Didak, Alan",10,5,3,13,2,,,,,5.0,2.0,2.0,1.0,,,5.0,8.0,1.0,2.0,3.0,,,94.0
25,"Fraser, Josh",12,7,3,15,2,1.0,8.0,2.0,,2.0,1.0,2.0,2.0,2.0,,6.0,10.0,1.0,3.0,1.0,,1.0,67.0
38,"Goldsack, Tyson",6,4,3,9,,,,,2.0,2.0,,2.0,,2.0,,1.0,8.0,,,3.0,1.0,,78.0
6,"Holland, Brodie",10,5,3,13,,,,2.0,2.0,,,2.0,,1.0,,,13.0,,,1.0,1.0,,54.0
26,"Johnson, Ben",18,4,6,24,1,,,1.0,3.0,6.0,3.0,2.0,2.0,1.0,1.0,8.0,16.0,,1.0,,1.0,3.0,76.0
24,"Lockyer, Tarkyn",24,19,8,32,1,1.0,1.0,,7.0,3.0,2.0,2.0,,1.0,2.0,6.0,25.0,1.0,3.0,2.0,3.0,,86.0
30,"Lumumba, Heritier",7,2,4,11,,,,1.0,2.0,,1.0,,1.0,,,4.0,5.0,,,4.0,,,100.0
27,"Maxwell, Nick",7,4,8,15,,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,7.0,8.0,1.0,,13.0,2.0,1.0,100.0
7,"Medhurst, Paul",12,7,2,14,1,,,,1.0,4.0,,3.0,,,,5.0,9.0,,1.0,,,1.0,82.0
11,"OBree, Shane",18,4,3,21,1,1.0,,2.0,,6.0,4.0,1.0,1.0,,,7.0,12.0,,1.0,3.0,,1.0,68.0
10,"Pendlebury, Scott",9,4,11,20,2,1.0,,2.0,,3.0,3.0,,2.0,,,12.0,7.0,2.0,2.0,3.0,5.0,1.0,78.0
35,"Prestigiacomo, Simon",1,,2,3,,,,2.0,1.0,1.0,,2.0,,2.0,,2.0,2.0,,,6.0,,,100.0
21,"Richards, Guy",4,3,5,9,,,12.0,1.0,1.0,,2.0,1.0,2.0,1.0,,6.0,4.0,,,5.0,,,55.0
23,"Rocca, Anthony",10,7,1,11,,4.0,,1.0,,4.0,,4.0,,2.0,,5.0,6.0,2.0,3.0,2.0,,1.0,95.0
39,"Shaw, Heath",6,3,3,9,,,1.0,3.0,1.0,1.0,,2.0,,,,6.0,3.0,2.0,,2.0,,,100.0
22,"Shaw, Rhyce",11,4,3,14,,,,4.0,2.0,2.0,1.0,2.0,2.0,1.0,,8.0,7.0,,1.0,,1.0,1.0,78.0
36,"Swan, Dane",12,5,6,18,1,1.0,,2.0,2.0,3.0,1.0,1.0,,,,7.0,11.0,2.0,,2.0,,1.0,84.0
13,"Thomas, Dale",11,6,4,15,,,,1.0,3.0,1.0,2.0,5.0,,2.0,,8.0,8.0,2.0,,4.0,1.0,,78.0
34,"Toovey, Alan",6,2,8,14,,,1.0,6.0,1.0,3.0,2.0,8.0,,4.0,,8.0,7.0,,,1.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,111,97,322,18,12.0,23.0,40.0,38.0,59.0,28.0,53.0,19.0,26.0,3.0,127.0,195.0,17.0,18.0,61.0,15.0,15.0,
Opposition,Opposition,170,61,145,315,13,9.0,34.0,49.0,34.0,54.0,40.0,49.0,26.0,19.0,3.0,147.0,175.0,12.0,14.0,46.0,10.0,8.0,
