Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
19,"Bartram, Clint",18y 78d,6 (3-0-3 50.00%),1 (0.17),←,
6,"Bate, Matthew",18y 346d,2 (2-0-0 100.00%),2 (1.00),←,
21,"Bell, Daniel",21y 22d,17 (11-0-6 64.71%),,←,
25,"Brown, Nathan",29y 264d,123 (61-0-62 49.59%),32 (0.26),←,
32,"Bruce, Cameron",26y 217d,128 (64-0-64 50.00%),161 (1.26),←,
41,"Carroll, Nathan",25y 197d,23 (7-0-16 30.43%),1 (0.04),←,
36,"Davey, Aaron",22y 329d,48 (27-0-21 56.25%),70 (1.46),←,
14,"Dunn, Lynden",18y 356d,1 (1-0-0 100.00%),2 (2.00),←,
30,"Godfrey, Simon",25y 199d,75 (36-0-39 48.00%),12 (0.16),←,
18,"Green, Brad",25y 53d,131 (67-0-64 51.15%),185 (1.41),←,
4,"Holland, Ben",28y 360d,165 (85-0-80 51.52%),163 (0.99),40 (23-0-17 57.50%),39 (0.98)
40,"Jamar, Mark",22y 269d,25 (10-0-15 40.00%),5 (0.20),←,
16,"Johnstone, Travis",25y 292d,129 (63-0-66 48.84%),96 (0.74),←,
23,"McDonald, James",29y 212d,159 (76-0-83 47.80%),40 (0.25),←,
5,"McLean, Brock",20y 55d,33 (19-0-14 57.58%),13 (0.39),←,
22,"Moloney, Brent",22y 97d,48 (25-1-22 53.13%),9 (0.19),25 (13-0-12 52.00%),3 (0.12)
33,"Pickett, Byron",28y 267d,181 (118-0-63 65.19%),162 (0.90),6 (3-0-3 50.00%),1 (0.17)
27,"Rivers, Jared",21y 199d,43 (22-0-21 51.16%),,←,
24,"Robertson, Russell",27y 162d,173 (85-0-88 49.13%),303 (1.75),←,
12,"Sylvia, Colin",20y 178d,25 (13-0-12 52.00%),11 (0.44),←,
34,"White, Jeff",29y 75d,213 (104-0-109 48.83%),92 (0.43),181 (91-0-90 50.28%),74 (0.41)
13,"Yze, Adem",28y 226d,239 (109-0-130 45.61%),204 (0.85),←,
Totals,Totals,24y 169d,1987 (1008-1-978 50.73%),1564 (0.79),,
C,"Daniher, Neale",45y 79d,192 (95-0-97 49.48%),,←,
