Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
7,"Cunningham, Harry",22y 125d,55 (39-0-16 70.91%),34 (0.62),←,
23,"Franklin, Lance",29y 70d,224 (142-1-81 63.62%),718 (3.21),42 (33-0-9 78.57%),138 (3.29)
39,"Grundy, Heath",29y 312d,190 (119-2-69 63.16%),23 (0.12),←,
4,"Hannebery, Dan",25y 45d,147 (96-2-49 65.99%),72 (0.49),←,
5,"Heeney, Isaac",19y 340d,17 (12-0-5 70.59%),19 (1.12),←,
29,"Hewett, George",20y 102d,3 (3-0-0 100.00%),2 (0.67),←,
15,"Jack, Kieren",28y 286d,188 (117-3-68 63.03%),131 (0.70),←,
10,"Jones, Zak",21y 25d,18 (11-0-7 61.11%),2 (0.11),←,
12,"Kennedy, Josh",27y 294d,161 (104-2-55 65.22%),97 (0.60),148 (99-2-47 67.57%),93 (0.63)
11,"Laidler, Jeremy",26y 248d,71 (50-1-20 71.13%),7 (0.10),45 (35-0-10 77.78%),5 (0.11)
44,"Lloyd, Jake",22y 202d,46 (35-0-11 76.09%),11 (0.24),←,
21,"McGlynn, Ben",30y 247d,154 (93-2-59 61.04%),172 (1.12),110 (70-2-38 64.55%),144 (1.31)
14,"Mills, Callum",19y 7d,3 (3-0-0 100.00%),,←,
6,"Mitchell, Tom",22y 314d,42 (26-0-16 61.90%),27 (0.64),←,
41,"Papley, Tom",19y 271d,3 (3-0-0 100.00%),6 (2.00),←,
26,"Parker, Luke",23y 167d,104 (71-1-32 68.75%),81 (0.78),←,
24,"Rampe, Dane",25y 312d,75 (52-1-22 70.00%),5 (0.07),←,
25,"Richards, Ted",33y 89d,255 (157-4-94 62.35%),32 (0.13),222 (138-4-80 63.06%),13 (0.06)
27,"Robinson, Dan",21y 281d,7 (7-0-0 100.00%),3 (0.43),←,
18,"Sinclair, Callum",26y 199d,32 (25-1-6 79.69%),22 (0.69),3 (3-0-0 100.00%),4 (1.33)
40,"Smith, Nick",27y 302d,145 (92-2-51 64.14%),9 (0.06),←,
8,"Tippett, Kurt",28y 337d,155 (90-0-65 58.06%),307 (1.98),51 (37-0-14 72.55%),119 (2.33)
Totals,Totals,25y 59d,2095 (1347-22-726 64.30%),1780 (0.85),,
C,"Longmire, John",45y 100d,126 (86-2-38 69.05%),,←,
