Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
45,"Banik, Anthony",11,2,7,18,,,,1.0,,,,,,,,,,,,,,,
16,"Cloke, David",6,,4,10,,,5.0,2.0,,,,,1.0,2.0,,,,,,,,,
25,"Gale, Brendon",8,6,2,10,2,3.0,,,,,,,1.0,1.0,,,,,,,,,
24,"Goodwin, Andy",5,2,2,7,,,,,,,,,,2.0,,,,,,,,,
19,"Hamilton, Greg",8,2,2,10,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
34,"Hogg, Jeff",8,5,,8,5,2.0,,,,,,,1.0,1.0,,,,,,,,,
40,"James, Stephen",11,5,7,18,,,,1.0,,,,,3.0,1.0,,,,,,,,,
33,"Knights, Matthew",17,5,7,24,,,,4.0,,,,,3.0,,1.0,,,,,,,,
1,"Lee, Mark",7,3,6,13,,,11.0,1.0,,,,,2.0,2.0,,,,,,,,,
12,"McKellar, Allan",4,3,6,10,,,,,,,,,,,,,,,,,,,
7,"Mitchell, Michael",12,3,3,15,,,,2.0,,,,,1.0,1.0,,,,,,,,,
22,"Nichols, Trent",15,3,5,20,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,
36,"Nixon, Richard",,1,2,2,,,,,,,,,1.0,1.0,,,,,,,,,
2,"Pickering, Justin",16,4,3,19,,,,1.0,,,,,2.0,2.0,,,,,,,,,
35,"Pickering, Michael",9,5,9,18,,,,3.0,,,,,3.0,2.0,,,,,,,,,
21,"Powell, Tim",9,3,7,16,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Ryan, Des",4,2,4,8,,2.0,,1.0,,,,,,1.0,,,,,,,,,
48,"Ryan, Stephen",19,12,10,29,1,1.0,1.0,1.0,,,,,2.0,3.0,,,,,,,,,
3,"Weightman, Dale",8,,12,20,2,,,6.0,,,,,2.0,2.0,,,,,,,,,
53,"Young, Barry",9,4,12,21,,1.0,1.0,3.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,70,110,296,11,14.0,18.0,29.0,,,,,26.0,23.0,1.0,,,,,,,,
Opposition,Opposition,222,73,119,341,20,13.0,16.0,26.0,,,,,23.0,26.0,5.0,,,,,,,,
