Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Bolton, Shai",13,9,6,19,4,1.0,,4.0,,3.0,2.0,2.0,1.0,,,10.0,9.0,3.0,5.0,4.0,1.0,1.0,92.0
35,"Broad, Nathan",8,5,3,11,,,,4.0,4.0,,,3.0,,1.0,,3.0,7.0,1.0,,6.0,1.0,,76.0
30,"Brown, Tom",11,4,7,18,,1.0,,5.0,1.0,2.0,2.0,3.0,1.0,,,10.0,10.0,2.0,,4.0,,,83.0
44,"Campbell, Seth",10,3,8,18,,,,3.0,,3.0,1.0,5.0,,1.0,,7.0,11.0,,,,2.0,2.0,79.0
27 ↓,"Dow, Thomson",2,1,9,11,,,,4.0,,1.0,2.0,3.0,,,,5.0,5.0,,,,,,51.0
34,"Graham, Jack",8,3,10,18,,,,7.0,1.0,2.0,4.0,3.0,,1.0,,7.0,11.0,,,1.0,,,65.0
20,"Koschitzke, Jacob",4,2,5,9,1,,10.0,,,1.0,,2.0,3.0,,,9.0,2.0,2.0,1.0,6.0,,,82.0
42,"Lefau, Mykelti",2,2,5,7,1,1.0,,2.0,,2.0,,,,,,3.0,4.0,,2.0,3.0,,1.0,79.0
31,"Mansell, Rhyan",7,2,4,11,,,,2.0,,2.0,2.0,4.0,1.0,2.0,,4.0,7.0,,1.0,,,,80.0
4,"Martin, Dustin",21,8,9,30,,,1.0,3.0,1.0,6.0,2.0,2.0,,1.0,,7.0,21.0,,,,,2.0,87.0
28 ↑,"McAuliffe, Kane",2,,2,4,,,,3.0,,2.0,1.0,2.0,1.0,,,2.0,2.0,,,,,,22.0
33,"McIntosh, Kamdyn",9,2,4,13,,,,2.0,4.0,1.0,2.0,5.0,,1.0,,4.0,8.0,,,1.0,,,81.0
46,"Miller, Ben",7,3,3,10,,,,1.0,3.0,,,,,,,2.0,7.0,1.0,,6.0,,,85.0
25,"Nankervis, Toby",14,5,7,21,,,35.0,7.0,8.0,3.0,4.0,4.0,2.0,2.0,1.0,14.0,7.0,2.0,,,,1.0,83.0
50,"Pickett, Marlion",5,3,8,13,,,,2.0,3.0,4.0,,5.0,,2.0,,3.0,11.0,,,1.0,1.0,,87.0
17,"Rioli, Daniel",15,5,6,21,,,,4.0,5.0,,2.0,,1.0,,,5.0,13.0,,,1.0,3.0,,83.0
10,"Rioli, Maurice",6,1,2,8,2,,,4.0,,2.0,,1.0,2.0,1.0,,4.0,4.0,1.0,1.0,,,,55.0
5,"Ross, Jack",9,4,15,24,,,,1.0,1.0,2.0,4.0,,1.0,,,13.0,12.0,,,4.0,,,80.0
15,"Short, Jayden",20,4,4,24,,,,4.0,3.0,6.0,,4.0,1.0,1.0,,3.0,17.0,,,1.0,,,77.0
40,"Sonsie, Tyler",9,2,4,13,1,1.0,,1.0,,4.0,1.0,4.0,,1.0,,3.0,10.0,,,,,,86.0
14,"Taranto, Tim",14,1,14,28,,1.0,,7.0,1.0,6.0,4.0,6.0,6.0,3.0,,18.0,8.0,,,1.0,,,90.0
1,"Vlastuin, Nick",11,5,5,16,,,,4.0,8.0,,,9.0,1.0,5.0,,2.0,11.0,,,3.0,,,96.0
45,"Young, Tylar",9,6,2,11,,,,1.0,4.0,3.0,,3.0,,1.0,,2.0,9.0,,,6.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,80,142,358,9,6.0,46.0,75.0,47.0,55.0,33.0,70.0,21.0,23.0,1.0,140.0,206.0,12.0,10.0,48.0,9.0,7.0,
Opposition,Opposition,250,119,152,402,9,13.0,29.0,68.0,44.0,56.0,35.0,53.0,23.0,21.0,5.0,142.0,254.0,11.0,8.0,43.0,5.0,7.0,
