Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",11,7,26,37,1,1.0,,5.0,2.0,2.0,4.0,3.0,1.0,,1.0,15.0,23.0,1.0,1.0,3.0,3.0,1.0,92.0
3,"Bartel, Jimmy",18,9,10,28,,,,4.0,4.0,6.0,5.0,8.0,1.0,4.0,,7.0,22.0,2.0,,3.0,,1.0,89.0
24,"Blake, Mark",3,5,9,12,,,27.0,2.0,1.0,,1.0,4.0,,2.0,,3.0,8.0,,,3.0,,,59.0
17,"Byrnes, Shannon",7,5,12,19,1,1.0,,4.0,2.0,3.0,,1.0,2.0,,,5.0,14.0,,,2.0,1.0,,76.0
35,"Chapman, Paul",24,7,11,35,4,,,3.0,1.0,4.0,4.0,2.0,1.0,,3.0,9.0,26.0,,2.0,,,3.0,88.0
11,"Corey, Joel",11,3,9,20,,,2.0,6.0,3.0,2.0,1.0,4.0,2.0,1.0,,11.0,10.0,1.0,1.0,1.0,,,82.0
44,"Enright, Corey",15,7,9,24,,,,,4.0,3.0,,,,,,5.0,16.0,2.0,,1.0,,1.0,79.0
26,"Hawkins, Tom",6,6,3,9,2,1.0,1.0,3.0,,1.0,1.0,,,,,5.0,4.0,2.0,3.0,1.0,,1.0,85.0
20,"Johnson, Steve",17,6,2,19,3,3.0,,2.0,1.0,8.0,1.0,3.0,4.0,3.0,2.0,6.0,10.0,,2.0,1.0,,3.0,89.0
9,"Kelly, James",8,7,14,22,,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,17.0,,,,1.0,,89.0
45,"Ling, Cameron",5,1,11,16,,,,2.0,,2.0,2.0,3.0,,2.0,,8.0,8.0,,,2.0,,,70.0
4,"Mackie, Andrew",11,9,6,17,,,,,3.0,1.0,,2.0,1.0,1.0,,1.0,15.0,,,3.0,2.0,,89.0
39,"Milburn, Darren",10,4,8,18,,1.0,,1.0,1.0,,1.0,,,,,2.0,14.0,,,3.0,1.0,,82.0
21,"Mooney, Cameron",8,9,5,13,1,1.0,,,,3.0,,1.0,,,,3.0,10.0,1.0,2.0,1.0,,,85.0
33,"Rooke, Max",5,9,8,13,1,1.0,,1.0,1.0,2.0,,2.0,,,,2.0,11.0,,2.0,,,,82.0
30,"Scarlett, Matthew",7,3,5,12,,,,1.0,3.0,,,,,,,2.0,10.0,,,3.0,,1.0,95.0
14,"Selwood, Joel",13,4,13,26,,1.0,,4.0,,4.0,3.0,1.0,2.0,1.0,,7.0,18.0,,,2.0,1.0,,90.0
27,"Stokes, Mathew",12,7,3,15,2,1.0,,1.0,1.0,3.0,,1.0,,,,3.0,12.0,1.0,2.0,,1.0,,78.0
7,"Taylor, Harry",7,4,8,15,,1.0,,1.0,3.0,1.0,,4.0,,1.0,,4.0,10.0,,,7.0,,,95.0
5,"Varcoe, Travis",9,3,7,16,2,1.0,,3.0,1.0,3.0,1.0,2.0,,1.0,,4.0,10.0,,,2.0,,2.0,82.0
12,"West, Trent",,,,,,,16.0,,,,,1.0,,1.0,,,,,,3.0,,,47.0
40,"Wojcinski, David",7,2,11,18,1,,,1.0,,2.0,2.0,1.0,1.0,,,6.0,13.0,,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,117,190,404,18,14.0,46.0,45.0,32.0,51.0,27.0,44.0,15.0,17.0,6.0,112.0,281.0,10.0,15.0,42.0,10.0,13.0,
Opposition,Opposition,204,96,141,345,13,17.0,24.0,53.0,32.0,51.0,30.0,39.0,18.0,15.0,,105.0,236.0,9.0,22.0,53.0,19.0,10.0,
