Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",12,2,7,19,,1.0,,1.0,2.0,1.0,4.0,4.0,1.0,2.0,,7.0,10.0,,,1.0,,,76.0
24,"Amiss, Jye",4,4,2,6,1,,,1.0,,,,1.0,1.0,,,3.0,3.0,2.0,3.0,1.0,,,84.0
8,"Brayshaw, Andrew",10,3,22,32,,,,4.0,2.0,2.0,6.0,3.0,1.0,1.0,,17.0,15.0,,,,,,85.0
6,"Clark, Jordan",14,8,12,26,,,,2.0,3.0,4.0,,5.0,,,,5.0,21.0,,,,,,81.0
36,"Cox, Brennan",7,6,4,11,,,,1.0,3.0,3.0,,3.0,,,,4.0,6.0,3.0,,8.0,,,82.0
4,"Darcy, Sean",4,3,10,14,,,58.0,6.0,1.0,1.0,3.0,1.0,1.0,,,10.0,5.0,2.0,,2.0,,,81.0
28,"Erasmus, Neil",12,6,5,17,,,,3.0,2.0,2.0,2.0,2.0,,1.0,,2.0,16.0,,,,,,69.0
32,"Frederick, Michael",5,1,2,7,1,,,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,5.0,,1.0,,,1.0,80.0
23,"Henry, Liam",9,5,11,20,,,,3.0,,1.0,4.0,1.0,1.0,,,6.0,14.0,,,,1.0,,86.0
15,"Hughes, Ethan",9,5,2,11,,,,1.0,3.0,2.0,,1.0,1.0,1.0,,2.0,10.0,,,6.0,,1.0,78.0
9,"Jackson, Luke",8,6,2,10,1,,11.0,2.0,1.0,5.0,2.0,2.0,3.0,,,6.0,5.0,2.0,1.0,2.0,,,81.0
44 ↓,"Johnson, Matthew",4,2,5,9,,,,3.0,2.0,1.0,,4.0,1.0,,,4.0,7.0,,,,,,56.0
2,"OMeara, Jaeger",7,1,11,18,,1.0,,5.0,2.0,2.0,3.0,3.0,,1.0,,13.0,7.0,,,2.0,1.0,,77.0
25,"Pearce, Alex",4,2,2,6,,,,4.0,2.0,,,2.0,1.0,2.0,,2.0,3.0,,,8.0,,,100.0
13,"Ryan, Luke",30,10,5,35,,,,3.0,15.0,1.0,1.0,4.0,3.0,1.0,,13.0,15.0,3.0,,5.0,,,90.0
5,"Schultz, Lachie",7,5,11,18,,1.0,,7.0,,1.0,1.0,6.0,,1.0,,6.0,13.0,,2.0,1.0,,1.0,80.0
3,"Serong, Caleb",13,2,11,24,,1.0,,8.0,2.0,4.0,4.0,1.0,,,,11.0,11.0,,,1.0,,1.0,84.0
39,"Switkowski, Sam",2,1,11,13,1,,,3.0,,,3.0,3.0,1.0,1.0,,10.0,4.0,,,,,,79.0
35,"Treacy, Josh",3,2,2,5,,,1.0,3.0,,3.0,,1.0,1.0,,,3.0,2.0,,,1.0,,,77.0
31,"Walker, Brandon",2,1,1,3,,,,1.0,1.0,,,2.0,,1.0,,,3.0,,,1.0,,,82.0
10,"Walters, Michael",6,3,2,8,2,1.0,,3.0,,2.0,,1.0,,1.0,,4.0,5.0,,2.0,1.0,,,78.0
40 ↑,"Worner, Karl",3,1,4,7,,,,1.0,,1.0,,2.0,,1.0,,,7.0,,,,,,31.0
26,"Young, Hayden",19,3,6,25,,,,8.0,5.0,4.0,1.0,4.0,1.0,1.0,,6.0,16.0,,,1.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,82,150,344,6,9.0,70.0,75.0,46.0,42.0,35.0,57.0,18.0,16.0,,135.0,203.0,12.0,9.0,41.0,2.0,4.0,
Opposition,Opposition,219,90,179,398,14,14.0,18.0,72.0,35.0,60.0,41.0,61.0,16.0,18.0,6.0,155.0,242.0,14.0,13.0,51.0,3.0,10.0,
