Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",12,1,8,20,1,,,7.0,1.0,2.0,5.0,1.0,3.0,,,9.0,10.0,,,1.0,,,73.0
17,"Beams, Dayne",13,4,10,23,1,1.0,,4.0,,2.0,6.0,3.0,3.0,1.0,,13.0,12.0,1.0,1.0,1.0,3.0,1.0,70.0
47,"Blair, Jarryd",8,3,4,12,2,,,7.0,,3.0,,3.0,2.0,2.0,,6.0,5.0,,1.0,2.0,,2.0,79.0
16,"Brown, Nathan",9,6,6,15,,,,4.0,4.0,1.0,,3.0,,2.0,,5.0,8.0,,,8.0,1.0,1.0,97.0
32,"Cloke, Travis",9,5,10,19,1,,,4.0,,6.0,,2.0,1.0,,,10.0,10.0,1.0,1.0,2.0,1.0,1.0,90.0
1,"Davis, Leon",8,4,4,12,2,2.0,,4.0,,2.0,2.0,,,,,4.0,8.0,,2.0,3.0,,,71.0
31,"Dawes, Chris",6,6,7,13,1,1.0,1.0,6.0,,1.0,1.0,1.0,,,,7.0,5.0,3.0,3.0,5.0,,,92.0
25,"Fraser, Josh",3,3,4,7,,,28.0,2.0,,,1.0,3.0,,2.0,,4.0,3.0,2.0,,1.0,,,72.0
6,"Goldsack, Tyson",7,1,9,16,,1.0,,4.0,3.0,1.0,1.0,1.0,1.0,,,7.0,6.0,,,2.0,,,85.0
18,"Jolly, Darren",9,7,4,13,2,1.0,19.0,1.0,1.0,3.0,3.0,,1.0,,,7.0,7.0,3.0,4.0,2.0,,,74.0
8,"Lumumba, Heritier",5,1,7,12,,,,2.0,2.0,,,2.0,1.0,1.0,,5.0,4.0,,,3.0,4.0,,97.0
30,"Macaffer, Brent",10,4,9,19,,2.0,,6.0,,3.0,3.0,4.0,,2.0,,9.0,10.0,,1.0,,,1.0,80.0
5,"Maxwell, Nick",17,5,6,23,,,,4.0,7.0,4.0,1.0,1.0,,,,10.0,12.0,,,2.0,1.0,,98.0
3,"McCarthy, John",6,1,5,11,,1.0,,1.0,,1.0,,,1.0,,,4.0,7.0,,,1.0,,1.0,70.0
10,"Pendlebury, Scott",13,4,11,24,,1.0,,4.0,2.0,4.0,5.0,2.0,2.0,1.0,,14.0,11.0,2.0,,,1.0,2.0,73.0
20,"Reid, Ben",8,6,4,12,,,,3.0,1.0,,,1.0,,1.0,,2.0,10.0,,,7.0,,,97.0
39,"Shaw, Heath",15,7,4,19,1,,,,3.0,1.0,2.0,3.0,,2.0,,5.0,13.0,1.0,1.0,4.0,,,91.0
22,"Sidebottom, Steele",9,5,8,17,1,2.0,,2.0,,2.0,,,2.0,,,6.0,11.0,1.0,,4.0,,,71.0
36,"Swan, Dane",25,5,9,34,1,2.0,,5.0,2.0,7.0,12.0,3.0,,1.0,1.0,16.0,17.0,,,,1.0,,83.0
13,"Thomas, Dale",8,3,6,14,,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,3.0,10.0,,,2.0,,,78.0
34,"Toovey, Alan",6,3,7,13,,,,1.0,1.0,1.0,,1.0,,,,5.0,8.0,,,3.0,,,89.0
21,"Wellingham, Sharrod",9,2,12,21,,,,4.0,,1.0,7.0,2.0,1.0,,,11.0,9.0,,,1.0,3.0,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,86,154,369,13,17.0,48.0,78.0,28.0,47.0,50.0,37.0,19.0,15.0,1.0,162.0,196.0,14.0,14.0,54.0,15.0,9.0,
Opposition,Opposition,178,74,168,346,15,8.0,45.0,84.0,29.0,44.0,37.0,52.0,15.0,19.0,5.0,133.0,205.0,13.0,8.0,50.0,9.0,7.0,
