Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",6,5,8,14,,,,4.0,,1.0,,,,,,4.0,10.0,,,5.0,,,93.0
11,"Batchelor, Jake",4,4,3,7,,,,,3.0,1.0,,4.0,,3.0,,1.0,6.0,,,3.0,,,78.0
25,"Chaplin, Troy",9,4,9,18,,,,1.0,1.0,2.0,,,,,,4.0,14.0,,,3.0,,1.0,100.0
9,"Cotchin, Trent",23,4,14,37,1,,,2.0,4.0,7.0,7.0,2.0,2.0,2.0,3.0,18.0,17.0,1.0,,2.0,,2.0,84.0
10,"Edwards, Shane",15,3,11,26,1,1.0,,3.0,1.0,3.0,3.0,4.0,1.0,3.0,2.0,12.0,14.0,1.0,2.0,1.0,,,75.0
5,"Ellis, Brandon",17,8,7,24,,1.0,,4.0,3.0,3.0,2.0,3.0,,2.0,,3.0,20.0,1.0,1.0,1.0,1.0,1.0,91.0
22,"Gordon, Nathan",12,6,9,21,2,,,2.0,2.0,2.0,,2.0,,1.0,,7.0,15.0,,3.0,1.0,1.0,1.0,76.0
24,"Griffiths, Ben",14,10,5,19,2,2.0,6.0,1.0,,5.0,1.0,1.0,1.0,,,7.0,12.0,1.0,3.0,3.0,,1.0,86.0
6,"Grigg, Shaun",11,6,12,23,2,1.0,,2.0,,5.0,3.0,1.0,1.0,1.0,,5.0,18.0,,2.0,,,1.0,85.0
14,"Houli, Bachar",18,4,14,32,,,,2.0,9.0,2.0,3.0,2.0,2.0,,,14.0,13.0,2.0,1.0,2.0,1.0,1.0,91.0
28,"Hunt, Taylor",15,3,8,23,,,,5.0,2.0,5.0,2.0,4.0,,1.0,1.0,8.0,15.0,1.0,,1.0,,1.0,94.0
15 ↓,"Knights, Chris",3,1,1,4,1,,,3.0,,1.0,,3.0,,1.0,,,4.0,,1.0,,,,33.0
27 ↑,"Lloyd, Sam",5,5,5,10,1,,,4.0,,2.0,1.0,1.0,,,,2.0,8.0,,2.0,,,1.0,52.0
20,"Maric, Ivan",7,2,4,11,,,29.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,6.0,5.0,,,2.0,,,88.0
4,"Martin, Dustin",16,4,13,29,2,1.0,,4.0,1.0,5.0,3.0,4.0,2.0,3.0,,11.0,20.0,,,1.0,,2.0,84.0
33,"McIntosh, Kamdyn",8,3,6,14,2,1.0,,5.0,1.0,2.0,1.0,3.0,1.0,,,5.0,8.0,,1.0,1.0,,,80.0
26,"Miles, Anthony",15,1,14,29,,,,4.0,3.0,6.0,7.0,2.0,1.0,2.0,,15.0,14.0,,,,,1.0,87.0
38,"Morris, Steven",4,2,6,10,1,,,3.0,1.0,,1.0,3.0,2.0,1.0,,4.0,5.0,,1.0,2.0,,,67.0
1,"Newman, Chris",12,4,6,18,2,1.0,,,1.0,2.0,1.0,2.0,,1.0,,9.0,10.0,1.0,1.0,1.0,,,78.0
18,"Rance, Alex",9,5,2,11,,,,8.0,,,,2.0,2.0,1.0,,6.0,6.0,1.0,,8.0,,,100.0
8,"Riewoldt, Jack",10,6,2,12,4,,,,,1.0,,1.0,1.0,1.0,,5.0,6.0,3.0,5.0,2.0,,2.0,97.0
31,"Vlastuin, Nick",4,,7,11,,,,1.0,,1.0,1.0,4.0,2.0,2.0,,7.0,5.0,,,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,90,166,403,21,11.0,35.0,59.0,33.0,57.0,39.0,49.0,20.0,26.0,6.0,153.0,245.0,12.0,23.0,41.0,3.0,15.0,
Opposition,Opposition,173,66,162,335,8,10.0,48.0,58.0,31.0,46.0,37.0,55.0,26.0,20.0,,148.0,192.0,6.0,6.0,36.0,,5.0,
