Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",17,10,14,31,,1.0,,4.0,,5.0,3.0,4.0,,1.0,,9.0,24.0,,1.0,1.0,2.0,1.0,78.0
17,"Brown, Callum",10,4,4,14,,1.0,,3.0,,4.0,,,2.0,,,4.0,11.0,,,2.0,,1.0,77.0
25,"Crisp, Jack",16,5,11,27,,,,2.0,2.0,3.0,6.0,3.0,,,,10.0,16.0,,,4.0,2.0,,90.0
5,"Elliott, Jamie",16,9,2,18,3,4.0,,3.0,,3.0,1.0,3.0,,,2.0,5.0,12.0,,6.0,,,,91.0
19,"Greenwood, Levi",7,3,9,16,,,,3.0,2.0,,,1.0,,,,5.0,12.0,,,3.0,,,86.0
4,"Grundy, Brodie",14,6,19,33,,1.0,35.0,3.0,2.0,4.0,7.0,6.0,3.0,,3.0,21.0,12.0,1.0,,2.0,1.0,,88.0
32,"Hoskin-Elliott, Will",10,9,4,14,,,,,,4.0,,1.0,,,,1.0,13.0,,1.0,1.0,,1.0,90.0
38,"Howe, Jeremy",11,4,2,13,,,,,2.0,,,1.0,1.0,,,3.0,8.0,1.0,,4.0,,,95.0
44,"Madgen, Jack",4,2,9,13,,,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,8.0,4.0,,,10.0,,1.0,81.0
37,"Maynard, Brayden",8,2,5,13,,1.0,,3.0,3.0,2.0,,2.0,1.0,1.0,,2.0,11.0,,,3.0,,,86.0
16,"Mayne, Chris",14,8,17,31,,,,3.0,6.0,,4.0,1.0,1.0,1.0,,11.0,19.0,1.0,,3.0,1.0,1.0,93.0
41,"Mihocek, Brody",10,4,1,11,4,1.0,,1.0,,2.0,,3.0,2.0,1.0,,6.0,5.0,2.0,3.0,2.0,,,92.0
30,"Moore, Darcy",6,3,5,11,,,,1.0,4.0,2.0,,1.0,2.0,1.0,,7.0,3.0,1.0,,3.0,,,66.0
49,"Noble, John",12,7,8,20,,,,1.0,2.0,3.0,,2.0,,,,2.0,18.0,1.0,,,,,82.0
10,"Pendlebury, Scott",11,5,22,33,,,,4.0,,3.0,2.0,2.0,,,,11.0,22.0,1.0,,,,2.0,86.0
21,"Phillips, Tom",15,4,9,24,,1.0,,4.0,,5.0,,4.0,1.0,2.0,,4.0,19.0,,,,3.0,1.0,90.0
23,"Roughead, Jordan",9,9,6,15,1,,6.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,5.0,10.0,1.0,2.0,3.0,,,91.0
12,"Scharenberg, Matt",3,1,2,5,,,,1.0,,,,1.0,1.0,,,2.0,3.0,,,,,,19.0
24,"Thomas, Josh",5,3,10,15,2,,,4.0,1.0,2.0,,5.0,,1.0,,3.0,14.0,,1.0,1.0,,,86.0
7,"Treloar, Adam",19,6,16,35,,,,2.0,,8.0,6.0,6.0,,2.0,,10.0,23.0,,,1.0,3.0,,84.0
18,"Varcoe, Travis",7,5,5,12,,,,2.0,,2.0,,1.0,,,,3.0,9.0,,1.0,1.0,,,79.0
33,"Wills, Rupert",3,2,13,16,,,,5.0,1.0,,2.0,2.0,,,,8.0,8.0,,,,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,111,193,420,10,16.0,41.0,53.0,27.0,56.0,33.0,56.0,16.0,12.0,5.0,140.0,276.0,9.0,15.0,44.0,12.0,8.0,
Opposition,Opposition,217,88,152,369,10,5.0,16.0,63.0,47.0,38.0,27.0,52.0,12.0,16.0,1.0,128.0,221.0,8.0,8.0,40.0,12.0,7.0,
