Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
20,"Berbakov, Peter",24y 1d,28 (14-1-13 51.79%),10 (0.36),←,
33,"Caracella, Blake",20y 161d,16 (6-0-10 37.50%),25 (1.56),←,
9,"Cockatoo-Collins, Che",22y 171d,70 (40-3-27 59.29%),92 (1.31),←,
23,"Cransberg, Peter",30y 25d,78 (43-2-33 56.41%),71 (0.91),←,
7,"Daniher, Chris",31y 145d,123 (67-4-52 56.10%),40 (0.33),←,
38,"Denham, Sean",28y 116d,158 (87-4-67 56.33%),60 (0.38),114 (63-4-47 57.02%),39 (0.34)
30,"Fraser, Mark",26y 200d,69 (36-2-31 53.62%),32 (0.46),24 (10-2-12 45.83%),9 (0.38)
39,"Hardwick, Damien",25y 5d,64 (35-1-28 55.47%),12 (0.19),←,
18,"Lloyd, Matthew",19y 129d,35 (15-1-19 44.29%),83 (2.37),←,
25,"Lucas, Scott",19y 236d,35 (17-0-18 48.57%),34 (0.97),←,
4,"McAlister, Daniel",19y 1d,1 (1-0-0 100.00%),,←,
2,"Mercuri, Mark",23y 183d,90 (55-3-32 62.78%),127 (1.41),←,
46,"Moorcroft, Gary",21y 129d,11 (5-0-6 45.45%),4 (0.36),←,
10,"ODonnell, Gary",32y 103d,225 (134-4-87 60.44%),85 (0.38),←,
47,"Olarenshaw, Ricky",24y 203d,59 (32-1-26 55.08%),12 (0.20),←,
15,"Prior, Michael",23y 351d,46 (22-1-23 48.91%),15 (0.33),←,
19,"Somerville, Peter",29y 46d,133 (79-3-51 60.53%),87 (0.65),←,
17,"Stevenson, Robert",21y 70d,10 (6-0-4 60.00%),,←,
44,"Watson, Matthew",20y 264d,1 (1-0-0 100.00%),,←,
6,"Wellman, Sean",22y 337d,64 (26-2-36 42.19%),11 (0.17),30 (13-1-16 45.00%),2 (0.07)
35,"Young, Barry",27y 58d,105 (46-2-57 44.76%),58 (0.55),52 (27-2-23 53.85%),35 (0.67)
Totals,Totals,24y 157d,1421 (767-34-620 53.98%),858 (0.60),,
C,"Sheedy, Kevin",49y 242d,399 (250-5-144 63.28%),,←,
