Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Charles, Sean",10,3,2,12,,1.0,,3.0,,,,,1.0,,,,,,,,,,
23,"Clarkson, Alastair",13,5,4,17,,,,2.0,,,,,1.0,2.0,,,,,,,,,
26,"Doyle, Greg",,,2,2,,,5.0,1.0,,,,,,,,,,,,,,,
33,"Farmer, Jeff",12,1,4,16,1,3.0,,2.0,,,,,1.0,3.0,,,,,,,,,
20,"Febey, Matthew",14,2,12,26,1,,,1.0,,,,,2.0,2.0,,,,,,,,,
15,"Hopgood, Paul",8,3,4,12,,,,1.0,,,,,2.0,2.0,,,,,,,,,
27,"Ingerson, Anthony",,3,4,4,,,,,,,,,,1.0,,,,,,,,,
7,"Kowal, Darren",6,2,2,8,,,,1.0,,,,,,,,,,,,,,,
17,"Lovett, Brett",9,7,14,23,,,,2.0,,,,,,3.0,,,,,,,,,
6,"Lovett, Glenn",9,2,6,15,,,,2.0,,,,,2.0,1.0,,,,,,,,,
9,"Neitz, David",8,7,5,13,2,1.0,,1.0,,,,,,2.0,,,,,,,,,
18,"Nettelbeck, Craig",8,3,11,19,,,,,,,,,,3.0,,,,,,,,,
4,"Obst, Andrew",8,3,6,14,,,,2.0,,,,,1.0,1.0,,,,,,,,,
35,"Ormond-Allen, Trent",6,3,3,9,,1.0,,1.0,,,,,,,,,,,,,,,
14,"Polley, Michael",2,2,,2,,,,1.0,,,,,,1.0,,,,,,,,,
10,"Seecamp, Marcus",2,1,2,4,,,,1.0,,,,,,,,,,,,,,,
29,"Smith, Shaun",5,2,1,6,,,,3.0,,,,,,1.0,,,,,,,,,
11,"Stynes, Jim",11,5,6,17,,1.0,12.0,3.0,,,,,3.0,,,,,,,,,,
2,"Tingay, Stephen",26,9,11,37,2,,,,,,,,1.0,1.0,,,,,,,,,
8,"Turley, Craig",11,1,12,23,,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
13,"Yze, Adem",3,,3,6,,1.0,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,64,114,285,6,10.0,17.0,32.0,,,,,16.0,24.0,,,,,,,,,
Opposition,Opposition,218,82,108,326,18,15.0,19.0,32.0,,,,,24.0,16.0,6.0,,,,,,,,
