Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",9,5,9,18,2,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,6.0,11.0,1.0,1.0,3.0,,,
22,"Barnes, John",7,5,7,14,,,5.0,3.0,1.0,1.0,2.0,1.0,1.0,,,5.0,8.0,,,2.0,,,
33,"Caracella, Blake",15,11,5,20,2,,,,4.0,4.0,,1.0,,,,1.0,19.0,,1.0,1.0,2.0,,
31,"Fletcher, Dustin",12,4,5,17,1,1.0,,1.0,3.0,2.0,2.0,1.0,1.0,,,7.0,9.0,,2.0,1.0,1.0,,
11,"Hardwick, Damien",9,4,9,18,,,,3.0,5.0,,1.0,,4.0,1.0,,9.0,9.0,,,,1.0,,
26,"Heffernan, Chris",5,4,8,13,,,,2.0,,1.0,3.0,,,,,6.0,7.0,,,1.0,,,
3,"Henneman, Aaron",6,2,2,8,,,,2.0,2.0,,,1.0,1.0,,,5.0,3.0,,,2.0,,,
34,"Hille, David",5,2,1,6,,,11.0,,,,,,,,,,6.0,,,,,,
5,"Hird, James",5,3,2,7,,,,,1.0,3.0,2.0,,,,,3.0,5.0,1.0,,1.0,,,
14,"Johnson, Jason",26,6,8,34,,2.0,,2.0,5.0,11.0,7.0,1.0,2.0,4.0,3.0,16.0,18.0,1.0,,1.0,5.0,,
1,"Johnson, Mark",10,7,5,15,1,1.0,,2.0,1.0,2.0,4.0,,,,,4.0,12.0,,1.0,1.0,2.0,,
18,"Lloyd, Matthew",10,8,,10,5,1.0,,,,,,,,2.0,1.0,5.0,5.0,4.0,7.0,,,,
25,"Lucas, Scott",5,,1,6,,,,,1.0,1.0,2.0,,,,,3.0,3.0,,,,,,
28,"McGrath, Cory",6,5,3,9,,,,2.0,,5.0,1.0,,,,,3.0,6.0,,,1.0,1.0,,
10,"McVeigh, Mark",10,6,4,14,3,,,2.0,,6.0,2.0,,1.0,1.0,,8.0,6.0,2.0,2.0,,,,
2,"Mercuri, Mark",11,2,6,17,,,,2.0,2.0,3.0,1.0,,,,,3.0,13.0,,,1.0,,,
24,"Misiti, Joe",15,3,8,23,1,,,1.0,,4.0,3.0,,1.0,1.0,,7.0,15.0,,,1.0,,,
29,"Moorcroft, Gary",7,3,6,13,1,,,1.0,,2.0,1.0,,1.0,,,4.0,9.0,,1.0,,,,
9,"Ramanauskas, Adam",12,4,5,17,1,,1.0,4.0,1.0,6.0,3.0,1.0,1.0,1.0,2.0,6.0,9.0,1.0,,1.0,2.0,,
43,"Rioli, Dean",7,3,3,10,1,,,1.0,1.0,4.0,,,,,,6.0,4.0,,,1.0,,,
7,"Solomon, Dean",15,9,7,22,,1.0,,3.0,2.0,3.0,,2.0,1.0,,,5.0,16.0,,1.0,,2.0,,
6,"Wellman, Sean",13,5,6,19,,,,2.0,8.0,,,,,1.0,,8.0,12.0,1.0,,,5.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,101,110,330,18,10.0,18.0,34.0,37.0,59.0,34.0,9.0,15.0,13.0,6.0,120.0,205.0,11.0,16.0,18.0,21.0,,
Opposition,Opposition,208,109,115,323,10,12.0,28.0,28.0,37.0,51.0,34.0,22.0,13.0,15.0,,114.0,212.0,14.0,8.0,21.0,8.0,,
